Target,Loss,Prediction
8,0.35460910201072693,6
5,0.39761844277381897,9
8,0.17367032170295715,9
3,0.3635145425796509,4
6,0.3045331537723541,1
2,0.374993234872818,1
9,0.2980027496814728,2
7,0.010402028448879719,7
9,0.3646854758262634,8
7,0.3670198917388916,3
1,0.5040913224220276,4
0,0.3455868661403656,7
5,0.5074562430381775,7
4,0.26470112800598145,2
9,0.006293231621384621,9
7,0.47825178503990173,9
1,0.4722185432910919,9
2,0.2716619372367859,3
7,0.37137383222579956,2
7,0.3117769658565521,6
4,0.008664277382194996,4
5,0.007102040573954582,5
6,0.008538412861526012,6
6,0.012721754610538483,6
1,0.27349355816841125,2
3,0.3697507083415985,6
0,0.31884056329727173,3
6,0.28698763251304626,2
7,0.39522498846054077,4
3,0.35373231768608093,0
9,0.28197526931762695,0
9,0.008443820290267467,9
5,0.42185649275779724,1
8,0.31590211391448975,3
9,0.4290887415409088,4
0,0.009132202714681625,0
0,0.20372439920902252,3
7,0.008423314429819584,7
0,0.44159233570098877,5
9,0.27060073614120483,4
9,0.30762436985969543,5
9,0.5388976335525513,2
2,0.006211575120687485,2
7,0.008888042531907558,7
8,0.3586081862449646,1
5,0.3404504954814911,1
6,0.3867069482803345,1
4,0.3501204550266266,2
2,0.006649513263255358,2
3,0.304072767496109,0
8,0.3535551130771637,9
1,0.376901775598526,5
7,0.008972711861133575,7
1,0.412130206823349,9
1,0.5808495283126831,2
8,0.2558695077896118,2
7,0.36792099475860596,3
2,0.004665728192776442,2
4,0.011616362258791924,4
3,0.0070731923915445805,3
1,0.005266758147627115,1
4,0.24794311821460724,1
1,0.2883467376232147,8
3,0.4147922694683075,2
9,0.3313751518726349,1
7,0.46882185339927673,1
9,0.3622414469718933,4
7,0.5239425897598267,9
7,0.008533965796232224,7
0,0.35270726680755615,8
8,0.2285860925912857,5
5,0.3833146393299103,9
5,0.40746447443962097,6
7,0.013932212255895138,7
1,0.3669756352901459,2
7,0.43808647990226746,1
9,0.007495806086808443,9
6,0.35495027899742126,0
0,0.4404350817203522,3
3,0.3175220787525177,1
1,0.3343238830566406,5
0,0.42461279034614563,5
4,0.011739968322217464,4
3,0.3722172975540161,5
2,0.4400428533554077,7
7,0.005677612032741308,7
7,0.4243164658546448,4
7,0.006370845250785351,7
1,0.5365644693374634,9
4,0.0065969619899988174,4
4,0.5005984902381897,2
4,0.3457849621772766,3
5,0.4473966658115387,8
6,0.33177128434181213,0
5,0.46073490381240845,1
6,0.012974862940609455,6
9,0.5645078420639038,1
8,0.4544093906879425,1
0,0.3081631064414978,4
1,0.00407436303794384,1
0,0.3252575993537903,8
4,0.4892818331718445,3
4,0.2820334732532501,9
6,0.0039290208369493484,6
9,0.3753665089607239,6
6,0.5565574765205383,1
1,0.34870389103889465,8
9,0.32726120948791504,5
6,0.3345143795013428,2
9,0.004850244615226984,9
0,0.3385898768901825,9
5,0.3085271716117859,8
8,0.34056511521339417,1
4,0.4125455915927887,7
3,0.3983747661113739,7
8,0.3394356071949005,0
7,0.3686632812023163,0
6,0.010151675902307034,6
9,0.008310715667903423,9
1,0.006441440433263779,1
1,0.30390170216560364,2
5,0.359915167093277,2
9,0.008211272768676281,9
3,0.30460283160209656,2
2,0.3094229996204376,6
6,0.013425590470433235,6
9,0.43046998977661133,1
9,0.00900685228407383,9
7,0.4002731144428253,5
2,0.36489295959472656,0
6,0.38835325837135315,4
5,0.44967520236968994,7
2,0.26286742091178894,6
1,0.29138660430908203,7
1,0.008649247698485851,1
6,0.500368595123291,8
3,0.39912283420562744,1
3,0.3890106976032257,1
