Target,Loss,Prediction
8,0.38544610142707825,6
5,0.271783709526062,9
8,0.33239713311195374,9
3,0.43618491291999817,4
6,0.532747209072113,1
2,0.43769025802612305,1
9,0.2655820846557617,2
7,0.013195442967116833,7
9,0.6371605396270752,8
7,0.3164302408695221,3
1,0.5585010051727295,4
0,0.44058287143707275,7
5,0.48635467886924744,7
4,0.2198478877544403,2
9,0.00972959864884615,9
7,0.39745938777923584,9
1,0.7559757232666016,9
2,0.37719962000846863,3
7,0.3697585463523865,2
7,0.46509334444999695,6
5,0.34346073865890503,4
1,0.4762158989906311,3
6,0.008535928092896938,6
6,0.010016371496021748,6
3,0.5787946581840515,2
0,0.443793922662735,6
6,0.45943987369537354,3
7,0.35024604201316833,2
3,0.40479961037635803,4
9,0.8951292634010315,0
9,0.35216906666755676,0
5,0.31869056820869446,9
8,0.4265972375869751,1
9,0.36668661236763,3
0,0.3556276261806488,4
0,0.009706561453640461,0
0,0.24671456217765808,3
9,0.48862671852111816,7
9,0.5830037593841553,5
9,0.30872002243995667,6
2,0.4781773090362549,5
7,0.5221080183982849,2
8,0.40589118003845215,2
5,0.3861086070537567,7
6,0.3727717995643616,1
4,0.4458806812763214,1
3,0.3713051378726959,1
8,0.34370043873786926,2
2,0.006612769328057766,2
1,0.5592622756958008,0
1,0.5513575673103333,9
1,0.28454405069351196,5
7,0.011200177483260632,7
8,0.4357873797416687,9
7,0.3647423982620239,2
3,0.4088406264781952,2
4,0.3660754859447479,3
1,0.5719748735427856,2
3,0.3704621493816376,4
9,0.41585153341293335,3
1,0.010078133083879948,1
7,0.3125832676887512,1
9,0.5114765167236328,8
7,0.5200590491294861,2
0,0.5543342232704163,1
8,0.2515283524990082,1
5,0.41263094544410706,4
5,0.42008453607559204,9
7,0.011041764169931412,7
1,0.39675384759902954,8
7,0.5147208571434021,3
6,0.3790205121040344,9
0,0.422640323638916,6
3,0.599225640296936,7
1,0.3952251672744751,2
0,0.6090432405471802,1
9,0.007970297709107399,9
3,0.4415772259235382,0
2,0.5194435119628906,3
7,0.2859203517436981,1
7,0.4886828064918518,5
1,0.3975944221019745,3
4,0.014428423717617989,4
4,0.3657805025577545,5
5,0.4070183336734772,7
6,0.39132675528526306,7
5,0.44775909185409546,4
6,0.5840147733688354,7
9,0.007591103203594685,9
8,0.6160982251167297,4
0,0.43412721157073975,3
1,0.4773865342140198,3
0,0.028356894850730896,0
4,0.47706103324890137,0
4,0.3445587158203125,1
6,0.017174581065773964,6
9,0.5634927749633789,1
6,0.3650156557559967,1
1,0.29178932309150696,4
9,0.5725570917129517,1
6,0.4328538775444031,8
0,0.49937644600868225,3
5,0.3682454526424408,9
8,0.5792722105979919,6
4,0.44364216923713684,6
3,0.5545064210891724,1
8,0.005312456749379635,8
7,0.37014639377593994,5
6,0.5075057744979858,2
9,0.008651366457343102,9
9,0.009578514844179153,9
1,0.5966448783874512,8
5,0.33283793926239014,1
3,0.34472012519836426,7
2,0.4814039170742035,7
9,0.522405743598938,0
7,0.4571581482887268,0
2,0.4167996048927307,6
6,0.40129420161247253,9
1,0.007168974727392197,1
5,0.48257365822792053,2
2,0.008056332357227802,2
1,0.666366457939148,9
6,0.48017618060112,2
3,0.33466729521751404,6
3,0.44067543745040894,6
3,0.363567978143692,1
4,0.4258134961128235,9
9,0.5050426125526428,3
9,0.39006462693214417,0
1,0.31679674983024597,4
5,0.3914854824542999,7
5,0.3465384244918823,6
0,0.34474214911460876,7
6,0.3747726380825043,1
4,0.3240112364292145,8
7,0.4878448247909546,1
9,0.36760321259498596,1
7,0.4248861074447632,2
0,0.309467077255249,8
6,0.4469132125377655,1
2,0.44619205594062805,3
4,0.3851800560951233,3
6,0.00986179057508707,6
4,0.41827458143234253,2
5,0.7507493495941162,4
