Target,Loss,Prediction
8,0.5227221250534058,6
5,0.2098246067762375,9
8,0.17717130482196808,9
3,0.43398576974868774,4
6,0.16810864210128784,1
2,0.4347683787345886,1
9,0.3828762173652649,2
7,0.010616482235491276,7
9,0.39725473523139954,8
7,0.23736321926116943,3
1,0.5748416781425476,4
0,0.37014979124069214,7
5,0.4034923017024994,7
4,0.2810935080051422,2
9,0.019536979496479034,9
7,0.47724294662475586,9
1,0.4559250473976135,9
2,0.4119625985622406,3
7,0.4934574067592621,2
7,0.299076110124588,6
5,0.28395166993141174,4
1,0.3486592471599579,3
6,0.006430548615753651,6
6,0.014790388755500317,6
3,0.3841818571090698,2
0,0.33199992775917053,6
6,0.2801787853240967,3
7,0.3864167630672455,2
3,0.1609807312488556,4
9,0.5640906095504761,0
9,0.39766451716423035,0
5,0.33389079570770264,9
8,0.3782699406147003,1
9,0.5383878946304321,3
0,0.4376315474510193,4
0,0.010742814280092716,0
0,0.16547450423240662,3
9,0.5997645854949951,7
9,0.5159939527511597,5
9,0.3880201578140259,6
2,0.3453002870082855,5
7,0.5130191445350647,2
8,0.3850822150707245,2
5,0.31078746914863586,7
6,0.2077958732843399,1
4,0.3078131675720215,1
3,0.23772118985652924,1
8,0.1411275714635849,2
2,0.011638839729130268,2
1,0.30540433526039124,0
1,0.16539448499679565,0
1,0.36818554997444153,5
7,0.011449377983808517,7
8,0.3178837299346924,9
7,0.47846490144729614,2
3,0.21401825547218323,2
4,0.24441657960414886,3
1,0.48935720324516296,2
3,0.3499380350112915,4
9,0.15611085295677185,3
1,0.010172802954912186,1
7,0.2973839342594147,1
9,0.31564533710479736,8
7,0.3913147747516632,2
0,0.5157008171081543,1
8,0.31825292110443115,1
5,0.38939690589904785,4
5,0.5767033696174622,9
7,0.009780588559806347,7
1,0.4061163365840912,8
7,0.317116379737854,5
6,0.14871051907539368,9
0,0.4722391664981842,6
3,0.23544488847255707,7
1,0.22763210535049438,2
0,0.38618525862693787,1
9,0.013246449641883373,9
3,0.25765204429626465,0
2,0.2766813337802887,3
7,0.266729474067688,1
7,0.39671704173088074,5
1,0.40341901779174805,3
4,0.010216989554464817,4
4,0.31965041160583496,5
5,0.38432639837265015,7
6,0.31751319766044617,7
5,0.3256533741950989,4
6,0.3693621754646301,7
9,0.0259393397718668,9
8,0.3190678656101227,4
0,0.3115948736667633,6
1,0.4329993426799774,3
0,0.02868431806564331,0
4,0.31756463646888733,0
4,0.28061240911483765,1
6,0.00792977586388588,6
9,0.43572232127189636,1
6,0.29840558767318726,1
1,0.3662942945957184,4
9,0.5256317853927612,1
6,0.4828687012195587,8
0,0.38828524947166443,3
5,0.30620574951171875,9
8,0.38978731632232666,6
4,0.3061313033103943,6
3,0.2800329029560089,1
8,0.011082769371569157,8
7,0.2303968071937561,5
6,0.4783652424812317,2
9,0.021612735465168953,9
9,0.01616068370640278,9
1,0.488401859998703,8
5,0.26889926195144653,1
3,0.15931817889213562,7
2,0.3197895884513855,7
9,0.34191301465034485,0
7,0.4981909990310669,0
2,0.32848790287971497,6
6,0.3679085373878479,9
1,0.011953333392739296,1
5,0.3733147084712982,2
2,0.0110169667750597,2
1,0.44888338446617126,9
6,0.2953348457813263,2
3,0.2519991993904114,6
3,0.2212827205657959,6
3,0.31383851170539856,1
4,0.2705952227115631,9
9,0.5480479598045349,3
9,0.46265286207199097,0
1,0.4090489149093628,4
5,0.3723665773868561,7
5,0.24414663016796112,6
0,0.34419330954551697,7
6,0.2833532691001892,1
4,0.3816337287425995,8
7,0.28841835260391235,1
9,0.46437937021255493,1
7,0.5087167620658875,2
0,0.2239425778388977,8
6,0.3257218301296234,1
2,0.3186704218387604,3
4,0.2002336084842682,3
6,0.004836915526539087,6
4,0.22265702486038208,2
5,0.2847592234611511,4
9,0.06647133827209473,6
9,0.019019009545445442,9
9,0.06077012047171593,9
4,0.005696536973118782,4
6,0.353158563375473,3
4,0.3583327531814575,6
5,0.34427568316459656,7
6,0.4297384023666382,4
4,0.18187688291072845,6
8,0.022394439205527306,8
3,0.02051151916384697,3
9,0.6812178492546082,5
7,0.11446873098611832,4
4,0.3485083281993866,3
7,0.32402312755584717,1
8,0.007878275588154793,8
9,0.534830629825592,4
8,0.4048869013786316,7
6,0.009448650293052197,6
5,0.4231090545654297,0
2,0.2258126586675644,9
6,0.43872207403182983,5
3,0.24048098921775818,1
4,0.31369709968566895,3
1,0.26406610012054443,8
1,0.4027066230773926,2
9,0.5573698282241821,7
2,0.22778384387493134,5
1,0.5544076561927795,3
0,0.44443613290786743,4
3,0.19999568164348602,1
8,0.417603462934494,5
2,0.28197190165519714,7
4,0.2116803675889969,0
4,0.0043821488507092,4
7,0.007696469780057669,7
7,0.3923712372779846,5
4,0.3065182864665985,5
3,0.21991018950939178,1
9,0.3540041446685791,0
4,0.24408450722694397,9
8,0.4688883125782013,6
9,0.022478552535176277,9
0,0.009914540685713291,0
1,0.3655768036842346,8
9,0.3334304094314575,0
8,0.014114161022007465,8
8,0.01104362029582262,8
1,0.4365808963775635,2
7,0.27214428782463074,5
2,0.01103722769767046,2
3,0.013153813779354095,3
7,0.4192480742931366,3
1,0.44238194823265076,0
9,0.4727458655834198,6
1,0.008178828284144402,1
3,0.2697899341583252,9
5,0.14534877240657806,3
4,0.37736159563064575,6
1,0.39828255772590637,9
0,0.4141996502876282,1
8,0.5415709018707275,3
2,0.21167002618312836,9
4,0.3931533694267273,6
6,0.007690474856644869,6
7,0.016774989664554596,7
7,0.3535192012786865,1
6,0.6414858102798462,0
0,0.35492920875549316,9
5,0.10335107892751694,3
3,0.21901755034923553,8
0,0.580867350101471,5
4,0.4112851917743683,2
3,0.2765447497367859,9
9,0.46307745575904846,0
8,0.013891509734094143,8
3,0.2788424491882324,8
3,0.4492471516132355,0
9,0.37391000986099243,6
7,0.34219974279403687,9
9,0.3813574016094208,1
6,0.311871200799942,1
8,0.3648872971534729,6
2,0.3505903482437134,5
7,0.01691405288875103,7
3,0.3703598082065582,6
6,0.008786074817180634,6
6,0.34029194712638855,0
2,0.30526965856552124,6
3,0.35023218393325806,6
7,0.2683946490287781,1
8,0.4074689447879791,7
3,0.24606232345104218,1
7,0.34615299105644226,5
0,0.08718688786029816,8
7,0.4469466507434845,3
9,0.39650392532348633,6
0,0.3678024709224701,6
3,0.3366353213787079,8
6,0.010467685759067535,6
6,0.3934922218322754,8
5,0.5240254998207092,4
9,0.08566227555274963,6
1,0.3743264377117157,6
6,0.30941545963287354,1
5,0.25180572271347046,6
8,0.0062463232316076756,8
3,0.014081223867833614,3
7,0.22882448136806488,4
7,0.2824949622154236,1
4,0.25919419527053833,7
6,0.2747398018836975,1
3,0.008476492948830128,3
4,0.4034191966056824,8
5,0.009376510046422482,5
4,0.2534162998199463,1
0,0.3937065005302429,1
8,0.42757508158683777,4
6,0.44716110825538635,0
8,0.4460655450820923,9
4,0.2545359432697296,3
7,0.01311914250254631,7
2,0.3475727438926697,4
5,0.2843409776687622,9
3,0.36253952980041504,1
2,0.011293214745819569,2
9,0.35934317111968994,4
1,0.4280073940753937,9
7,0.3366682529449463,9
5,0.2709786295890808,1
0,0.012180807068943977,0
8,0.5230157971382141,3
0,0.31364965438842773,9
7,0.30894532799720764,0
8,0.010156623087823391,8
2,0.01487710140645504,2
0,0.600001335144043,1
1,0.19468070566654205,2
7,0.47127702832221985,0
8,0.5466460585594177,5
2,0.2172059714794159,6
5,0.18166205286979675,3
7,0.3585940897464752,2
7,0.016808414831757545,7
8,0.007053722161799669,8
0,0.3050946593284607,8
0,0.37545081973075867,6
2,0.328072190284729,0
3,0.329662024974823,7
8,0.18659844994544983,9
4,0.02372235246002674,4
3,0.247444286942482,5
8,0.4467329978942871,6
1,0.30973029136657715,4
0,0.04561511054635048,0
3,0.3132666349411011,1
8,0.4583100378513336,1
6,0.3972342312335968,0
7,0.33115455508232117,1
1,0.43044742941856384,4
0,0.3125403821468353,9
0,0.5031377077102661,9
0,0.009076552465558052,0
6,0.6141961216926575,8
5,0.39656245708465576,4
8,0.49035245180130005,1
1,0.011640789918601513,1
7,0.32328957319259644,6
3,0.011978867463767529,3
8,0.42246004939079285,5
9,0.020243018865585327,9
3,0.3490341007709503,0
5,0.2969641387462616,7
2,0.23673583567142487,9
5,0.37469926476478577,7
7,0.015394095331430435,7
8,0.3081580102443695,9
5,0.3382595479488373,1
0,0.4122534394264221,5
2,0.3785690665245056,1
1,0.3139522075653076,6
5,0.27314916253089905,6
5,0.3890317380428314,8
5,0.3965747654438019,7
1,0.013564085587859154,1
0,0.3488616347312927,3
7,0.2406783252954483,0
1,0.3457396328449249,3
3,0.0113871144130826,3
8,0.4536270201206207,2
8,0.2028713971376419,4
8,0.43940025568008423,5
7,0.12155898660421371,3
2,0.0253127533942461,2
9,0.019095882773399353,9
1,0.4188230633735657,0
6,0.2849878668785095,3
4,0.008121549151837826,4
4,0.4313139319419861,0
4,0.024916836991906166,4
0,0.37663349509239197,4
6,0.010635876096785069,6
0,0.009017756208777428,0
7,0.5228378176689148,0
6,0.022757111117243767,6
5,0.37247881293296814,6
3,0.43527984619140625,0
8,0.01361121702939272,8
7,0.2865177094936371,1
