Target,Loss,Prediction
8,0.4984144866466522,6
5,0.49280402064323425,9
9,0.0034244146663695574,9
4,0.01088660303503275,4
1,0.013469064608216286,1
8,0.4752209782600403,1
3,0.6744087338447571,2
7,0.012697494588792324,7
6,0.6241033673286438,8
2,0.40378010272979736,3
4,0.012669146992266178,4
7,0.009025417268276215,7
9,0.43665826320648193,7
2,0.01889738067984581,2
9,0.007817954756319523,9
9,0.007009685505181551,9
7,0.3923005163669586,9
1,0.4084739089012146,3
0,0.5004306435585022,2
6,0.012432711198925972,6
4,0.014031503349542618,4
3,0.23456254601478577,5
6,0.010682041756808758,6
6,0.012845870107412338,6
5,0.6168472170829773,2
6,0.0676005482673645,6
3,0.015007007867097855,3
5,0.15383701026439667,2
4,0.014064420945942402,4
4,0.1516956388950348,0
0,0.013695153407752514,0
9,0.014610922895371914,9
9,0.35070735216140747,1
7,0.29925933480262756,3
1,0.6833032965660095,4
2,0.2691364288330078,0
7,0.49970054626464844,3
7,0.017009608447551727,7
7,0.4235799014568329,3
5,0.40828555822372437,4
5,0.015627024695277214,5
1,0.5863325595855713,2
3,0.5082963705062866,2
0,0.530471920967102,7
6,0.2558167576789856,1
1,0.012279301881790161,1
1,0.016750624403357506,1
7,0.3733581602573395,2
2,0.020437851548194885,2
3,0.3362185060977936,0
9,0.010838164947926998,9
9,0.3802299201488495,5
7,0.007863469421863556,7
9,0.008909797295928001,9
2,0.002692699432373047,2
2,0.014836547896265984,2
5,0.012301317416131496,5
2,0.0037284493446350098,2
4,0.023994890972971916,4
8,0.6966661810874939,3
1,0.006673451513051987,1
1,0.01732204109430313,1
9,0.41403812170028687,8
0,0.47503477334976196,2
0,0.6014123558998108,1
0,0.4701610505580902,1
9,0.5081279873847961,4
9,0.004650343209505081,9
7,0.012176001444458961,7
8,0.009498588740825653,8
9,0.45305556058883667,5
2,0.417260080575943,9
7,0.6182673573493958,6
8,0.3949907124042511,7
5,0.056863900274038315,5
6,0.2581392526626587,1
9,0.010910055600106716,9
0,0.029353100806474686,0
3,0.04110381007194519,3
4,0.41962772607803345,1
3,0.040637459605932236,3
