Target,Loss,Prediction
8,0.6958868503570557,6
5,0.41112279891967773,9
9,0.008571723476052284,9
4,0.00938322488218546,4
1,0.007481228094547987,1
8,0.43496569991111755,1
3,0.4845382869243622,2
7,0.009944920428097248,7
6,0.5524787306785583,8
2,0.44880345463752747,3
4,0.008950043469667435,4
7,0.009287363849580288,7
9,0.43130913376808167,7
2,0.012196000665426254,2
9,0.010366534814238548,9
9,0.005782668478786945,9
7,0.296845406293869,9
1,0.3917490839958191,3
0,0.49319693446159363,2
6,0.013316244818270206,6
4,0.015332259237766266,4
3,0.19806350767612457,5
6,0.008374192751944065,6
6,0.010172517970204353,6
5,0.5133525133132935,2
6,0.005719948559999466,6
3,0.012625496834516525,3
5,0.0079539455473423,5
4,0.01777435466647148,4
4,0.2901551425457001,0
0,0.011229236610233784,0
9,0.012068706564605236,9
9,0.4724697768688202,1
7,0.40207523107528687,3
1,0.5981677174568176,4
2,0.30771130323410034,0
7,0.7850922346115112,3
7,0.01080230250954628,7
7,0.43671441078186035,3
5,0.36728283762931824,7
5,0.011649923399090767,5
1,0.8359624743461609,2
3,0.703292965888977,2
0,0.4693247973918915,7
6,0.40434882044792175,1
1,0.008994117379188538,1
1,0.009948727674782276,1
7,0.5503712892532349,2
2,0.010884400457143784,2
3,0.41757073998451233,0
9,0.008745142258703709,9
9,0.40284281969070435,5
7,0.010123562067747116,7
9,0.007961803115904331,9
2,0.003239709883928299,2
2,0.018250219523906708,2
5,0.012607071548700333,5
2,0.008880587294697762,2
4,0.028576413169503212,4
8,0.7708141207695007,3
1,0.003580641932785511,1
1,0.01283266767859459,1
9,0.4002508819103241,8
0,0.5175518989562988,2
0,0.7194755673408508,1
0,0.6176906824111938,1
9,0.44358667731285095,4
9,0.011519700288772583,9
7,0.010280484333634377,7
8,0.0023106758017092943,8
9,0.5442585349082947,5
2,0.4699190557003021,9
7,0.6222097873687744,6
8,0.5508599281311035,7
5,0.03951430693268776,5
6,0.4254477322101593,1
9,0.008641520515084267,9
0,0.010774384252727032,0
3,0.007609303575009108,3
4,0.5157948732376099,1
3,0.031047865748405457,3
8,0.682178795337677,5
4,0.01267857663333416,4
1,0.5486253499984741,5
7,0.009111748076975346,7
7,0.011849015951156616,7
4,0.011160074733197689,4
7,0.0077963401563465595,7
1,0.6318620443344116,9
4,0.006600563880056143,4
1,0.427938312292099,2
3,0.010055522434413433,3
8,0.01807638444006443,8
8,0.5243960022926331,0
1,0.013179115019738674,1
6,0.011556795798242092,6
7,0.5199902057647705,1
3,0.4964453876018524,1
4,0.011469085700809956,4
1,0.007342268247157335,1
1,0.670485258102417,8
3,0.005927192512899637,3
3,0.4611656665802002,9
9,0.5613638758659363,6
7,0.5024815797805786,6
9,0.41700831055641174,1
7,0.46926358342170715,8
5,0.010083002038300037,5
0,0.4330780506134033,2
9,0.007605447433888912,9
9,0.005951401777565479,9
8,0.010318116284906864,8
5,0.4948151409626007,1
7,0.006013291887938976,7
5,0.47107356786727905,7
7,0.5039389729499817,0
1,0.4549058675765991,0
6,0.012630036100745201,6
7,0.4390358030796051,9
1,0.007468293886631727,1
2,0.013798552565276623,2
6,0.34209200739860535,2
9,0.012209716252982616,9
0,0.4036766290664673,2
6,0.009498902596533298,6
6,0.007898644544184208,6
1,0.008402745239436626,1
9,0.014511996880173683,9
3,0.26648861169815063,5
1,0.4581269323825836,0
4,0.013960648328065872,4
7,0.007105446420609951,7
6,0.008929591625928879,6
0,0.5076176524162292,7
1,0.00840972550213337,1
3,0.4270850718021393,8
1,0.01100442185997963,1
2,0.6378406882286072,1
2,0.0086275115609169,2
8,0.007449160795658827,8
7,0.6059961915016174,1
3,0.009914122521877289,3
7,0.5870606303215027,3
1,0.47209033370018005,6
2,0.024871990084648132,2
4,0.018514741212129593,4
9,0.01640588976442814,9
9,0.010086174122989178,9
5,0.02010665275156498,5
4,0.013382796198129654,4
5,0.35260123014450073,3
6,0.004079911392182112,6
6,0.5421819090843201,7
4,0.015037158504128456,4
5,0.3814828395843506,6
8,0.010718009434640408,8
6,0.44317731261253357,5
9,0.7763169407844543,5
4,0.011290004476904869,4
3,0.061454012989997864,3
1,0.006655230186879635,1
8,0.006620527245104313,8
4,0.013373668305575848,4
7,0.011398653499782085,7
6,0.01101559866219759,6
0,0.01101550180464983,0
9,0.007866625674068928,9
8,0.6040104031562805,5
0,0.3901785612106323,1
3,0.01824968121945858,3
1,0.42616796493530273,8
2,0.010079488158226013,2
0,0.4797234535217285,7
4,0.5103324055671692,5
3,0.008821284398436546,3
4,0.013032980263233185,4
1,0.010845743119716644,1
4,0.367502361536026,5
6,0.5027459263801575,7
9,0.572206974029541,0
6,0.4740326404571533,4
7,0.009001781232655048,7
5,0.00861018430441618,5
1,0.3165704011917114,5
1,0.006443056743592024,1
0,0.00574430450797081,0
9,0.0078512504696846,9
6,0.0064136735163629055,6
9,0.012852386571466923,9
0,0.006783207878470421,0
8,0.007417483255267143,8
7,0.006876287050545216,7
8,0.01072684396058321,8
6,0.5654306411743164,8
0,0.5306373238563538,2
5,0.009595983661711216,5
5,0.5502976775169373,2
3,0.017202993854880333,3
8,0.8378312587738037,5
0,0.00996976438909769,0
4,0.4747460186481476,6
