Target,Loss,Prediction
8,0.43492552638053894,6
5,0.2994122803211212,9
9,0.006179443094879389,9
4,0.004766038618981838,4
1,0.004817378241568804,1
8,0.28279930353164673,1
3,0.40064457058906555,2
7,0.0068625896237790585,7
6,0.5563327670097351,8
2,0.3624100089073181,3
4,0.006274369545280933,4
7,0.006220507435500622,7
9,0.26963505148887634,7
2,0.011035697534680367,2
9,0.009847721084952354,9
9,0.00457844790071249,9
7,0.26734742522239685,9
1,0.2756437659263611,3
0,0.4316360056400299,2
6,0.0086947251111269,6
4,0.010448738932609558,4
3,0.00401782663539052,3
6,0.008116002194583416,6
6,0.009878844022750854,6
5,0.3576470911502838,2
6,0.00755608594045043,6
3,0.012720935977995396,3
5,0.009707723744213581,5
4,0.007917468436062336,4
4,0.3537372052669525,0
0,0.010468918830156326,0
9,0.008480982854962349,9
9,0.21790705621242523,1
7,0.29067566990852356,3
1,0.6445862054824829,4
2,0.1967405080795288,0
7,0.5221109986305237,3
7,0.0050917724147439,7
7,0.3448621928691864,3
5,0.34030693769454956,4
5,0.010544425807893276,5
1,0.6527206897735596,2
3,0.5720889568328857,2
0,0.2801092267036438,7
6,0.3137878477573395,1
1,0.006090562790632248,1
1,0.0071683661080896854,1
7,0.3820399343967438,2
2,0.007151932921260595,2
3,0.16843804717063904,0
9,0.01058532390743494,9
9,0.3123871386051178,5
7,0.007579307537525892,7
9,0.006883066147565842,9
2,0.004061859101057053,2
2,0.018398424610495567,2
5,0.013490941375494003,5
2,0.005581540986895561,2
4,0.0144297294318676,4
8,0.5212408900260925,3
1,0.006738654337823391,1
1,0.009586124680936337,1
9,0.35985174775123596,8
0,0.48410964012145996,2
0,0.46111243963241577,1
0,0.4130310118198395,1
9,0.41854795813560486,4
9,0.00704532116651535,9
7,0.0053404588252305984,7
8,0.006689651403576136,8
9,0.4682864546775818,5
2,0.36057066917419434,9
7,0.45485222339630127,6
8,0.4117482602596283,7
5,0.007641627453267574,5
6,0.3625068962574005,1
9,0.004136642906814814,9
0,0.008015510626137257,0
3,0.012106545269489288,3
4,0.5018572807312012,1
3,0.019373008981347084,3
8,0.44514235854148865,5
4,0.00805323664098978,4
1,0.3840896487236023,5
7,0.006371485069394112,7
7,0.008821850642561913,7
4,0.008858723565936089,4
7,0.004763219505548477,7
1,0.4473184645175934,9
4,0.0033308223355561495,4
1,0.35369449853897095,2
3,0.009656679816544056,3
8,0.016882099211215973,8
8,0.2334578037261963,0
1,0.01240974385291338,1
6,0.014115124940872192,6
7,0.4273481070995331,1
3,0.31370794773101807,1
4,0.00950996857136488,4
1,0.0076445951126515865,1
1,0.6295113563537598,8
3,0.010102342814207077,3
3,0.40771394968032837,9
9,0.3924422860145569,6
7,0.4444539248943329,6
9,0.37303727865219116,1
7,0.4891056418418884,8
5,0.008856460452079773,5
0,0.33291175961494446,2
9,0.004645998124033213,9
9,0.005170710850507021,9
8,0.01024625450372696,8
5,0.3840303122997284,1
7,0.0043000103905797005,7
5,0.39328646659851074,7
7,0.4959254562854767,0
1,0.4037056267261505,0
6,0.010748802684247494,6
7,0.45170146226882935,9
1,0.006065597292035818,1
2,0.008515480905771255,2
6,0.22457687556743622,2
9,0.00859137810766697,9
0,0.3414100408554077,2
6,0.008609442971646786,6
6,0.013286267407238483,6
1,0.009662504307925701,1
9,0.009564906358718872,9
3,0.3938025236129761,5
1,0.3561413586139679,0
4,0.006646509747952223,4
7,0.004022834822535515,7
6,0.012884080410003662,6
0,0.3679037094116211,7
1,0.008062213659286499,1
3,0.37511777877807617,8
1,0.006350044161081314,1
2,0.43531355261802673,1
2,0.00812193751335144,2
8,0.0128725441172719,8
7,0.4612783193588257,1
3,0.012020020745694637,3
7,0.23393546044826508,3
1,0.33415502309799194,6
2,0.011477427557110786,2
4,0.008618902415037155,4
9,0.0102311372756958,9
9,0.009654009714722633,9
5,0.01355415116995573,5
4,0.006737356074154377,4
5,0.2951556444168091,3
6,0.00901125930249691,6
6,0.457415908575058,7
4,0.006561412941664457,4
5,0.38351333141326904,6
8,0.011155922897160053,8
6,0.40219298005104065,5
9,0.4729599058628082,5
4,0.008785813115537167,4
3,0.012139207683503628,3
1,0.0013027491513639688,1
8,0.007107121869921684,8
4,0.006989937741309404,4
7,0.0066201346926391125,7
6,0.010087207891047001,6
0,0.007957790978252888,0
9,0.010036869905889034,9
8,0.4672985076904297,5
0,0.25395065546035767,1
3,0.012530321255326271,3
1,0.43330878019332886,8
2,0.009207122959196568,2
0,0.28754913806915283,7
4,0.3948134481906891,5
3,0.006479951553046703,3
4,0.007924887351691723,4
1,0.013204546645283699,1
4,0.1614847034215927,5
6,0.5354824662208557,7
9,0.4344620406627655,0
6,0.3580053150653839,4
7,0.0063420687802135944,7
5,0.011897346004843712,5
1,0.3195887804031372,5
1,0.012403436936438084,1
0,0.00311299879103899,0
9,0.005169857759028673,9
6,0.008371439762413502,6
9,0.009993616491556168,9
0,0.004403506405651569,0
8,0.007812674157321453,8
7,0.002365788444876671,7
8,0.00994683988392353,8
6,0.5318967700004578,8
0,0.32603979110717773,2
5,0.01634136028587818,5
5,0.35714244842529297,2
3,0.023411275818943977,3
8,0.6450186371803284,5
0,0.005921890493482351,0
4,0.3159637153148651,6
1,0.00498197041451931,1
3,0.393194317817688,9
3,0.005933835171163082,3
6,0.013014099560678005,6
8,0.4975114166736603,9
1,0.009635869413614273,1
7,0.39400994777679443,3
9,0.00732702249661088,9
6,0.009472019970417023,6
6,0.009940162301063538,6
7,0.007109903730452061,7
1,0.0053203534334897995,1
0,0.0081254243850708,0
6,0.3717755973339081,9
5,0.011843539774417877,5
8,0.010201220400631428,8
9,0.6131017208099365,5
2,0.007907266728579998,2
9,0.007963281124830246,9
0,0.006314358673989773,0
8,0.012108827009797096,8
1,0.40513157844543457,8
0,0.010105013847351074,0
5,0.3593096137046814,6
3,0.4424023926258087,9
2,0.458954393863678,1
9,0.30571311712265015,1
7,0.40061959624290466,6
