Target,Loss,Prediction
8,0.45741793513298035,6
5,0.4001520574092865,9
8,0.1611642986536026,9
3,0.5176612138748169,4
6,0.4310120940208435,1
2,0.6055574417114258,1
9,0.3032996952533722,2
7,0.007862601429224014,7
9,0.4692007601261139,8
7,0.541871190071106,3
1,0.5025433897972107,4
0,0.38041362166404724,7
5,0.5148336291313171,7
4,0.2442435473203659,2
9,0.012624863535165787,9
7,0.5132008790969849,9
1,0.48261675238609314,9
2,0.47064170241355896,3
7,0.5504306554794312,2
7,0.36581939458847046,6
5,0.324881374835968,4
1,0.5518843531608582,0
6,0.00471778679639101,6
6,0.009415614418685436,6
3,0.4194816052913666,2
0,0.415792852640152,6
6,0.2748984098434448,3
7,0.14887318015098572,2
3,0.47135791182518005,4
9,0.5762752890586853,0
9,0.3944341838359833,0
5,0.33773815631866455,9
8,0.441022664308548,1
9,0.45869091153144836,3
0,0.35739386081695557,4
0,0.013134376145899296,0
0,0.12530417740345,3
9,0.5688652992248535,7
9,0.45649614930152893,5
9,0.37192007899284363,6
2,0.4410623013973236,5
7,0.5837538242340088,2
8,0.3806822896003723,2
5,0.37617161870002747,7
6,0.4018498957157135,1
4,0.47371283173561096,1
3,0.3296092450618744,1
8,0.13988333940505981,2
2,0.01356352586299181,2
1,0.40930303931236267,0
1,0.21068063378334045,9
1,0.4306086301803589,5
7,0.014409770257771015,7
8,0.3240358531475067,9
7,0.457552045583725,2
3,0.3677018880844116,2
4,0.41113096475601196,3
1,0.5154372453689575,2
3,0.3084973990917206,4
9,0.290332168340683,3
1,0.007487282156944275,1
7,0.31999441981315613,1
9,0.4824654161930084,8
7,0.28907108306884766,2
0,0.5518093705177307,1
8,0.3089998662471771,1
5,0.42022472620010376,4
5,0.4046153724193573,9
7,0.0075463540852069855,7
1,0.3355860710144043,8
7,0.32839903235435486,5
6,0.30535823106765747,9
0,0.39260703325271606,6
3,0.22007332742214203,7
1,0.4705618619918823,2
0,0.3127197325229645,1
9,0.007646837271749973,9
3,0.42832908034324646,0
2,0.36905309557914734,3
7,0.3131428360939026,1
7,0.4299505054950714,3
1,0.48583170771598816,3
4,0.018027080222964287,4
4,0.4029998481273651,5
5,0.32215502858161926,7
6,0.6582661271095276,7
5,0.41095516085624695,4
6,0.680242121219635,7
9,0.014413801953196526,9
8,0.24844154715538025,4
0,0.06676638871431351,0
1,0.61919105052948,3
0,0.08761947602033615,8
4,0.45935505628585815,0
4,0.3702544867992401,1
6,0.012663775123655796,6
9,0.3362029790878296,1
6,0.4134679138660431,1
1,0.38651371002197266,4
9,0.33016669750213623,1
6,0.32153037190437317,8
0,0.32857662439346313,3
5,0.31402137875556946,9
8,0.1931106299161911,6
4,0.40986791253089905,6
3,0.6511601805686951,1
8,0.008440702222287655,8
7,0.22024546563625336,5
6,0.30236580967903137,2
9,0.019815173000097275,9
9,0.021555844694375992,9
1,0.5380653142929077,8
5,0.40810033679008484,1
3,0.3642399311065674,7
2,0.4619712829589844,7
9,0.32515662908554077,0
7,0.5084341764450073,0
2,0.5019394755363464,6
6,0.44289612770080566,9
1,0.005959188565611839,1
5,0.5526586771011353,2
