Target,Loss,Prediction
8,0.3490584194660187,6
5,0.45855748653411865,9
9,0.012654324993491173,9
4,0.012595421634614468,4
1,0.01071187574416399,1
8,0.3290443420410156,1
3,0.5147509574890137,2
7,0.010468587279319763,7
6,0.586077094078064,8
2,0.3532286286354065,3
4,0.01557966973632574,4
7,0.008869880810379982,7
9,0.4585912525653839,7
2,0.007535204757004976,2
9,0.013688236474990845,9
9,0.009969581849873066,9
7,0.3550630509853363,9
1,0.4068240225315094,3
0,0.41229894757270813,2
6,0.008934390731155872,6
4,0.014655165374279022,4
3,0.004988223314285278,3
6,0.0036195232532918453,6
6,0.00787012092769146,6
5,0.5405201315879822,2
6,0.00710507994517684,6
3,0.010362569242715836,3
5,0.007885641418397427,5
4,0.011382070370018482,4
4,0.3463103473186493,0
0,0.010767453350126743,0
9,0.013384402729570866,9
9,0.38822123408317566,1
7,0.47078990936279297,3
1,0.5129153728485107,4
2,0.15614500641822815,0
7,0.6341763734817505,3
7,0.00845638383179903,7
7,0.4431386888027191,3
5,0.3478251099586487,6
5,0.006751488894224167,5
1,0.6377599239349365,2
3,0.486765593290329,2
0,0.385414719581604,7
6,0.31336742639541626,1
1,0.00556689640507102,1
1,0.009972118772566319,1
7,0.49058136343955994,2
2,0.008107738569378853,2
3,0.3765634000301361,0
9,0.004648276139050722,9
9,0.4181543290615082,5
7,0.011247080750763416,7
9,0.005102107301354408,9
2,0.005148198455572128,2
2,0.01152989361435175,2
5,0.006154566537588835,5
2,0.010414309799671173,2
4,0.01173444651067257,4
8,0.5347767472267151,3
1,0.001959269167855382,1
1,0.01192147471010685,1
9,0.4142242670059204,8
0,0.4183090329170227,2
0,0.6156302690505981,1
0,0.4765010178089142,1
9,0.4713636338710785,4
9,0.011654181405901909,9
7,0.009161178022623062,7
8,0.007400897331535816,8
9,0.44900259375572205,5
2,0.393751859664917,9
7,0.5067505240440369,6
8,0.45782965421676636,7
5,0.012650188989937305,5
6,0.34936076402664185,1
9,0.010946721769869328,9
0,0.008995617739856243,0
3,0.008276326581835747,3
4,0.551624059677124,1
3,0.019100317731499672,3
8,0.5260459780693054,5
4,0.0118869598954916,4
1,0.4782508909702301,5
7,0.009571690112352371,7
7,0.00822281651198864,7
4,0.011889027431607246,4
7,0.003067199606448412,7
1,0.584076464176178,9
4,0.00911265704780817,4
1,0.3074626624584198,3
3,0.007802967447787523,3
8,0.02929745428264141,8
8,0.3459765315055847,0
1,0.01310591772198677,1
6,0.00888062547892332,6
7,0.48651134967803955,1
3,0.4541497230529785,1
