Target,Loss,Prediction
8,0.36787694692611694,6
5,0.42005082964897156,9
9,0.012211671099066734,9
4,0.01770228147506714,4
1,0.007939180359244347,1
8,0.37999072670936584,1
3,0.42547276616096497,2
7,0.00753253698348999,7
6,0.4151845872402191,8
2,0.45105332136154175,3
4,0.01299197506159544,4
7,0.011919708922505379,7
9,0.27529212832450867,7
2,0.011011765338480473,2
9,0.010015182197093964,9
9,0.011083283461630344,9
7,0.219667449593544,9
1,0.6225311160087585,3
0,0.48534098267555237,2
6,0.012510300613939762,6
4,0.012680239975452423,4
3,0.04965744540095329,3
6,0.00733981654047966,6
6,0.010815070010721684,6
5,0.37860503792762756,2
6,0.013987254351377487,6
3,0.008408044464886189,3
5,0.017251381650567055,5
4,0.017793741077184677,4
4,0.24548497796058655,0
0,0.009565837681293488,0
9,0.012236070819199085,9
9,0.3468424379825592,1
7,0.3374295234680176,3
1,0.6136257648468018,4
2,0.19807486236095428,0
7,0.6264301538467407,3
7,0.008135855197906494,7
7,0.2117704153060913,3
5,0.2825666666030884,4
5,0.007753485813736916,5
1,0.6008349657058716,2
3,0.5078017115592957,2
0,0.38194072246551514,7
6,0.3592815101146698,1
1,0.006131161004304886,1
1,0.009552628733217716,1
7,0.5750107765197754,2
2,0.015227756462991238,2
3,0.56473308801651,0
9,0.05070844665169716,9
9,0.39480286836624146,5
7,0.011881088837981224,7
9,0.015888141468167305,9
2,0.002534222323447466,2
2,0.013030804693698883,2
5,0.037640996277332306,5
2,0.006579326931387186,2
4,0.01463684905320406,4
8,0.5341840386390686,3
1,0.007792231626808643,1
1,0.012776242569088936,1
9,0.3873251676559448,8
0,0.38413888216018677,2
0,0.5764528512954712,1
0,0.4806124269962311,1
9,0.43610575795173645,7
9,0.01782562956213951,9
7,0.007306876126676798,7
8,0.008015831001102924,8
9,0.4462302625179291,5
2,0.3289363980293274,9
7,0.38237813115119934,9
8,0.4465329051017761,7
5,0.017418377101421356,5
6,0.45134592056274414,1
9,0.011686265468597412,9
0,0.020890243351459503,0
3,0.008623103611171246,3
4,0.5244913697242737,1
3,0.11691023409366608,5
8,0.5231552720069885,5
4,0.012101911008358002,4
1,0.497374564409256,5
7,0.007773090153932571,7
7,0.015287999995052814,7
4,0.012485585175454617,4
7,0.008565510623157024,7
1,0.37644287943840027,9
4,0.07875668257474899,4
1,0.45952552556991577,2
3,0.006691652350127697,3
8,0.031277403235435486,8
8,0.47424691915512085,0
1,0.011108946055173874,1
6,0.012328455224633217,6
7,0.2601608335971832,1
3,0.47053635120391846,1
4,0.012155823409557343,4
1,0.01346727553755045,1
1,0.5173569917678833,8
3,0.023782875388860703,3
3,0.3555367887020111,9
9,0.45287075638771057,6
7,0.4567074477672577,6
9,0.39916813373565674,1
7,0.46282103657722473,8
5,0.01451817061752081,5
0,0.38619381189346313,2
9,0.012865766882896423,9
9,0.012160872109234333,9
8,0.03053220547735691,8
5,0.34888091683387756,1
7,0.028148801997303963,7
5,0.3694453835487366,7
7,0.518862247467041,0
1,0.5196558833122253,0
6,0.014700857922434807,6
7,0.31699052453041077,9
1,0.009359361603856087,1
2,0.013405517674982548,2
6,0.20870228111743927,2
9,0.013825749978423119,9
0,0.3873474895954132,2
6,0.011256147176027298,6
6,0.010387749411165714,6
1,0.0074512166902422905,1
9,0.01442637573927641,9
3,0.17634159326553345,5
1,0.4699164927005768,0
4,0.05077739804983139,4
7,0.006585216615349054,7
6,0.022402407601475716,6
0,0.3970222771167755,7
1,0.008270855993032455,1
3,0.3253430724143982,8
1,0.00848427414894104,1
2,0.45905980467796326,1
2,0.012972833588719368,2
8,0.011379978619515896,8
7,0.3513849675655365,1
3,0.03367176651954651,3
7,0.37982887029647827,2
1,0.3829459846019745,6
2,0.009241398423910141,2
4,0.017857560887932777,4
9,0.017871001735329628,9
9,0.019431211054325104,9
5,0.013376405462622643,5
4,0.017222775146365166,4
5,0.2400187849998474,3
6,0.008108004927635193,6
6,0.4614153504371643,7
4,0.06438373029232025,4
5,0.33140435814857483,6
8,0.01651053875684738,8
6,0.4691203832626343,3
9,0.5552095174789429,5
4,0.07927611470222473,7
3,0.23041878640651703,6
1,0.00614138413220644,1
8,0.010268734768033028,8
4,0.019002627581357956,4
7,0.011665819212794304,7
6,0.010647822171449661,6
0,0.013034339062869549,0
9,0.010568689554929733,9
8,0.4453033208847046,5
0,0.42464563250541687,1
3,0.013228868134319782,3
1,0.2755773067474365,8
2,0.008357434533536434,2
0,0.3685164153575897,7
4,0.44081318378448486,5
3,0.021341543644666672,3
4,0.01539700198918581,4
1,0.00718108844012022,1
4,0.3559752404689789,5
6,0.47670143842697144,7
9,0.3953510820865631,0
6,0.34203997254371643,4
7,0.006990261375904083,7
5,0.011998378671705723,5
1,0.23975969851016998,5
1,0.00703603308647871,1
0,0.011658878065645695,0
9,0.017271216958761215,9
6,0.009498821571469307,6
9,0.014254038222134113,9
0,0.00964879896491766,0
8,0.006436879746615887,8
7,0.014446484856307507,7
8,0.012911517173051834,8
6,0.4485398232936859,8
0,0.24774891138076782,2
5,0.020792746916413307,5
5,0.4825264811515808,2
3,0.23303057253360748,2
8,0.7851576805114746,5
0,0.016794633120298386,0
4,0.48255619406700134,6
1,0.009264789521694183,1
3,0.41427719593048096,9
3,0.01090162806212902,3
6,0.011401033960282803,6
8,0.49597761034965515,9
1,0.01295512169599533,1
7,0.48935991525650024,3
9,0.01427805982530117,9
6,0.011282356455922127,6
6,0.014447115361690521,6
7,0.012058916501700878,7
1,0.010878616012632847,1
0,0.0038795615546405315,0
6,0.4387570321559906,9
5,0.011320933699607849,5
8,0.01112375408411026,8
9,0.5072469115257263,5
2,0.010541408322751522,2
9,0.01649097539484501,9
0,0.00860261544585228,0
8,0.019266193732619286,8
1,0.35513773560523987,8
0,0.024706196039915085,0
5,0.3553251028060913,6
3,0.4515124261379242,9
2,0.422952800989151,1
9,0.33939579129219055,1
7,0.39893481135368347,6
3,0.07119826972484589,5
7,0.01562800444662571,7
6,0.013703348115086555,6
6,0.012609647586941719,6
0,0.010908358730375767,0
6,0.008237074129283428,6
6,0.024049006402492523,6
2,0.41935184597969055,1
6,0.45887184143066406,7
5,0.4295142590999603,1
5,0.013697732239961624,5
2,0.3375321626663208,8
3,0.01817215606570244,3
1,0.5017920136451721,6
6,0.00873513426631689,6
3,0.41000694036483765,8
6,0.013479896821081638,6
8,0.008811280131340027,8
3,0.4416957199573517,4
6,0.013536816462874413,6
3,0.42539599537849426,6
4,0.5215566754341125,1
9,0.22272920608520508,3
9,0.482496440410614,8
1,0.5992175936698914,3
5,0.3489309549331665,4
5,0.4393026530742645,1
0,0.4322430491447449,7
6,0.44254687428474426,1
3,0.004692932590842247,3
4,0.48282960057258606,8
5,0.011684183031320572,5
7,0.29813075065612793,1
9,0.3949279487133026,1
7,0.4031599164009094,4
0,0.006551771424710751,0
9,0.02394801937043667,9
0,0.42308586835861206,3
6,0.3917744755744934,7
4,0.021501574665308,4
2,0.48841392993927,9
4,0.47086286544799805,9
2,0.006981384940445423,2
6,0.3672517240047455,4
4,0.4065749943256378,9
9,0.019418757408857346,9
5,0.38322287797927856,1
0,0.013341151177883148,0
5,0.025802714750170708,5
9,0.007562700659036636,9
0,0.01165479701012373,0
8,0.011339549906551838,8
2,0.009536557830870152,2
9,0.4842018783092499,1
4,0.4790399372577667,7
6,0.5253669023513794,0
5,0.024627335369586945,5
4,0.1745329350233078,6
3,0.00477774441242218,3
5,0.3644888699054718,2
7,0.011900609359145164,7
8,0.0051435804925858974,8
8,0.022667067125439644,8
6,0.021204564720392227,6
6,0.3264705538749695,0
4,0.33282849192619324,7
9,0.011979279108345509,9
4,0.06331296265125275,4
3,0.29396742582321167,5
6,0.009471813216805458,6
9,0.22894741594791412,4
2,0.040175579488277435,2
1,0.2609434127807617,9
7,0.40480414032936096,1
4,0.4095667004585266,0
1,0.007415120955556631,1
5,0.3256596028804779,4
9,0.015148119069635868,9
9,0.014634450897574425,9
0,0.015501881018280983,0
8,0.02208886481821537,8
7,0.39262282848358154,4
8,0.6067343950271606,1
9,0.4124492406845093,1
8,0.42804375290870667,6
3,0.014765960164368153,3
5,0.24705280363559723,3
9,0.012036220170557499,9
2,0.518767774105072,0
7,0.006562415044754744,7
6,0.2716803550720215,9
3,0.3873443007469177,7
4,0.7263708114624023,7
9,0.011317694559693336,9
1,0.007931229658424854,1
5,0.007279068231582642,5
1,0.011286521330475807,1
1,0.35811278223991394,6
6,0.014141649007797241,6
9,0.3571109473705292,8
2,0.3402441143989563,7
1,0.006967333611100912,1
3,0.008016924373805523,3
0,0.01285499706864357,0
3,0.0194304957985878,3
3,0.006701034028083086,3
2,0.014306687749922276,2
4,0.015001948922872543,4
5,0.010669657029211521,5
7,0.3339518904685974,2
5,0.007982680574059486,5
0,0.4222545921802521,9
0,0.0030998040456324816,0
3,0.014748627319931984,3
4,0.015151463449001312,4
0,0.01246741134673357,0
4,0.15183447301387787,3
4,0.01212612260133028,4
6,0.013839674182236195,6
0,0.013477751053869724,0
3,0.36484959721565247,0
6,0.022771568968892097,6
8,0.4979749321937561,6
0,0.010450095869600773,0
2,0.3653556704521179,8
1,0.009971093386411667,1
4,0.2778133749961853,6
4,0.23837563395500183,6
7,0.318189412355423,9
2,0.009500335901975632,2
5,0.04653414711356163,5
4,0.29198697209358215,9
3,0.24531708657741547,6
7,0.0119468430057168,7
9,0.5255735516548157,4
4,0.46020960807800293,1
8,0.01625620760023594,8
7,0.008075653575360775,7
8,0.4957461357116699,3
9,0.3624277412891388,6
1,0.30994710326194763,9
3,0.07472316920757294,3
9,0.597891092300415,0
8,0.391946017742157,4
1,0.45325663685798645,0
7,0.5159124135971069,5
2,0.42244574427604675,1
0,0.0046587721444666386,0
7,0.5640156865119934,3
4,0.021659987047314644,4
8,0.011571709997951984,8
1,0.3472002148628235,5
9,0.3650265336036682,4
7,0.008403458632528782,7
1,0.6411917209625244,2
3,0.007535397540777922,3
9,0.011903868988156319,9
7,0.007631821092218161,7
5,0.4219059944152832,6
7,0.007645703852176666,7
4,0.5446104407310486,1
4,0.006172767840325832,4
7,0.006571796722710133,7
0,0.020330823957920074,0
1,0.01569375954568386,1
7,0.009467815980315208,7
1,0.6122009754180908,3
1,0.011494806967675686,1
0,0.29634568095207214,8
4,0.013611700385808945,4
4,0.011441504582762718,4
8,0.32358428835868835,2
0,0.07301333546638489,0
2,0.004450822714716196,2
