Target,Loss,Prediction
8,0.3378203511238098,6
5,0.3869194984436035,9
8,0.17177584767341614,9
3,0.3476385474205017,4
6,0.21608459949493408,1
2,0.2980201542377472,1
9,0.22929708659648895,2
7,0.012072115205228329,7
9,0.30165016651153564,8
7,0.3978418707847595,3
1,0.43101760745048523,4
0,0.3779323995113373,7
5,0.32294416427612305,7
4,0.202428936958313,2
9,0.011424186639487743,9
7,0.28974398970603943,9
1,0.39473649859428406,9
2,0.25769492983818054,3
7,0.33642974495887756,2
7,0.267040878534317,6
4,0.010212594643235207,4
5,0.008233552798628807,5
6,0.012485954910516739,6
6,0.01434750109910965,6
1,0.24773328006267548,2
3,0.29115235805511475,6
0,0.2975301742553711,3
6,0.22891823947429657,2
7,0.3340705931186676,4
3,0.2580307126045227,0
9,0.27851277589797974,0
9,0.007237239275127649,9
5,0.3591010570526123,1
8,0.3715352714061737,3
9,0.2602909505367279,4
0,0.009944100864231586,0
0,0.2092185765504837,3
7,0.009560120292007923,7
0,0.3406859338283539,3
9,0.23231524229049683,4
9,0.2603663206100464,5
9,0.48920172452926636,2
2,0.0056390115059912205,2
7,0.011051713488996029,7
8,0.4167000651359558,1
5,0.2490689903497696,1
6,0.24475644528865814,1
4,0.32101669907569885,2
2,0.002958025550469756,2
3,0.2928661108016968,0
8,0.2865808308124542,9
1,0.35848182439804077,5
7,0.0117949228733778,7
1,0.39565014839172363,9
1,0.59779292345047,2
8,0.25669655203819275,2
7,0.3241579532623291,3
2,0.006723029538989067,2
4,0.018982505425810814,4
3,0.004187593702226877,3
1,0.00757546117529273,1
4,0.22367741167545319,1
1,0.28640374541282654,8
3,0.4061470627784729,2
9,0.45473363995552063,1
7,0.4884747564792633,1
9,0.24028648436069489,4
7,0.5007614493370056,9
7,0.007666808553040028,7
0,0.34791237115859985,8
8,0.19670942425727844,5
5,0.32296469807624817,9
5,0.47826477885246277,6
7,0.010768852196633816,7
1,0.19276444613933563,2
7,0.43199384212493896,1
9,0.003221309743821621,9
6,0.3954157531261444,0
0,0.34006455540657043,3
3,0.3340045213699341,1
1,0.41786855459213257,5
0,0.4458824098110199,3
4,0.009629218839108944,4
3,0.22720159590244293,5
2,0.44314342737197876,7
7,0.007909154519438744,7
7,0.29849162697792053,4
7,0.009049860760569572,7
1,0.5062906742095947,9
4,0.00682179955765605,4
4,0.4174148738384247,2
4,0.4217385947704315,3
5,0.4403812289237976,8
6,0.2937890887260437,0
5,0.31647783517837524,1
6,0.013313379138708115,6
9,0.3885686993598938,1
8,0.38057804107666016,1
0,0.3348168730735779,4
1,0.005652800668030977,1
0,0.11385061591863632,8
4,0.39111679792404175,3
4,0.29591912031173706,9
6,0.004131586756557226,6
9,0.37133729457855225,6
6,0.49802127480506897,1
1,0.39090895652770996,8
9,0.3623352348804474,5
6,0.3343772888183594,2
9,0.006040662527084351,9
0,0.2676464915275574,9
5,0.24978338181972504,8
8,0.37494784593582153,1
4,0.3280109465122223,7
3,0.38051435351371765,7
8,0.33460038900375366,0
7,0.4245760142803192,0
6,0.013763954862952232,6
9,0.009179579094052315,9
1,0.00745275616645813,1
1,0.3204643428325653,2
5,0.33471423387527466,2
9,0.008734961040318012,9
3,0.2988831698894501,2
2,0.2810226082801819,6
6,0.007607465144246817,6
9,0.2927350699901581,1
9,0.007209389004856348,9
7,0.29358839988708496,5
2,0.3367019295692444,0
6,0.3464329242706299,4
5,0.3765891194343567,7
2,0.2675580084323883,6
1,0.2874319851398468,7
1,0.00762077746912837,1
6,0.34292224049568176,8
3,0.4075739085674286,1
3,0.4088265299797058,1
3,0.34516021609306335,2
8,0.007995666936039925,8
4,0.36131617426872253,1
3,0.01221485622227192,3
9,0.4404677450656891,3
9,0.20292595028877258,6
1,0.5653766393661499,2
5,0.5880878567695618,4
9,0.008846906945109367,9
9,0.0071885185316205025,9
5,0.006141951773315668,5
0,0.2740442752838135,4
6,0.26225998997688293,3
6,0.00597536051645875,6
4,0.30702680349349976,7
7,0.279692679643631,4
9,0.2586252689361572,6
8,0.011302877217531204,8
7,0.3575093448162079,5
0,0.5291275382041931,5
4,0.011869434267282486,4
6,0.3364366292953491,3
2,0.4393870234489441,1
4,0.25670304894447327,8
6,0.29571107029914856,4
4,0.4139614403247833,7
6,0.011320922523736954,6
5,0.3729333281517029,0
9,0.007753015495836735,9
9,0.4012453854084015,5
4,0.3291616141796112,1
3,0.011878286488354206,3
6,0.49673765897750854,8
4,0.20864932239055634,2
5,0.338814377784729,7
6,0.4535202980041504,5
4,0.3558551073074341,3
3,0.20886929333209991,4
1,0.00996497180312872,1
9,0.23599718511104584,5
7,0.011851559393107891,7
4,0.28753960132598877,0
7,0.3830103874206543,4
7,0.009934227913618088,7
8,0.4105834364891052,5
9,0.29588308930397034,5
8,0.3406217396259308,1
0,0.0055937631987035275,0
5,0.3970031142234802,9
6,0.014048518612980843,6
2,0.2466365545988083,9
0,0.004472600296139717,0
8,0.00691794790327549,8
7,0.004985073581337929,7
8,0.009953872300684452,8
6,0.39740654826164246,8
3,0.36652177572250366,2
5,0.009175016544759274,5
4,0.37065622210502625,2
3,0.014535048045217991,3
1,0.5022370219230652,5
1,0.4893893897533417,0
9,0.33625492453575134,6
1,0.0031901909969747066,1
2,0.2599840462207794,9
3,0.012430713512003422,3
1,0.31404614448547363,6
0,0.49400195479393005,9
1,0.007254160940647125,1
3,0.011438451707363129,3
8,0.32831260561943054,9
2,0.29743844270706177,6
6,0.010213752277195454,6
7,0.018094459548592567,7
4,0.22384759783744812,1
4,0.3405800461769104,0
7,0.26320934295654297,9
5,0.010092205367982388,5
4,0.32331955432891846,8
3,0.19120225310325623,5
2,0.011669749394059181,2
9,0.011688525788486004,9
0,0.010467128828167915,0
8,0.009993741288781166,8
9,0.38716593384742737,8
0,0.0073074097745120525,0
4,0.35582131147384644,6
8,0.31117573380470276,9
9,0.29674163460731506,1
1,0.004959095735102892,1
9,0.26809048652648926,6
8,0.5018677711486816,3
7,0.00994784664362669,7
1,0.43617483973503113,6
6,0.00882847048342228,6
7,0.4058817923069,0
6,0.008668739348649979,6
6,0.01106621790677309,6
2,0.3391403555870056,1
7,0.012821163050830364,7
1,0.009036785922944546,1
5,0.008619235828518867,5
9,0.2812439799308777,8
1,0.2756299376487732,3
3,0.377811461687088,6
5,0.5159989595413208,6
4,0.39636316895484924,8
6,0.00627201097086072,6
1,0.3569824695587158,8
0,0.31618425250053406,4
8,0.349889874458313,6
2,0.25913572311401367,6
4,0.39772364497184753,1
7,0.3605610728263855,3
6,0.394621342420578,8
0,0.37633880972862244,3
3,0.2586233615875244,4
0,0.3993423879146576,1
4,0.32929834723472595,7
3,0.3935477137565613,1
9,0.3398566246032715,3
3,0.401379257440567,8
3,0.3583887219429016,5
9,0.32338306307792664,1
7,0.40080684423446655,1
9,0.2994272708892822,4
0,0.005580484867095947,0
6,0.2830156683921814,9
8,0.6154175996780396,3
2,0.244630828499794,7
3,0.19618798792362213,4
6,0.46943676471710205,9
2,0.3321501314640045,9
2,0.0015973085537552834,2
3,0.34863945841789246,4
7,0.3264172077178955,9
8,0.4626438617706299,9
3,0.4227689504623413,1
0,0.015586057677865028,0
7,0.26405981183052063,5
9,0.002744960132986307,9
0,0.0064317588694393635,0
8,0.013656621798872948,8
2,0.0060744029469788074,2
7,0.29234862327575684,1
9,0.29446104168891907,2
0,0.007480232045054436,0
3,0.3650324046611786,5
6,0.012050733901560307,6
3,0.0049161966890096664,3
5,0.31301140785217285,2
7,0.010977031663060188,7
9,0.29771003127098083,8
1,0.2329666167497635,8
6,0.008338280953466892,6
5,0.41074347496032715,0
8,0.3449910581111908,7
9,0.00864073634147644,9
4,0.012823614291846752,4
3,0.3012494444847107,5
7,0.2565310597419739,6
7,0.36145877838134766,4
4,0.43578970432281494,2
1,0.4017482399940491,9
6,0.2739589214324951,1
3,0.27416154742240906,0
1,0.006799499038606882,1
4,0.009486579336225986,4
5,0.4628589153289795,9
4,0.3629946708679199,9
0,0.011327867396175861,0
8,0.017840318381786346,8
0,0.4648486375808716,4
8,0.3753655254840851,1
6,0.43085092306137085,1
8,0.2866682708263397,6
4,0.2514788806438446,3
7,0.3270147740840912,5
9,0.009205454960465431,9
2,0.26978448033332825,0
5,0.25247809290885925,7
3,0.42003005743026733,9
9,0.3978597819805145,7
1,0.42456382513046265,7
9,0.00899324007332325,9
1,0.005368372891098261,1
7,0.3153625428676605,5
5,0.3533044755458832,1
8,0.24503400921821594,6
0,0.29505452513694763,6
7,0.5687761902809143,8
0,0.250085711479187,7
1,0.008553252555429935,1
7,0.31630486249923706,3
8,0.45299097895622253,0
2,0.4017041325569153,3
3,0.012601935304701328,3
2,0.003952295985072851,2
5,0.4227660894393921,4
7,0.32489335536956787,5
7,0.010734567418694496,7
8,0.2992261052131653,5
0,0.3337061405181885,9
0,0.005417877342551947,0
2,0.3369936943054199,4
4,0.008473889902234077,4
3,0.30722901225090027,0
8,0.5393700003623962,3
3,0.3189535140991211,4
6,0.010828962549567223,6
0,0.013397082686424255,0
8,0.45811769366264343,0
6,0.006507376674562693,6
1,0.19613505899906158,6
0,0.009149923920631409,0
0,0.4794047474861145,8
3,0.39178869128227234,1
8,0.426937997341156,6
6,0.014339602552354336,6
7,0.38067004084587097,9
1,0.4882085621356964,2
5,0.00449020229279995,5
0,0.400613009929657,1
0,0.3159053921699524,6
6,0.3720233738422394,7
5,0.36209219694137573,4
8,0.22552910447120667,1
1,0.2927473783493042,8
7,0.007761969696730375,7
7,0.29939886927604675,3
3,0.3108859658241272,6
8,0.22866883873939514,9
3,0.008436608128249645,3
3,0.3576212227344513,0
5,0.36893323063850403,4
2,0.2769677937030792,0
5,0.01451172586530447,5
7,0.38255518674850464,1
8,0.31478244066238403,0
5,0.3030933141708374,3
0,0.35902684926986694,4
2,0.26089364290237427,8
1,0.3119140565395355,5
5,0.3427250385284424,4
5,0.41469594836235046,7
5,0.35388466715812683,2
1,0.32401853799819946,3
0,0.3073492646217346,9
7,0.009008935652673244,7
1,0.24285776913166046,6
7,0.005643948446959257,7
8,0.35520139336586,1
4,0.005519949831068516,4
8,0.4120117723941803,7
0,0.011413529515266418,0
8,0.2753881514072418,1
2,0.3460153639316559,7
9,0.442055881023407,3
1,0.00891762226819992,1
6,0.180571049451828,8
4,0.004786171950399876,4
4,0.009875530377030373,4
4,0.4126732051372528,2
0,0.006674512755125761,0
7,0.4408612549304962,2
5,0.4581419825553894,2
3,0.36709922552108765,0
0,0.010015428997576237,0
8,0.21368232369422913,9
0,0.00940418615937233,0
9,0.008041324093937874,9
7,0.3170594573020935,6
7,0.4795342683792114,8
2,0.004289734642952681,2
1,0.3320406377315521,7
6,0.29556554555892944,7
5,0.25992587208747864,4
7,0.36647889018058777,0
7,0.3252433240413666,3
1,0.32517310976982117,0
8,0.011792403645813465,8
9,0.007394944317638874,9
2,0.3593522608280182,4
2,0.004456938710063696,2
9,0.36720016598701477,7
5,0.477949857711792,2
3,0.19452445209026337,5
0,0.3242030739784241,2
5,0.013047370128333569,5
1,0.002023473149165511,1
9,0.0073859901167452335,9
1,0.3226061463356018,4
6,0.256438285112381,8
0,0.3699869215488434,5
1,0.005881391000002623,1
1,0.4597993493080139,7
1,0.2193758487701416,4
5,0.29958587884902954,4
0,0.0083042336627841,0
2,0.3347600996494293,6
3,0.3429761528968811,9
3,0.3137744963169098,0
0,0.39720284938812256,7
9,0.40886440873146057,8
3,0.44332754611968994,8
1,0.3767520487308502,9
0,0.434667706489563,9
2,0.278226375579834,3
0,0.32550445199012756,3
4,0.0034004985354840755,4
1,0.34345176815986633,0
4,0.008905502036213875,4
8,0.6287951469421387,5
3,0.2185823768377304,6
4,0.3999677002429962,6
8,0.36470162868499756,0
4,0.378033846616745,1
4,0.4288031756877899,0
4,0.21605020761489868,8
0,0.009451188147068024,0
5,0.35979509353637695,4
3,0.3232029974460602,0
1,0.2765209376811981,8
2,0.543158233165741,1
5,0.009369832463562489,5
4,0.3307305872440338,2
2,0.2784843146800995,6
8,0.008075200952589512,8
1,0.007945005781948566,1
2,0.3152254521846771,0
0,0.00906276423484087,0
8,0.25275811553001404,7
2,0.37581950426101685,7
5,0.008307298645377159,5
2,0.278949111700058,9
6,0.014291459694504738,6
5,0.41718772053718567,2
5,0.2790830731391907,8
4,0.2947671413421631,3
7,0.3481311798095703,4
6,0.41205018758773804,7
4,0.4164421558380127,3
7,0.38748699426651,9
0,0.006341670639812946,0
2,0.29662632942199707,1
2,0.010800311341881752,2
4,0.013133219443261623,4
9,0.4259156882762909,8
2,0.3867914378643036,1
6,0.32042381167411804,8
3,0.314552366733551,6
3,0.3518969416618347,4
4,0.01028167549520731,4
5,0.010313713923096657,5
7,0.009572139009833336,7
8,0.31829139590263367,1
1,0.3996531069278717,3
4,0.29545900225639343,9
6,0.46892499923706055,8
6,0.2812279462814331,0
3,0.3135237991809845,1
7,0.008145371451973915,7
3,0.2631314694881439,5
4,0.3884257674217224,8
7,0.0114741837605834,7
2,0.2521107494831085,8
5,0.36501654982566833,0
4,0.009541463106870651,4
1,0.008880817331373692,1
8,0.009031509049236774,8
0,0.5167365670204163,9
4,0.34484848380088806,8
2,0.003326480509713292,2
4,0.35481783747673035,9
0,0.2832567095756531,9
9,0.41118136048316956,2
5,0.43299901485443115,7
0,0.41085562109947205,5
5,0.4153657853603363,7
7,0.4662892818450928,3
0,0.4040452241897583,8
0,0.46809151768684387,8
5,0.2980465292930603,4
4,0.013729413971304893,4
4,0.2624315619468689,2
9,0.17799876630306244,7
1,0.00910266675055027,1
2,0.24789822101593018,6
2,0.37417611479759216,4
0,0.008936552330851555,0
0,0.3669638931751251,4
6,0.014716279692947865,6
5,0.4143856465816498,9
2,0.2814972400665283,7
6,0.012053900398314,6
8,0.27111849188804626,2
6,0.46358534693717957,5
1,0.39370378851890564,3
1,0.005750413052737713,1
6,0.26673221588134766,7
3,0.35544925928115845,2
8,0.308541864156723,2
5,0.40106600522994995,2
9,0.003954066429287195,9
3,0.30815622210502625,5
2,0.31193816661834717,4
1,0.44740450382232666,2
0,0.3946998715400696,7
1,0.44649261236190796,8
4,0.3320952355861664,1
7,0.24500632286071777,5
0,0.2985214591026306,4
5,0.2487211376428604,3
9,0.42408621311187744,7
3,0.22718356549739838,6
9,0.007986883632838726,9
2,0.2873309254646301,8
0,0.012444009073078632,0
9,0.24602481722831726,6
8,0.4276558756828308,0
2,0.007007967680692673,2
0,0.33827778697013855,2
7,0.3613264560699463,2
1,0.007284768857061863,1
1,0.42435222864151,8
1,0.31353726983070374,4
1,0.41286131739616394,0
5,0.3743658661842346,1
3,0.35443592071533203,8
8,0.013010259717702866,8
1,0.0038880836218595505,1
9,0.3697832524776459,5
8,0.5618033409118652,7
6,0.0059556132182478905,6
7,0.2620218098163605,4
5,0.008465241640806198,5
8,0.010057477280497551,8
3,0.38329747319221497,7
1,0.006243615876883268,1
6,0.3513195216655731,9
2,0.21179528534412384,1
2,0.3478721082210541,9
8,0.007243129424750805,8
8,0.25151219964027405,4
7,0.008219798095524311,7
3,0.010665894486010075,3
0,0.3583429455757141,8
1,0.29328790307044983,8
3,0.25565654039382935,2
8,0.3837011754512787,6
9,0.5125260949134827,6
1,0.23583601415157318,7
3,0.34222614765167236,1
8,0.02048257552087307,8
0,0.26145830750465393,8
0,0.3298858404159546,1
7,0.44922974705696106,9
2,0.2546382546424866,7
2,0.38425642251968384,8
5,0.3889593183994293,3
8,0.3316837549209595,0
2,0.31594568490982056,1
0,0.008184729143977165,0
8,0.006487527396529913,8
8,0.010770521126687527,8
1,0.3821874260902405,3
2,0.25430914759635925,8
8,0.4136868715286255,0
1,0.007000137120485306,1
9,0.3320232331752777,5
5,0.24472805857658386,0
6,0.36464640498161316,8
1,0.24453508853912354,8
2,0.4788183867931366,7
4,0.31820353865623474,9
4,0.3991466760635376,9
1,0.4655972123146057,0
9,0.011888857930898666,9
4,0.020897487178444862,4
4,0.3266799747943878,1
2,0.41305506229400635,3
7,0.3247319161891937,6
8,0.2397630661725998,6
5,0.3762900233268738,4
5,0.4036012887954712,4
7,0.00885577592998743,7
0,0.3091084063053131,5
6,0.01590890809893608,6
2,0.2427065372467041,0
4,0.5163068175315857,8
0,0.008863317780196667,0
8,0.4870547354221344,5
5,0.4073680341243744,2
5,0.364881694316864,8
5,0.316541463136673,4
6,0.004184495657682419,6
3,0.25920018553733826,9
9,0.006167793646454811,9
5,0.367398738861084,7
3,0.3132380247116089,0
8,0.4816683828830719,3
7,0.3905801475048065,3
1,0.19769112765789032,6
0,0.2730976343154907,7
8,0.3568187355995178,4
2,0.3121982514858246,9
1,0.0072934506461024284,1
3,0.30968353152275085,6
9,0.00824468582868576,9
4,0.42394348978996277,7
1,0.25241321325302124,2
2,0.030560940504074097,2
8,0.4968450367450714,0
1,0.36997005343437195,6
7,0.008858483284711838,7
5,0.008708642795681953,5
3,0.1976969689130783,7
1,0.5287293791770935,6
7,0.4630354642868042,8
1,0.47491002082824707,9
0,0.008080852217972279,0
0,0.349769651889801,9
4,0.009876212105154991,4
8,0.30730074644088745,4
0,0.3234175145626068,7
0,0.00457480875775218,0
0,0.26936691999435425,9
4,0.012717660516500473,4
7,0.33613139390945435,9
1,0.2417266070842743,6
5,0.3887598216533661,9
4,0.01425028033554554,4
7,0.3646637499332428,5
7,0.0033094570972025394,7
7,0.4191586673259735,9
4,0.012015937827527523,4
5,0.34638044238090515,4
3,0.29487812519073486,5
8,0.25100016593933105,1
2,0.31754180788993835,4
9,0.27789440751075745,3
1,0.22836674749851227,9
9,0.31639364361763,6
9,0.34291553497314453,5
6,0.007724551949650049,6
7,0.2173943817615509,9
1,0.24019312858581543,4
3,0.008400160819292068,3
5,0.0071953278966248035,5
0,0.009835167787969112,0
2,0.3648615777492523,7
9,0.2717847228050232,2
7,0.40317559242248535,1
5,0.41661694645881653,3
0,0.20234312117099762,6
5,0.3330024480819702,4
2,0.2104727029800415,0
0,0.0065708402544260025,0
2,0.01033249031752348,2
3,0.3268175721168518,5
8,0.38857248425483704,0
1,0.0074312384240329266,1
1,0.47562575340270996,0
7,0.29232195019721985,2
9,0.3760654330253601,5
9,0.008104889653623104,9
8,0.011509371921420097,8
7,0.5405291318893433,4
5,0.4993581771850586,9
7,0.38421347737312317,8
9,0.4924852252006531,0
5,0.26710763573646545,2
6,0.006601652596145868,6
1,0.274240642786026,4
4,0.008039621636271477,4
6,0.39114677906036377,0
3,0.46876728534698486,1
3,0.33237501978874207,8
8,0.01706370897591114,8
3,0.013245847076177597,3
6,0.01641363464295864,6
0,0.419640451669693,9
3,0.3274376392364502,6
0,0.25225767493247986,6
4,0.48917123675346375,7
7,0.36366039514541626,8
8,0.3288840353488922,2
3,0.37875065207481384,4
2,0.27555617690086365,5
8,0.3570287525653839,7
8,0.32575759291648865,6
6,0.3395541310310364,7
8,0.4626820981502533,3
0,0.008290853351354599,0
7,0.26261964440345764,3
1,0.5215204358100891,0
7,0.28426501154899597,5
8,0.2936599552631378,0
8,0.01382762286812067,8
4,0.22160696983337402,2
5,0.3849709928035736,6
3,0.33423519134521484,7
5,0.2811625301837921,3
4,0.323518306016922,8
2,0.010673214681446552,2
7,0.37971121072769165,1
7,0.008400178514420986,7
6,0.012359896674752235,6
3,0.29499080777168274,7
0,0.5344570279121399,1
1,0.4233151972293854,0
2,0.32366424798965454,9
3,0.4176301062107086,5
9,0.363405704498291,5
0,0.006661609280854464,0
4,0.3575138449668884,1
5,0.32518747448921204,7
4,0.3420090079307556,6
8,0.34732112288475037,9
0,0.007316466420888901,0
5,0.3442399501800537,4
0,0.26807284355163574,7
0,0.51015704870224,7
7,0.23701216280460358,1
1,0.5427372455596924,5
9,0.00682462565600872,9
4,0.0058462549932301044,4
1,0.4490371346473694,0
8,0.010321680456399918,8
0,0.2847402095794678,5
1,0.3001231253147125,9
7,0.3255029320716858,9
1,0.3091794550418854,6
8,0.29120367765426636,7
1,0.0016515792813152075,1
8,0.011223344132304192,8
8,0.5376547574996948,3
2,0.003789483802393079,2
3,0.010655016638338566,3
7,0.42024028301239014,8
7,0.34156402945518494,2
9,0.4351371228694916,2
3,0.300836980342865,4
6,0.006219885312020779,6
0,0.007687747478485107,0
7,0.348385214805603,0
8,0.2377350926399231,5
7,0.40182891488075256,3
0,0.19492584466934204,8
0,0.24214035272598267,2
3,0.006253421306610107,3
5,0.3165784478187561,7
3,0.32134875655174255,2
9,0.01137008611112833,9
7,0.3321259319782257,3
4,0.29347702860832214,8
1,0.2954358756542206,7
4,0.35670197010040283,8
7,0.2885647416114807,2
3,0.35927754640579224,7
5,0.3413276672363281,1
1,0.36452722549438477,0
2,0.006248348392546177,2
1,0.2746247351169586,6
6,0.3763379454612732,2
2,0.014112084172666073,2
1,0.2475341111421585,2
6,0.20054788887500763,3
7,0.35712212324142456,3
5,0.33405619859695435,6
5,0.3855683207511902,2
7,0.32618024945259094,3
2,0.009803079068660736,2
4,0.2642211616039276,8
1,0.3535462021827698,0
8,0.3281729519367218,5
5,0.008314549922943115,5
9,0.2792206108570099,1
7,0.4025571644306183,4
1,0.256741464138031,5
6,0.009190678596496582,6
0,0.26857662200927734,6
6,0.27750614285469055,2
3,0.010069903917610645,3
0,0.007624318357557058,0
8,0.4092200994491577,1
0,0.3065454959869385,7
7,0.015011874958872795,7
6,0.16799843311309814,8
5,0.29076647758483887,2
7,0.3720610439777374,9
5,0.24250920116901398,2
2,0.0067191822454333305,2
4,0.01342927385121584,4
4,0.4911445081233978,3
0,0.3675031363964081,1
2,0.26960939168930054,1
1,0.012368748895823956,1
4,0.33405065536499023,6
2,0.29273146390914917,6
9,0.30788883566856384,6
1,0.3612788915634155,5
1,0.004681102931499481,1
1,0.006422463804483414,1
7,0.008591419085860252,7
6,0.316222220659256,0
4,0.01968429610133171,4
3,0.007059140130877495,3
