Target,Loss,Prediction
8,0.3466605544090271,6
5,0.28789466619491577,9
8,0.2668439745903015,9
3,0.4885540306568146,4
6,0.2665405571460724,1
2,0.44046279788017273,1
9,0.30631333589553833,2
7,0.011200454086065292,7
9,0.4954110085964203,8
7,0.41514864563941956,3
1,0.5805385112762451,4
0,0.4265804886817932,7
5,0.44808921217918396,7
4,0.1639723926782608,2
9,0.009079809300601482,9
7,0.4872908294200897,9
1,0.5933117866516113,9
2,0.25227633118629456,3
7,0.47039416432380676,2
7,0.2876262664794922,6
4,0.009217197075486183,4
5,0.006991022732108831,5
6,0.009506430476903915,6
6,0.008447342552244663,6
1,0.29045814275741577,2
3,0.3910621702671051,6
0,0.34065309166908264,3
6,0.26904797554016113,5
7,0.4283409118652344,4
3,0.3319397568702698,0
9,0.41932299733161926,0
9,0.00711324205622077,9
5,0.3678516745567322,1
8,0.4368339478969574,3
9,0.4045402705669403,4
0,0.015081544406712055,0
0,0.24235263466835022,3
7,0.009434457868337631,7
0,0.440890908241272,5
9,0.2875261902809143,4
9,0.36579960584640503,5
9,0.5723289847373962,2
2,0.010209763422608376,2
7,0.010635219514369965,7
8,0.4822418689727783,1
5,0.28235650062561035,1
6,0.30654028058052063,1
4,0.35776764154434204,2
2,0.004979186225682497,2
3,0.3218856155872345,0
8,0.34314921498298645,9
1,0.3677794635295868,5
7,0.009359127841889858,7
1,0.5334546566009521,9
1,0.6508875489234924,2
8,0.3314526379108429,2
7,0.4774945378303528,3
2,0.004296117927879095,2
4,0.01655725948512554,4
3,0.009678343310952187,3
1,0.008984214626252651,1
4,0.26978549361228943,1
1,0.3697673976421356,8
3,0.4354866147041321,2
9,0.42494016885757446,1
7,0.42685234546661377,1
9,0.30755752325057983,4
7,0.5364493131637573,9
7,0.006401297636330128,7
0,0.40118908882141113,8
8,0.2649215757846832,5
5,0.3305840492248535,9
5,0.5643030405044556,6
7,0.005823620595037937,7
1,0.3422408998012543,2
7,0.6558371186256409,1
9,0.0054647051729261875,9
6,0.267760306596756,0
0,0.4100564420223236,3
3,0.41358035802841187,1
1,0.3965011537075043,3
0,0.533909261226654,3
4,0.012270503677427769,4
3,0.38007330894470215,5
2,0.6191994547843933,7
7,0.00814246665686369,7
7,0.37595945596694946,4
7,0.006372777279466391,7
1,0.7512837648391724,9
4,0.005096823442727327,4
4,0.3647368550300598,6
4,0.42609208822250366,3
5,0.349011093378067,8
6,0.5152519345283508,0
5,0.3474943935871124,1
6,0.014303927309811115,6
9,0.49531155824661255,1
8,0.52726811170578,1
0,0.3312333822250366,4
1,0.005324434023350477,1
0,0.39558079838752747,8
4,0.5762887597084045,3
4,0.36522865295410156,9
6,0.00547458091750741,6
9,0.3459905982017517,6
6,0.5722087025642395,1
1,0.4591972827911377,8
9,0.30751052498817444,5
6,0.3425869643688202,2
9,0.004624932538717985,9
0,0.4088706374168396,9
5,0.3097371459007263,8
8,0.3594152629375458,1
4,0.4219578802585602,7
3,0.40925535559654236,7
8,0.49234479665756226,0
7,0.4143728017807007,0
6,0.011738687753677368,6
9,0.01032540574669838,9
1,0.00696309469640255,1
1,0.3813789188861847,2
5,0.5273434519767761,2
9,0.010012411512434483,9
3,0.2740791141986847,2
2,0.342914879322052,6
6,0.011875799857079983,6
9,0.36749234795570374,1
9,0.01010283175855875,9
7,0.41284653544425964,5
2,0.4355882406234741,0
6,0.42492392659187317,4
5,0.46836015582084656,7
2,0.32057130336761475,6
1,0.408445805311203,7
1,0.010505041107535362,1
6,0.3689819574356079,8
3,0.34943148493766785,1
3,0.4500786066055298,1
3,0.5598205327987671,2
8,0.006810340564697981,8
4,0.5561911463737488,1
3,0.0077344500459730625,3
9,0.4941425919532776,3
9,0.2708795964717865,6
1,0.690742552280426,2
5,0.5031415224075317,4
9,0.015358650125563145,9
9,0.009768723510205746,9
5,0.0089426189661026,5
0,0.26559343934059143,4
6,0.34210899472236633,3
6,0.004018655978143215,6
4,0.368876188993454,7
7,0.34415295720100403,4
9,0.2579212486743927,6
8,0.007513278629630804,8
7,0.4357289671897888,5
0,0.6664876937866211,5
4,0.009744943119585514,4
6,0.3485698997974396,3
2,0.34146592020988464,1
4,0.5317929983139038,8
6,0.3492165505886078,4
4,0.4923543632030487,7
6,0.010419262573122978,6
5,0.39903151988983154,0
9,0.014009933918714523,9
9,0.34075435996055603,5
4,0.3897903859615326,1
3,0.013638298958539963,3
6,0.5706254839897156,8
4,0.32399988174438477,2
5,0.4611307978630066,7
6,0.49560847878456116,5
4,0.3840049207210541,3
