Target,Loss,Prediction
8,0.3818337619304657,6
5,0.3767297565937042,9
9,0.009884145110845566,9
4,0.008362202905118465,4
1,0.006345976609736681,1
8,0.4491491913795471,1
3,0.4756495952606201,2
7,0.008821905590593815,7
6,0.5497881770133972,8
2,0.32560640573501587,3
4,0.008163830265402794,4
7,0.0097519401460886,7
9,0.4326704740524292,7
2,0.006082130596041679,2
9,0.008306014351546764,9
9,0.00735940458253026,9
7,0.3024677336215973,9
1,0.2816421091556549,3
0,0.29941466450691223,2
6,0.012142740190029144,6
4,0.012708376161754131,4
3,0.006657940801233053,3
6,0.0114431856200099,6
6,0.010036157444119453,6
5,0.4761826694011688,2
6,0.009121156297624111,6
3,0.00979749858379364,3
5,0.008889460936188698,5
4,0.013121197000145912,4
4,0.4938910901546478,0
0,0.013768077827990055,0
9,0.011461105197668076,9
9,0.47193241119384766,1
7,0.3774687349796295,3
1,0.4491991102695465,4
2,0.2155812382698059,0
7,0.5726747512817383,3
7,0.009045920334756374,7
7,0.46819445490837097,3
5,0.3234885632991791,7
5,0.008348795585334301,5
1,0.5404456257820129,2
3,0.6209590435028076,2
0,0.5067410469055176,7
6,0.3738345503807068,1
1,0.0064951032400131226,1
1,0.00687067536637187,1
7,0.3692368268966675,2
2,0.0033421823754906654,2
3,0.37147238850593567,0
9,0.004359428770840168,9
9,0.4006267189979553,5
7,0.010949531570076942,7
9,0.008585610426962376,9
2,0.0012757556978613138,2
2,0.011591097339987755,2
5,0.01056235283613205,5
2,0.010022164322435856,2
4,0.01019385363906622,4
8,0.7145962119102478,3
1,0.0033588435035198927,1
1,0.007235226687043905,1
9,0.3828341066837311,8
0,0.4191753566265106,2
0,0.542441189289093,1
0,0.4215904772281647,1
9,0.40318673849105835,4
9,0.010685316286981106,9
7,0.011879284866154194,7
8,0.0019163453252986073,8
9,0.4874352514743805,5
2,0.4103122353553772,9
7,0.5010949373245239,6
8,0.44534969329833984,7
5,0.012563588097691536,5
6,0.49035635590553284,1
9,0.011923345737159252,9
0,0.0184908639639616,0
3,0.01577248051762581,3
4,0.6092714071273804,1
3,0.023753231391310692,3
8,0.4328417479991913,5
4,0.012044117785990238,4
1,0.4241447448730469,5
7,0.01225967239588499,7
7,0.007193312980234623,7
4,0.011435657739639282,4
7,0.008198020048439503,7
1,0.6608761548995972,9
4,0.007514692842960358,4
1,0.32218483090400696,2
3,0.007428653072565794,3
8,0.011269500479102135,8
8,0.4104185402393341,0
1,0.007670978549867868,1
6,0.011018258519470692,6
7,0.4788048267364502,1
3,0.40252622961997986,1
4,0.014130416326224804,4
1,0.004117146600037813,1
1,0.5937805771827698,8
3,0.008985697291791439,3
3,0.4571093022823334,9
9,0.4460102915763855,6
7,0.40442579984664917,6
9,0.41607537865638733,1
7,0.5932304263114929,8
5,0.0074572027660906315,5
0,0.34777623414993286,2
9,0.006516624242067337,9
9,0.006230736616998911,9
8,0.008363461121916771,8
5,0.38378503918647766,1
7,0.008253557607531548,7
5,0.4931970238685608,7
7,0.6124585270881653,0
1,0.44754138588905334,0
6,0.015135123394429684,6
7,0.4400632083415985,9
1,0.002738646464422345,1
2,0.01185132097452879,2
6,0.23468850553035736,2
9,0.009153307415544987,9
0,0.34195810556411743,2
6,0.011114798486232758,6
6,0.01086596492677927,6
1,0.005282608326524496,1
9,0.011439584195613861,9
3,0.32236620783805847,5
1,0.31355732679367065,0
4,0.010481975972652435,4
7,0.006352224852889776,7
6,0.007997694425284863,6
0,0.37848910689353943,7
1,0.007616829592734575,1
3,0.30945655703544617,8
1,0.005462454166263342,1
2,0.5013298392295837,1
2,0.01712854951620102,2
8,0.013777493499219418,8
7,0.46399298310279846,1
3,0.00793274212628603,3
7,0.3546598553657532,3
1,0.3411664664745331,6
2,0.009989015758037567,2
4,0.015054984949529171,4
9,0.01248898170888424,9
9,0.011169185861945152,9
5,0.011299525387585163,5
4,0.01577080972492695,4
5,0.24920332431793213,3
6,0.007493128534406424,6
6,0.41227805614471436,7
4,0.015073554590344429,4
5,0.41606587171554565,6
8,0.011392463929951191,8
6,0.6557809114456177,5
9,0.554650068283081,5
4,0.011820579878985882,4
3,0.02651624195277691,3
1,0.0008488550083711743,1
8,0.015812484547495842,8
4,0.008686576038599014,4
7,0.008506339974701405,7
6,0.012583676725625992,6
0,0.014713862910866737,0
9,0.016457153484225273,9
8,0.5340173840522766,5
0,0.4447305202484131,1
3,0.008142699487507343,3
1,0.3727208971977234,8
2,0.018364669755101204,2
0,0.373849093914032,7
4,0.5205287933349609,5
3,0.016116226091980934,3
4,0.011244573630392551,4
1,0.00877352710813284,1
4,0.2846149206161499,5
6,0.35688695311546326,7
9,0.4887523651123047,0
6,0.3412282168865204,4
7,0.007547277491539717,7
5,0.008737904950976372,5
1,0.23343804478645325,5
1,0.002557715866714716,1
0,0.011548185721039772,0
9,0.008664144203066826,9
6,0.0077617475762963295,6
9,0.012012769468128681,9
0,0.01263127475976944,0
8,0.01192466914653778,8
7,0.007744391914457083,7
8,0.009651929140090942,8
6,0.494138240814209,8
0,0.3077206313610077,2
5,0.008950031362473965,5
5,0.4460819661617279,2
3,0.010051234625279903,3
8,0.7372329235076904,5
0,0.006780600640922785,0
4,0.42245662212371826,6
1,0.0009431819198653102,1
3,0.5052789449691772,9
3,0.013185499235987663,3
6,0.011967558413743973,6
8,0.5015943050384521,9
1,0.006829455960541964,1
7,0.4309259057044983,3
9,0.009672929532825947,9
6,0.011088288389146328,6
6,0.012754086405038834,6
7,0.0101817911490798,7
1,0.007214182987809181,1
0,0.009832686744630337,0
6,0.33419615030288696,9
5,0.008497185073792934,5
8,0.008066422306001186,8
9,0.5360382199287415,5
2,0.01016775518655777,2
9,0.014060777612030506,9
0,0.012833812274038792,0
8,0.013566885143518448,8
1,0.355934202671051,8
0,0.013102713972330093,0
5,0.5568402409553528,6
3,0.4184340238571167,9
2,0.47181734442710876,1
9,0.4890393912792206,1
7,0.4427233338356018,6
3,0.00845227763056755,3
7,0.011783069930970669,7
6,0.015089391730725765,6
6,0.013520849868655205,6
0,0.010482951998710632,0
6,0.005634577013552189,6
6,0.017312103882431984,6
2,0.5215650796890259,1
6,0.42286568880081177,7
5,0.42313194274902344,1
5,0.010380424559116364,5
2,0.40943506360054016,8
3,0.011701131239533424,3
1,0.40164637565612793,6
6,0.013821880333125591,6
3,0.5774843692779541,8
6,0.01698439009487629,6
8,0.00988475326448679,8
3,0.4905807673931122,4
6,0.012211771681904793,6
3,0.4876568913459778,6
4,0.5252141952514648,1
9,0.2930123507976532,3
9,0.5412234663963318,8
1,0.6352663636207581,3
5,0.42235997319221497,4
5,0.5818567872047424,1
0,0.5577990412712097,7
6,0.3551231026649475,1
3,0.006044729612767696,3
4,0.3701149821281433,8
5,0.008349359966814518,5
7,0.3759199380874634,1
9,0.5251002907752991,1
7,0.3821330666542053,4
0,0.006927601061761379,0
9,0.010930375196039677,9
0,0.4444817006587982,3
6,0.5565931797027588,7
4,0.007492477539926767,4
2,0.4698309004306793,9
4,0.36197346448898315,9
2,0.0063573443330824375,2
6,0.37389251589775085,4
4,0.3083706200122833,9
9,0.01109395083039999,9
5,0.418205589056015,1
0,0.016728483140468597,0
5,0.009104755707085133,5
9,0.007215007673949003,9
0,0.014882644638419151,0
8,0.009066920727491379,8
2,0.008250693790614605,2
9,0.6008077263832092,1
4,0.39870670437812805,6
6,0.4666144847869873,0
5,0.009508096612989902,5
4,0.28450509905815125,6
3,0.007779667153954506,3
5,0.3913987874984741,2
7,0.008623315021395683,7
8,0.010353914462029934,8
8,0.009371769614517689,8
6,0.014202658087015152,6
6,0.2950345575809479,0
4,0.44843947887420654,7
9,0.007397152949124575,9
4,0.013479500077664852,4
3,0.3979490101337433,5
6,0.012028910219669342,6
9,0.3675026297569275,4
2,0.015321390703320503,2
1,0.006794528104364872,1
7,0.4571657180786133,1
4,0.4281390309333801,2
1,0.005312199238687754,1
5,0.4031689167022705,4
9,0.009582160972058773,9
9,0.01151818223297596,9
0,0.012026024982333183,0
8,0.006648482289165258,8
7,0.48531168699264526,4
8,0.4772484302520752,1
9,0.49914780259132385,1
8,0.2940289080142975,6
3,0.01111837849020958,3
5,0.2933558523654938,3
9,0.010141309350728989,9
2,0.4377155005931854,0
7,0.008996023796498775,7
6,0.18497809767723083,9
3,0.33761757612228394,7
4,0.7773894667625427,7
9,0.007740573957562447,9
1,0.007497771177440882,1
5,0.011557254008948803,5
1,0.004172119777649641,1
1,0.2837124764919281,6
6,0.008176976814866066,6
9,0.452033668756485,8
2,0.4160187542438507,7
1,0.009641342796385288,1
3,0.015018581412732601,3
0,0.015676699578762054,0
3,0.00950688123703003,3
3,0.01572798565030098,3
2,0.006960923783481121,2
4,0.013101129792630672,4
5,0.010875358246266842,5
7,0.22174318134784698,3
5,0.013526598922908306,5
0,0.3981618583202362,9
0,0.007107273675501347,0
3,0.010065336711704731,3
4,0.010856267996132374,4
0,0.016843030229210854,0
4,0.013075855560600758,4
4,0.012112367898225784,4
6,0.010242925956845284,6
0,0.01592021808028221,0
3,0.3902342915534973,0
6,0.004995115101337433,6
8,0.36777782440185547,6
0,0.007278788834810257,0
2,0.4768942892551422,8
1,0.007161119021475315,1
4,0.3729735016822815,6
4,0.3719600737094879,6
7,0.39217889308929443,9
2,0.008825940079987049,2
5,0.012742023915052414,5
4,0.33176788687705994,9
3,0.34101051092147827,6
7,0.007175003178417683,7
9,0.5281832814216614,4
4,0.412043958902359,1
8,0.013612530194222927,8
7,0.007312024477869272,7
8,0.4940614104270935,3
9,0.4441102147102356,6
1,0.40663912892341614,9
3,0.010882995091378689,3
9,0.42731380462646484,0
8,0.38334330916404724,4
1,0.41320985555648804,0
7,0.5248334407806396,5
2,0.5634225606918335,1
0,0.012339811772108078,0
7,0.536603569984436,3
4,0.011199363507330418,4
8,0.005887272302061319,8
1,0.3415333032608032,5
9,0.33411315083503723,4
7,0.006632601842284203,7
1,0.3848094642162323,2
3,0.013622336089611053,3
9,0.011097855865955353,9
7,0.008686099201440811,7
5,0.4492610692977905,6
7,0.009439541958272457,7
4,0.43071818351745605,1
4,0.0015651577850803733,4
7,0.008754435926675797,7
0,0.00945043284446001,0
1,0.010298550128936768,1
7,0.010025310330092907,7
1,0.5261793732643127,3
1,0.007858416996896267,1
0,0.3345247805118561,8
4,0.008453188464045525,4
4,0.010458827950060368,4
8,0.4428354501724243,2
0,0.01822187751531601,0
2,0.0054552084766328335,2
