Target,Loss,Prediction
8,0.3435998857021332,6
5,0.45892173051834106,9
9,0.010597155429422855,9
4,0.0069356197491288185,4
1,0.006594942416995764,1
8,0.4502806067466736,1
3,0.4803029000759125,2
7,0.010208317078649998,7
6,0.5729488730430603,8
2,0.39745578169822693,3
4,0.008310814388096333,4
7,0.009918921627104282,7
9,0.49975642561912537,7
2,0.008293475024402142,2
9,0.007527720183134079,9
9,0.005064039491117001,9
7,0.43083176016807556,9
1,0.2798772156238556,3
0,0.3743409812450409,2
6,0.011197968386113644,6
4,0.010021311230957508,4
3,0.0072381505742669106,3
6,0.008126582019031048,6
6,0.008428376168012619,6
5,0.41045379638671875,2
6,0.010296489112079144,6
3,0.012523702345788479,3
5,0.008135468699038029,5
4,0.009139684960246086,4
4,0.539712131023407,0
0,0.01102440059185028,0
9,0.010087244212627411,9
9,0.40102893114089966,1
7,0.4338834583759308,3
1,0.5341048836708069,4
2,0.10891484469175339,0
7,0.7227633595466614,3
7,0.008586295880377293,7
7,0.5525398254394531,3
5,0.3393973708152771,4
5,0.006244424730539322,5
1,0.5804382562637329,2
3,0.4885875880718231,2
0,0.41306066513061523,7
6,0.3551340401172638,1
1,0.01079530268907547,1
1,0.008221429772675037,1
7,0.4580998420715332,2
2,0.003630454419180751,2
3,0.44667553901672363,0
9,0.005626488942652941,9
9,0.442556768655777,5
7,0.012300738133490086,7
9,0.008861559443175793,9
2,0.0021636642049998045,2
2,0.005224689841270447,2
5,0.013891223818063736,5
2,0.006969822105020285,2
4,0.007126744370907545,4
8,0.7854240536689758,3
1,0.0071927644312381744,1
1,0.01011919230222702,1
9,0.4308818578720093,8
0,0.43858081102371216,2
0,0.4601309299468994,1
0,0.4774617552757263,1
9,0.4063166379928589,4
9,0.008176563307642937,9
7,0.012111456133425236,7
8,0.0022892020642757416,8
9,0.3795119524002075,5
2,0.4694537818431854,9
7,0.5765955448150635,6
8,0.4843406677246094,9
5,0.014262721873819828,5
6,0.44169649481773376,1
9,0.007901559583842754,9
0,0.008290656842291355,0
3,0.012865311466157436,3
4,0.5235865712165833,1
3,0.01580418087542057,3
8,0.4676898717880249,5
4,0.010408502072095871,4
1,0.4921353757381439,5
7,0.011546622030436993,7
7,0.01422934327274561,7
4,0.00847055483609438,4
7,0.011424422264099121,7
1,0.6724702715873718,9
4,0.00844302773475647,4
1,0.36326101422309875,2
3,0.010226957499980927,3
8,0.006943725980818272,8
8,0.3152678608894348,0
1,0.011079496704041958,1
6,0.010915226303040981,6
7,0.5537254214286804,1
3,0.3935430347919464,1
4,0.010729065164923668,4
1,0.004777114372700453,1
1,0.6136152744293213,8
3,0.009196948260068893,3
3,0.4275948703289032,9
9,0.5769612789154053,6
7,0.5449909567832947,6
9,0.44368988275527954,1
7,0.7005272507667542,8
5,0.007743596564978361,5
0,0.3879930377006531,2
9,0.006105752196162939,9
9,0.007084262557327747,9
8,0.008612478151917458,8
5,0.37131696939468384,1
7,0.009523234330117702,7
5,0.4822935163974762,7
7,0.5789867043495178,0
1,0.49271464347839355,0
6,0.01362285204231739,6
7,0.4354024827480316,9
1,0.004615727346390486,1
2,0.01016639918088913,2
6,0.16538919508457184,2
9,0.008370115421712399,9
0,0.3834003806114197,2
6,0.00914822518825531,6
6,0.008940107189118862,6
1,0.0073508573696017265,1
9,0.011462092399597168,9
3,0.43658947944641113,5
1,0.375648558139801,0
4,0.008165943436324596,4
7,0.005884543992578983,7
6,0.007645671721547842,6
0,0.36077576875686646,7
1,0.008293605409562588,1
3,0.4151783585548401,8
1,0.006725985556840897,1
2,0.5041875243186951,1
2,0.013086172752082348,2
8,0.008009323850274086,8
7,0.4671260714530945,1
3,0.009826501831412315,3
7,0.4186210036277771,3
1,0.3999803960323334,6
2,0.008348311297595501,2
4,0.010673926211893559,4
9,0.010330604389309883,9
9,0.0067689442075788975,9
5,0.009291752241551876,5
4,0.011365467682480812,4
5,0.30022484064102173,3
6,0.00960030872374773,6
6,0.34061935544013977,7
4,0.007895316928625107,4
5,0.424305260181427,6
8,0.009785580448806286,8
