Target,Loss,Prediction
8,0.3615266680717468,6
5,0.31634584069252014,9
9,0.013516653329133987,9
4,0.006731429137289524,4
1,0.007901100441813469,1
8,0.37909996509552,1
3,0.4046749174594879,2
7,0.012497002258896828,7
6,0.4770289957523346,8
2,0.421510249376297,3
4,0.008205766789615154,4
7,0.010952478274703026,7
9,0.2966897785663605,7
2,0.010309572331607342,2
9,0.012126049026846886,9
9,0.008836776949465275,9
7,0.39063602685928345,9
1,0.24354961514472961,3
0,0.3706649839878082,2
6,0.009691428393125534,6
4,0.007955512963235378,4
3,0.025603028014302254,3
6,0.009009817615151405,6
6,0.00866411067545414,6
5,0.4581824541091919,2
6,0.0074881380423903465,6
3,0.01485394686460495,3
5,0.004919908940792084,5
4,0.007126635871827602,4
4,0.481614887714386,0
0,0.009992701932787895,0
9,0.011223439127206802,9
9,0.47848227620124817,1
7,0.3955833613872528,3
1,0.5492268800735474,4
2,0.12698017060756683,0
7,0.7159945964813232,3
7,0.011129946447908878,7
7,0.5758621692657471,3
5,0.39186474680900574,4
5,0.010244498029351234,5
1,0.7067633867263794,2
3,0.5200282335281372,2
0,0.43821659684181213,7
6,0.35329917073249817,1
1,0.009976224042475224,1
1,0.014929551631212234,1
7,0.5942362546920776,2
2,0.004404157400131226,2
3,0.3473658561706543,0
9,0.004319608677178621,9
9,0.4088735282421112,5
7,0.011272432282567024,7
9,0.012577497400343418,9
2,0.003127687145024538,2
2,0.010397205129265785,2
5,0.010894893668591976,5
2,0.007037329021841288,2
4,0.010024071671068668,4
8,0.6465548276901245,3
1,0.00824806373566389,1
1,0.011822286061942577,1
9,0.3647744655609131,8
0,0.49149471521377563,2
0,0.49379485845565796,1
0,0.3731546700000763,1
9,0.45764878392219543,4
9,0.012280496768653393,9
7,0.011019843630492687,7
8,0.005322429817169905,8
9,0.37738752365112305,5
2,0.35416823625564575,9
7,0.5104922652244568,6
8,0.6013867259025574,7
5,0.21812018752098083,2
6,0.4785029888153076,1
9,0.01072218269109726,9
0,0.011613667942583561,0
3,0.0061922380700707436,3
4,0.47351691126823425,1
3,0.03954464942216873,3
8,0.5347554683685303,5
4,0.008903437294065952,4
1,0.4882161319255829,5
7,0.011135938577353954,7
7,0.009328559972345829,7
4,0.01107654720544815,4
7,0.01148166786879301,7
1,0.6915658116340637,9
4,0.002383006038144231,4
1,0.3425457775592804,2
3,0.0052028545178473,3
8,0.015456120483577251,8
8,0.3006167709827423,0
1,0.01765943318605423,1
6,0.013865577057003975,6
7,0.44482728838920593,1
3,0.4400887191295624,1
4,0.008777164854109287,4
1,0.009502813220024109,1
1,0.7572434544563293,8
3,0.007280400954186916,3
3,0.36078640818595886,9
9,0.455839067697525,6
7,0.31536102294921875,6
9,0.45493730902671814,1
7,0.48858895897865295,8
5,0.010654817335307598,5
0,0.41849055886268616,2
9,0.011721876449882984,9
9,0.010050242766737938,9
8,0.008506336249411106,8
5,0.3543475270271301,1
7,0.006981991231441498,7
5,0.46818482875823975,7
7,0.6416624188423157,0
1,0.3272162675857544,0
6,0.014642222784459591,6
7,0.3991699814796448,9
1,0.005819016136229038,1
2,0.011482416652143002,2
6,0.1710115522146225,2
9,0.0110982246696949,9
0,0.4759502708911896,2
6,0.008941900916397572,6
6,0.005854395218193531,6
1,0.012020682916045189,1
9,0.012254678644239902,9
3,0.3119087517261505,5
1,0.5011413097381592,0
4,0.007566474378108978,4
7,0.006891053635627031,7
6,0.007943705655634403,6
0,0.40876051783561707,7
1,0.011323232203722,1
3,0.387882798910141,8
1,0.010855174623429775,1
2,0.5463685989379883,1
2,0.008209115825593472,2
8,0.010526958853006363,8
7,0.5048636198043823,1
3,0.010503475554287434,3
7,0.5537304282188416,3
1,0.37726467847824097,6
2,0.007010540924966335,2
4,0.011403155513107777,4
9,0.015846744179725647,9
9,0.008593307808041573,9
5,0.010009929537773132,5
4,0.011968693695962429,4
5,0.39514490962028503,3
6,0.005771256517618895,6
6,0.3793642222881317,7
4,0.012758446857333183,4
5,0.487849622964859,4
8,0.011343764141201973,8
6,0.4951428771018982,5
9,0.683121919631958,5
4,0.010638647712767124,4
3,0.015546264126896858,3
1,0.00442909449338913,1
8,0.010124173015356064,8
4,0.007423680275678635,4
7,0.012303980067372322,7
6,0.010632765479385853,6
0,0.014353439211845398,0
9,0.01493003685027361,9
8,0.46093177795410156,5
0,0.367323100566864,1
3,0.01234729029238224,3
1,0.36363014578819275,8
2,0.008777164854109287,2
0,0.37139496207237244,7
4,0.39647650718688965,5
3,0.009829332120716572,3
4,0.01257205568253994,4
1,0.015893403440713882,1
4,0.33007416129112244,5
6,0.3226196765899658,7
9,0.6412141919136047,0
6,0.4017578661441803,4
7,0.009087118320167065,7
5,0.008971023373305798,5
1,0.28678691387176514,5
1,0.01132116187363863,1
0,0.01157709863036871,0
9,0.015506038442254066,9
6,0.005704727955162525,6
9,0.01044408418238163,9
0,0.0034253920894116163,0
8,0.008437207899987698,8
7,0.005008775740861893,7
8,0.010934458114206791,8
6,0.5440407991409302,8
0,0.3471921384334564,2
5,0.017303062602877617,5
5,0.4232957363128662,2
3,0.011358655989170074,3
8,0.6472175121307373,5
0,0.00863366574048996,0
4,0.4448806047439575,6
1,0.006853691767901182,1
3,0.39392876625061035,9
3,0.007029794622212648,3
6,0.011457192711532116,6
8,0.46516525745391846,9
1,0.013490746729075909,1
7,0.4935387372970581,3
9,0.00950003694742918,9
6,0.0096331387758255,6
6,0.01244276575744152,6
7,0.011841671541333199,7
1,0.00993767287582159,1
0,0.006800513248890638,0
6,0.38455936312675476,9
5,0.006529022939503193,5
8,0.010978207923471928,8
9,0.518168032169342,5
2,0.012129551731050014,2
9,0.016577724367380142,9
0,0.008978204801678658,0
8,0.012749986723065376,8
1,0.3760705292224884,8
0,0.014294378459453583,0
5,0.5449403524398804,6
3,0.4057556390762329,9
2,0.46455806493759155,1
9,0.31580305099487305,1
7,0.4712078273296356,6
3,0.012055224739015102,3
7,0.028773408383131027,7
6,0.011364075355231762,6
6,0.01114569790661335,6
0,0.013742983341217041,0
6,0.004103896673768759,6
6,0.016302378848195076,6
2,0.43290573358535767,1
6,0.4065849184989929,7
5,0.44195905327796936,1
5,0.010286970995366573,5
2,0.3614104986190796,8
3,0.008491399697959423,3
1,0.43013995885849,6
6,0.011559695936739445,6
3,0.4802422821521759,8
6,0.00907689705491066,6
8,0.00651562912389636,8
3,0.5545727014541626,4
6,0.011196739971637726,6
3,0.43280476331710815,6
4,0.46282362937927246,1
9,0.2419678270816803,3
9,0.5036924481391907,8
1,0.6307013034820557,3
5,0.3805135488510132,4
5,0.4314061105251312,1
0,0.4911363422870636,7
6,0.4229277968406677,1
3,0.004385916981846094,3
4,0.4810013771057129,8
5,0.0069912876933813095,5
7,0.37625229358673096,1
9,0.5438817143440247,1
7,0.4739675223827362,4
0,0.005746275186538696,0
9,0.015169342048466206,9
0,0.26651036739349365,3
6,0.4144924283027649,7
4,0.005473727826029062,4
2,0.3985235095024109,9
4,0.3585829436779022,9
2,0.0019447534577921033,2
6,0.4925501048564911,4
4,0.44297686219215393,9
9,0.012357819825410843,9
5,0.44045406579971313,1
0,0.016849368810653687,0
5,0.007469633594155312,5
9,0.008705304935574532,9
0,0.010978384874761105,0
8,0.006782669108361006,8
2,0.006363141816109419,2
9,0.5452268123626709,1
4,0.5428780317306519,2
6,0.6772799491882324,0
5,0.0086560919880867,5
4,0.22506457567214966,6
3,0.006046491675078869,3
5,0.3622988164424896,2
7,0.013668348081409931,7
8,0.009886696934700012,8
8,0.01116224192082882,8
6,0.007443859241902828,6
6,0.43920743465423584,0
4,0.358419269323349,7
9,0.011699274182319641,9
4,0.009599654003977776,4
3,0.4243023991584778,5
6,0.008587844669818878,6
9,0.36926740407943726,4
2,0.007088921498507261,2
1,0.06234465911984444,1
7,0.4687987267971039,1
4,0.4419560134410858,0
1,0.012434790842235088,1
5,0.3426133096218109,4
9,0.011905270628631115,9
9,0.014258294366300106,9
0,0.007340100593864918,0
8,0.006666882894933224,8
7,0.563057541847229,4
8,0.45649757981300354,1
9,0.47914567589759827,1
8,0.32989442348480225,6
3,0.0106101855635643,3
5,0.4011382758617401,3
9,0.008355346508324146,9
2,0.512584924697876,0
7,0.011350724846124649,7
6,0.22882673144340515,9
3,0.32765060663223267,7
4,0.5210894346237183,7
9,0.011603710241615772,9
1,0.013407211750745773,1
5,0.010327108204364777,5
1,0.00837794877588749,1
1,0.3657187819480896,6
6,0.005419095046818256,6
9,0.3596191108226776,8
2,0.39061886072158813,7
1,0.014988215640187263,1
3,0.008822457864880562,3
0,0.007121128495782614,0
3,0.012745823711156845,3
3,0.009594058617949486,3
2,0.007659923285245895,2
4,0.00928243063390255,4
5,0.01033816672861576,5
7,0.3482917249202728,3
5,0.005380631424486637,5
0,0.48922714591026306,9
0,0.004758169408887625,0
3,0.008267845958471298,3
4,0.00581016018986702,4
0,0.008292650803923607,0
4,0.011281023733317852,4
4,0.007235284894704819,4
6,0.02008691616356373,6
0,0.010028213262557983,0
3,0.46633821725845337,0
6,0.007041118107736111,6
8,0.3746849000453949,6
0,0.0040358263067901134,0
2,0.4131868779659271,8
1,0.012342950329184532,1
4,0.4101915955543518,6
4,0.36519911885261536,3
7,0.48179835081100464,9
2,0.00806781928986311,2
5,0.004570699296891689,5
4,0.2554028630256653,9
3,0.3544856011867523,6
7,0.012279791757464409,7
9,0.5603571534156799,4
4,0.33737313747406006,1
8,0.01197151280939579,8
7,0.006397022865712643,7
8,0.45655569434165955,3
9,0.4037929177284241,6
1,0.52137690782547,9
3,0.00774830486625433,3
9,0.48017367720603943,0
8,0.5117212533950806,4
1,0.5799064040184021,0
7,0.5016607046127319,5
2,0.4034634828567505,1
0,0.013940520584583282,0
7,0.5230487585067749,3
4,0.007377197965979576,4
8,0.006431256420910358,8
1,0.37050893902778625,5
9,0.3767184913158417,4
7,0.012136402539908886,7
1,0.48840826749801636,2
3,0.010299262590706348,3
9,0.010830347426235676,9
7,0.009061211720108986,7
5,0.5307843089103699,6
7,0.011793075129389763,7
4,0.3218744695186615,1
4,0.0008027505245991051,4
7,0.010873106308281422,7
0,0.015600765123963356,0
1,0.018942225724458694,1
7,0.01409983728080988,7
1,0.6089584827423096,3
1,0.011256704106926918,1
0,0.5811726450920105,8
4,0.005732969380915165,4
4,0.009249474853277206,4
8,0.3721851408481598,2
0,0.007891803979873657,0
2,0.0036508406046777964,2
2,0.003692476311698556,2
4,0.4703269898891449,0
0,0.01155154500156641,0
7,0.5428822636604309,9
0,0.006682259496301413,0
9,0.009640363976359367,9
6,0.009387180209159851,6
0,0.46826693415641785,8
3,0.01331715565174818,3
0,0.3131943941116333,7
4,0.2447814792394638,7
4,0.005354901310056448,4
3,0.44914939999580383,0
3,0.012160701677203178,3
9,0.46511098742485046,0
8,0.011542248539626598,8
9,0.011971733532845974,9
3,0.49242210388183594,4
2,0.003638944821432233,2
7,0.01396032515913248,7
3,0.4499923884868622,2
9,0.4643837511539459,5
7,0.6312257647514343,2
5,0.011122280731797218,5
1,0.0024674225132912397,1
9,0.016598496586084366,9
4,0.005732264369726181,4
9,0.48484188318252563,8
6,0.5270312428474426,5
1,0.007741255685687065,1
7,0.01220431923866272,7
8,0.649488627910614,4
4,0.007050105836242437,4
2,0.5060057640075684,0
6,0.01351953949779272,6
3,0.3970947861671448,9
0,0.006662212777882814,0
6,0.45462876558303833,7
2,0.3565734922885895,8
3,0.4966546297073364,8
7,0.5608646869659424,9
9,0.012743334285914898,9
8,0.3439280390739441,3
3,0.010261592455208302,3
4,0.002357275690883398,4
7,0.6673276424407959,0
4,0.004423102363944054,4
0,0.42784175276756287,5
6,0.009397512301802635,6
6,0.010587847791612148,6
7,0.5658843517303467,0
9,0.5689902901649475,1
0,0.0123446024954319,0
8,0.010629351250827312,8
0,0.006530432961881161,0
3,0.46896255016326904,4
8,0.004368117079138756,8
6,0.3848516345024109,8
1,0.012557758949697018,1
5,0.009413417428731918,5
5,0.40358203649520874,2
9,0.28715264797210693,6
8,0.014128893613815308,8
1,0.01884712465107441,1
0,0.007887090556323528,0
1,0.5239881277084351,0
7,0.01393765676766634,7
6,0.3818441927433014,7
5,0.010401369072496891,5
5,0.38289642333984375,9
6,0.009803601540625095,6
8,0.5326646566390991,2
3,0.3572467565536499,8
7,0.43967607617378235,3
7,0.36266469955444336,4
4,0.381022185087204,3
3,0.01395424548536539,3
6,0.586064875125885,9
3,0.44855955243110657,0
4,0.3637011647224426,1
5,0.438401460647583,2
4,0.006788088474422693,4
4,0.3991776704788208,8
0,0.34697452187538147,1
8,0.00668098172172904,8
6,0.01514121051877737,6
8,0.43540310859680176,4
4,0.01018510665744543,4
5,0.022313380613923073,5
7,0.006478046998381615,7
1,0.012989798560738564,1
3,0.0067267585545778275,3
9,0.01001473143696785,9
4,0.3305980861186981,8
0,0.009149857796728611,0
7,0.29442301392555237,1
7,0.012088687159121037,7
5,0.01107958797365427,5
8,0.00946082454174757,8
2,0.002253385027870536,2
8,0.00958938803523779,8
5,0.536309540271759,0
4,0.014810263179242611,4
1,0.012468099594116211,1
8,0.0092149768024683,8
9,0.01069286186248064,9
3,0.30064117908477783,8
