Target,Loss,Prediction
8,0.35409680008888245,6
5,0.3238295316696167,9
9,0.00742708332836628,9
4,0.010390977375209332,4
1,0.00821149256080389,1
8,0.41851043701171875,1
3,0.3157181739807129,2
7,0.012089431285858154,7
6,0.45129773020744324,8
2,0.31487929821014404,3
4,0.012620534747838974,4
7,0.008559400215744972,7
9,0.41643866896629333,7
2,0.01090006809681654,2
9,0.008439510129392147,9
9,0.0070482161827385426,9
7,0.304069459438324,9
1,0.3063696622848511,3
0,0.4390466511249542,2
6,0.012597178108990192,6
4,0.01045390497893095,4
3,0.021614378318190575,3
6,0.01164919137954712,6
6,0.011967231519520283,6
5,0.43598347902297974,2
6,0.013167181052267551,6
3,0.012161832302808762,3
5,0.011196726933121681,5
4,0.012106864713132381,4
4,0.5213623046875,0
0,0.010973749682307243,0
9,0.009973169304430485,9
9,0.4103929102420807,1
7,0.3972803056240082,3
1,0.48470818996429443,4
2,0.20423442125320435,0
7,0.7489635348320007,3
7,0.007982173003256321,7
7,0.6014471054077148,3
5,0.34939226508140564,4
5,0.014649820514023304,5
1,0.5171093344688416,2
3,0.3955126702785492,2
0,0.41797295212745667,7
6,0.25372132658958435,1
1,0.007043763529509306,1
1,0.0070064184255898,1
7,0.47655946016311646,2
2,0.005703340284526348,2
3,0.20617152750492096,0
9,0.005499519407749176,9
9,0.3785798251628876,5
7,0.010870011523365974,7
9,0.009984721429646015,9
2,0.0028357282280921936,2
2,0.013809394091367722,2
5,0.011769291013479233,5
2,0.011917746625840664,2
4,0.012134379707276821,4
8,0.7117483615875244,3
1,0.004557328764349222,1
1,0.010310112498700619,1
9,0.435180127620697,8
0,0.3630804121494293,2
0,0.5733696222305298,1
0,0.4073672294616699,1
9,0.3690335750579834,4
9,0.010146240703761578,9
7,0.01101773139089346,7
8,0.007943147793412209,8
9,0.3556983470916748,5
2,0.4211268126964569,9
7,0.500859260559082,6
8,0.5011893510818481,7
5,0.00931268185377121,5
6,0.4919285178184509,1
9,0.0077966670505702496,9
0,0.0082274554297328,0
3,0.02034110575914383,3
4,0.676080584526062,1
3,0.012511651031672955,3
8,0.5000366568565369,5
4,0.013214985840022564,4
1,0.5063273906707764,5
7,0.013181673362851143,7
7,0.007556089200079441,7
4,0.011627179570496082,4
7,0.0120773334056139,7
1,0.7190041542053223,9
4,0.007158864289522171,4
1,0.3306136727333069,2
3,0.009763718582689762,3
8,0.010050714947283268,8
8,0.37322449684143066,0
1,0.009296593256294727,1
6,0.01549411192536354,6
7,0.4209531843662262,1
3,0.3674650192260742,1
4,0.015993835404515266,4
1,0.00582297844812274,1
1,0.5784817337989807,8
3,0.00931805931031704,3
3,0.38467803597450256,9
9,0.5085490942001343,6
7,0.37496545910835266,6
9,0.5264935493469238,1
7,0.5355889201164246,8
5,0.012626521289348602,5
0,0.4094983637332916,2
9,0.008182507939636707,9
9,0.006515936926007271,9
8,0.010015470907092094,8
5,0.3809730112552643,1
7,0.016167957335710526,7
5,0.5281705856323242,7
7,0.6496058702468872,0
1,0.5056079030036926,0
6,0.01556978840380907,6
7,0.5840170979499817,9
1,0.0017480235546827316,1
2,0.01388362143188715,2
6,0.15636447072029114,2
9,0.009744688868522644,9
0,0.3993888795375824,2
6,0.010432879440486431,6
6,0.006242047064006329,6
1,0.004426012746989727,1
9,0.01722768507897854,9
3,0.2460078001022339,5
1,0.3508162796497345,0
4,0.010894649662077427,4
7,0.0037791787181049585,7
6,0.008078118786215782,6
0,0.30452215671539307,7
1,0.009200983680784702,1
3,0.3818085491657257,8
1,0.005673935171216726,1
2,0.4354591369628906,1
2,0.014529573731124401,2
8,0.01073644869029522,8
7,0.564708948135376,1
3,0.012806628830730915,3
7,0.4469662308692932,3
1,0.32911962270736694,6
2,0.010371401906013489,2
4,0.01358612347394228,4
9,0.009616145864129066,9
9,0.012711817398667336,9
5,0.01522664912045002,5
4,0.015468571335077286,4
5,0.33184346556663513,3
6,0.008475217036902905,6
6,0.35102877020835876,7
4,0.012101950123906136,4
5,0.44315794110298157,6
8,0.013320970349013805,8
6,0.4534927010536194,5
9,0.6364706754684448,5
4,0.013387048617005348,4
3,0.007708618883043528,3
1,0.0006307032890617847,1
8,0.011792458593845367,8
4,0.011148585937917233,4
7,0.010695280507206917,7
6,0.012904527597129345,6
0,0.014933519065380096,0
9,0.012297873385250568,9
8,0.5317265391349792,5
0,0.34965988993644714,1
3,0.014592627063393593,3
1,0.3332659900188446,8
2,0.014682733453810215,2
0,0.3606085181236267,7
4,0.45427724719047546,5
3,0.009466934017837048,3
4,0.009982305578887463,4
1,0.013116687536239624,1
4,0.24701367318630219,5
6,0.30874186754226685,7
9,0.45087721943855286,0
6,0.2608780562877655,4
7,0.009196951054036617,7
5,0.009005900472402573,5
1,0.20872467756271362,5
1,0.0012716564815491438,1
0,0.005346233025193214,0
9,0.008836651220917702,9
6,0.008757130242884159,6
9,0.008769438602030277,9
0,0.008005949668586254,0
8,0.00912385806441307,8
7,0.005374504253268242,7
8,0.013235527090728283,8
6,0.6089966297149658,8
0,0.2888736426830292,2
5,0.009786108508706093,5
5,0.4972637891769409,2
3,0.015660714358091354,3
8,0.8047285676002502,5
0,0.011038231663405895,0
4,0.3206294775009155,6
1,0.0022438401356339455,1
3,0.5169125199317932,9
3,0.008931840769946575,3
6,0.010613366030156612,6
8,0.5228281617164612,9
1,0.010457475669682026,1
7,0.49017566442489624,3
9,0.008364695124328136,9
6,0.010501877404749393,6
6,0.010306836105883121,6
7,0.013230948708951473,7
1,0.008361460641026497,1
0,0.008834760636091232,0
6,0.42328712344169617,9
5,0.007453380152583122,5
8,0.013730756007134914,8
9,0.47925832867622375,5
2,0.017663851380348206,2
9,0.014098322950303555,9
0,0.011892709881067276,0
8,0.008465219289064407,8
1,0.39496782422065735,8
0,0.01398809440433979,0
5,0.4214935600757599,6
3,0.5374087691307068,9
2,0.46813273429870605,1
9,0.46873950958251953,1
7,0.35909074544906616,6
3,0.010420718230307102,3
7,0.01551868673413992,7
6,0.015001782216131687,6
6,0.014374376274645329,6
0,0.00817385409027338,0
6,0.009032868780195713,6
6,0.015368214808404446,6
2,0.35739561915397644,1
6,0.3188624382019043,7
5,0.4482397735118866,1
5,0.012601043097674847,5
2,0.27211907505989075,8
3,0.011070514097809792,3
1,0.32769984006881714,6
6,0.011612728238105774,6
3,0.5143052339553833,8
6,0.0164103414863348,6
8,0.015180020593106747,8
3,0.4110700488090515,4
6,0.01514868251979351,6
3,0.48916614055633545,6
