Target,Loss,Prediction
8,0.3756074905395508,6
5,0.40559858083724976,9
9,0.011992674320936203,9
4,0.015844807028770447,4
1,0.012286611832678318,1
8,0.33180710673332214,1
3,0.587741494178772,2
7,0.018086235970258713,7
6,0.4598463177680969,8
2,0.39021170139312744,3
4,0.01690012775361538,4
7,0.014334906823933125,7
9,0.35414981842041016,7
2,0.012622345238924026,2
9,0.020748265087604523,9
9,0.0127587104216218,9
7,0.22456388175487518,9
1,0.34080225229263306,3
0,0.31433340907096863,2
6,0.025632383301854134,6
4,0.008254998363554478,4
3,0.03696349263191223,3
6,0.014349065721035004,6
6,0.019909633323550224,6
5,0.520755410194397,2
6,0.06911078095436096,6
3,0.017213646322488785,3
5,0.04021763056516647,5
4,0.013709582388401031,4
4,0.3673393130302429,0
0,0.024739399552345276,0
9,0.026012064889073372,9
9,0.36001384258270264,1
7,0.37737196683883667,3
1,0.6716539263725281,4
2,0.22638128697872162,0
7,0.6417859792709351,3
7,0.015558027662336826,7
7,0.469102680683136,5
5,0.3557954728603363,6
5,0.0041565196588635445,5
1,0.5339041948318481,2
3,0.5499494075775146,2
0,0.37239283323287964,7
6,0.29444363713264465,1
1,0.010123156011104584,1
1,0.009614265523850918,1
7,0.7386400699615479,2
2,0.017592931166291237,2
3,0.2766359746456146,0
9,0.020213119685649872,9
9,0.29738712310791016,5
7,0.030478591099381447,7
9,0.022095151245594025,9
2,0.002383019309490919,2
2,0.03009427711367607,2
5,0.020303452387452126,5
2,0.017921334132552147,2
4,0.033715035766363144,4
8,0.536983847618103,3
1,0.0029956111684441566,1
1,0.013436784967780113,1
9,0.5357750654220581,8
0,0.5732741951942444,2
0,0.4904445707798004,1
0,0.3954000473022461,1
9,0.5424203872680664,4
9,0.043376125395298004,9
7,0.00972016155719757,7
8,0.0011142825242131948,8
9,0.5130779147148132,5
2,0.3780132830142975,9
7,0.6221665143966675,6
8,0.533719003200531,7
5,0.05601069703698158,5
6,0.5347270965576172,1
9,0.013910487294197083,9
0,0.014046545140445232,0
3,0.029431020841002464,3
4,0.5422165989875793,1
3,0.0403047576546669,3
8,0.5351060628890991,3
4,0.012578177265822887,4
1,0.509443461894989,5
7,0.03019174374639988,7
7,0.054891277104616165,7
4,0.011263451538980007,4
7,0.020118528977036476,7
1,0.23087675869464874,9
4,0.020535748451948166,4
1,0.4485282599925995,3
3,0.009749050252139568,3
8,0.043239496648311615,8
8,0.1907232701778412,0
1,0.014362412504851818,1
6,0.021532587707042694,6
7,0.4482214152812958,1
3,0.3477994203567505,1
4,0.0688241571187973,4
1,0.012068715877830982,1
1,0.7119143605232239,8
3,0.0061568282544612885,3
3,0.4018647372722626,9
9,0.29382339119911194,6
7,0.5834919214248657,6
9,0.4256286323070526,1
