Target,Loss,Prediction
8,0.4753038287162781,6
5,0.42134201526641846,9
9,0.07892537862062454,9
4,0.11276761442422867,4
1,0.061268121004104614,1
8,0.541239857673645,1
3,0.33918824791908264,5
7,0.06059541180729866,7
6,0.42280831933021545,8
2,0.49772703647613525,3
4,0.09891008585691452,4
7,0.0249908659607172,7
9,0.38368651270866394,7
2,0.033260129392147064,2
9,0.06090986728668213,9
9,0.021903350949287415,9
7,0.3993169069290161,9
1,0.4656716287136078,3
0,0.3401798605918884,2
6,0.08332867175340652,6
4,0.07027168571949005,4
3,0.1111094281077385,3
6,0.145277738571167,6
6,0.09478795528411865,6
5,0.3746967315673828,2
6,0.049460288137197495,6
3,0.08799668401479721,3
5,0.039799731224775314,5
4,0.13866324722766876,4
4,0.30844515562057495,8
0,0.051186028867959976,0
9,0.1355152279138565,9
9,0.4706028699874878,1
7,0.403740793466568,3
1,0.4372360408306122,4
2,0.3388182818889618,0
7,0.4470174014568329,3
7,0.09339872747659683,7
7,0.3053462505340576,5
5,0.1882883608341217,5
5,0.011495260521769524,5
1,0.3680208921432495,2
3,0.348158061504364,7
0,0.34222739934921265,7
6,0.48382893204689026,1
1,0.0771317332983017,1
1,0.04993974789977074,1
7,0.3388853073120117,2
2,0.10556123405694962,2
3,0.3711455464363098,0
9,0.06442277878522873,9
9,0.5474499464035034,5
7,0.026473527774214745,7
9,0.1316649317741394,9
2,0.044343799352645874,2
2,0.041234444826841354,2
5,0.12722192704677582,5
2,0.08292597532272339,2
4,0.07218652963638306,4
8,0.3245452046394348,3
1,0.03495711460709572,1
1,0.058225300163030624,1
9,0.419186532497406,8
0,0.5475497841835022,2
0,0.4218759536743164,1
0,0.46319639682769775,1
9,0.32692021131515503,4
9,0.1151798889040947,9
7,0.12035705894231796,7
8,0.018520250916481018,8
9,0.4973227083683014,5
2,0.33258432149887085,9
7,0.31272056698799133,6
8,0.2965479791164398,7
5,0.0776234045624733,5
6,0.4558855891227722,1
9,0.1218532845377922,9
0,0.0400039479136467,0
3,0.05008945241570473,3
4,0.41202276945114136,1
3,0.16352052986621857,3
8,0.4234859347343445,3
4,0.09105388075113297,4
1,0.3540855944156647,5
7,0.09050588309764862,7
7,0.012039244174957275,7
4,0.0631336197257042,4
7,0.040483660995960236,7
1,0.3398734927177429,9
4,0.052791740745306015,4
1,0.3616170585155487,2
3,0.03235766664147377,3
8,0.09936176240444183,8
8,0.416292667388916,0
1,0.06144431605935097,1
6,0.08267795294523239,6
7,0.4896101951599121,1
3,0.3757624626159668,1
4,0.02552751824259758,4
1,0.02641350030899048,1
1,0.3732070028781891,8
3,0.021720683202147484,3
3,0.3638494610786438,9
9,0.39361363649368286,6
7,0.3996644616127014,6
9,0.48789137601852417,1
7,0.3974885940551758,8
5,0.02305552177131176,5
0,0.3325812518596649,2
9,0.04321438819169998,9
9,0.051584355533123016,9
8,0.07559538632631302,8
5,0.4238590896129608,1
7,0.1838027536869049,7
5,0.3549031913280487,7
7,0.38446229696273804,0
1,0.3245919644832611,0
6,0.09414593875408173,6
7,0.3744124174118042,9
1,0.02553698606789112,1
2,0.07272783666849136,2
6,0.3380231559276581,2
9,0.08603373169898987,9
0,0.3600121736526489,2
6,0.1271563321352005,6
6,0.20062918961048126,6
1,0.031479205936193466,1
9,0.03418898954987526,9
3,0.1300416886806488,5
1,0.5297264456748962,0
4,0.07135385274887085,4
7,0.008122841827571392,7
6,0.23115284740924835,2
0,0.44544821977615356,7
1,0.01691555604338646,1
3,0.41800349950790405,8
1,0.11784696578979492,1
2,0.4666892886161804,1
2,0.08043086528778076,2
8,0.03246713802218437,8
7,0.36327987909317017,1
3,0.054035916924476624,3
7,0.2957600951194763,3
1,0.3374321162700653,6
2,0.0404636412858963,2
4,0.028247470036149025,4
9,0.049024373292922974,9
9,0.06628581881523132,9
5,0.030442245304584503,5
4,0.041919589042663574,4
5,0.06939931958913803,5
6,0.1525944024324417,6
6,0.30276885628700256,7
4,0.09283697605133057,4
5,0.32117342948913574,6
8,0.1542757749557495,8
6,0.41394349932670593,5
9,0.3989405632019043,5
4,0.11617577075958252,4
3,0.17432956397533417,3
1,0.05508929491043091,1
8,0.10480230301618576,8
4,0.10661738365888596,4
7,0.10150112211704254,7
6,0.1479692906141281,6
0,0.03846167027950287,0
9,0.09175576269626617,9
8,0.38126423954963684,5
0,0.34874507784843445,1
3,0.008737915195524693,3
1,0.2847806513309479,8
2,0.05179966613650322,2
