Target,Loss,Prediction
8,0.5540137887001038,6
5,0.5557153820991516,9
9,0.022336557507514954,9
4,0.04010386765003204,4
1,0.011530899442732334,1
8,0.5496715307235718,1
3,0.5251984596252441,2
7,0.029634255915880203,7
6,0.6250727772712708,8
2,0.39531809091567993,3
4,0.08986707031726837,6
7,0.021983759477734566,7
9,0.3709281086921692,7
2,0.027935149148106575,2
9,0.023665448650717735,9
9,0.022435180842876434,9
7,0.48473966121673584,9
1,0.45737335085868835,3
0,0.5821043848991394,2
6,0.03087892383337021,6
4,0.023769007995724678,4
3,0.046247564256191254,3
6,0.025444738566875458,6
6,0.02736883983016014,6
5,0.4798303246498108,2
6,0.015407185070216656,6
3,0.017345046624541283,3
5,0.10594017803668976,5
4,0.023879598826169968,4
4,0.32286232709884644,0
0,0.026131024584174156,0
9,0.027065761387348175,9
9,0.3633916974067688,1
7,0.4483658969402313,3
1,0.6402637958526611,4
2,0.3517903685569763,0
7,0.7003570795059204,3
7,0.03557354584336281,7
7,0.48347824811935425,5
5,0.30302873253822327,6
5,0.014768264256417751,5
1,0.9276622533798218,2
3,0.6105321049690247,2
0,0.26421064138412476,7
6,0.3280574083328247,1
1,0.019126201048493385,1
1,0.019514603540301323,1
7,0.6045553088188171,2
2,0.035352569073438644,2
3,0.5607996582984924,0
9,0.054793231189250946,9
9,0.21317410469055176,5
7,0.03370438516139984,7
9,0.02048414759337902,9
2,0.012448268011212349,2
2,0.014114867895841599,2
5,0.0885608121752739,5
2,0.026189595460891724,2
4,0.04669941961765289,4
8,0.4056876301765442,3
1,0.01226411946117878,1
1,0.021223122254014015,1
9,0.48313605785369873,8
0,0.531982421875,2
0,0.5622885823249817,1
0,0.6225323677062988,1
9,0.45542892813682556,4
9,0.0878140851855278,9
7,0.030931048095226288,7
8,0.03116944432258606,8
9,0.5887347459793091,5
2,0.4567716717720032,9
7,0.6139705181121826,6
8,0.31178098917007446,7
5,0.1886340081691742,2
6,0.428079754114151,1
9,0.02893957868218422,9
0,0.03527156636118889,0
3,0.047482896596193314,3
4,0.4951995313167572,1
3,0.07078739255666733,3
8,0.6680837869644165,3
4,0.028285184875130653,4
1,0.38532382249832153,5
