Target,Loss,Prediction
8,0.5330853462219238,6
5,0.620843231678009,9
9,0.03005266562104225,9
4,0.012336526066064835,4
1,0.013390656560659409,1
8,0.35738056898117065,1
3,0.7437057495117188,2
7,0.010959549807012081,7
6,0.6600221991539001,8
2,0.4350741505622864,3
4,0.01586318574845791,4
7,0.013262957334518433,7
9,0.4201068878173828,7
2,0.01305177342146635,2
9,0.008786040358245373,9
9,0.02054482512176037,9
7,0.30147725343704224,9
1,0.5152164697647095,3
0,0.30907365679740906,2
6,0.011246106587350368,6
4,0.016308508813381195,4
3,0.030850250273942947,3
6,0.010995105840265751,6
6,0.017970072105526924,6
5,0.7222812175750732,2
6,0.008006645366549492,6
3,0.007753903511911631,3
5,0.07281991839408875,5
4,0.00998789444565773,4
4,0.44216224551200867,0
0,0.014790726825594902,0
9,0.024307800456881523,9
9,0.30834585428237915,1
7,0.3353389501571655,3
1,0.49380409717559814,4
2,0.1936192661523819,0
7,0.6039218306541443,3
7,0.012505738995969296,7
7,0.24237333238124847,5
5,0.3428187072277069,4
5,0.012441407889127731,5
1,0.5485545992851257,2
3,0.49591922760009766,2
0,0.3636597692966461,7
6,0.29431113600730896,1
1,0.015302808955311775,1
1,0.017695749178528786,1
7,0.6128329634666443,2
2,0.028519900515675545,2
3,0.4461086094379425,0
9,0.03330197557806969,9
9,0.4211138188838959,5
7,0.012739580124616623,7
9,0.0175485759973526,9
2,0.007737637497484684,2
2,0.022661151364445686,2
5,0.04925629869103432,5
2,0.011579536832869053,2
4,0.04907604306936264,4
8,0.4650782346725464,3
1,0.007803343236446381,1
1,0.0256559569388628,1
9,0.6035205721855164,8
0,0.4311947822570801,2
0,0.49393466114997864,1
0,0.49961143732070923,1
9,0.4464244842529297,4
9,0.03053741529583931,9
7,0.01157646719366312,7
8,0.007364755962044001,8
9,0.3979699909687042,5
2,0.4531031847000122,9
7,0.4739796221256256,6
8,0.43000414967536926,7
5,0.04468884319067001,5
6,0.4132910370826721,1
9,0.01487237773835659,9
0,0.05776345729827881,0
3,0.016528740525245667,3
4,0.5088943243026733,1
3,0.03878743201494217,3
8,0.5372928380966187,5
4,0.012949549593031406,4
1,0.556437611579895,5
7,0.008152765221893787,7
7,0.028544964268803596,7
4,0.016606956720352173,4
7,0.018175527453422546,7
1,0.3955497145652771,9
4,0.020066535100340843,4
1,0.4795677065849304,3
3,0.00974317081272602,3
8,0.15958958864212036,0
8,0.38036903738975525,0
1,0.019419949501752853,1
6,0.011297631077468395,6
7,0.3938664197921753,1
3,0.4466400444507599,1
4,0.012460354715585709,4
1,0.02002706192433834,1
1,0.5129318833351135,8
3,0.018633177503943443,3
3,0.3730946183204651,9
9,0.49662935733795166,6
7,0.254745751619339,6
9,0.3327063322067261,1
7,0.6887303590774536,8
5,0.01819775067269802,5
0,0.3150199055671692,2
9,0.014808322302997112,9
9,0.041605811566114426,9
8,0.036291126161813736,8
5,0.38786211609840393,1
7,0.018662065267562866,7
5,0.440243124961853,7
7,0.6762819886207581,0
1,0.4244912266731262,0
6,0.010606576688587666,6
7,0.4838177263736725,9
1,0.013060341589152813,1
2,0.03367692232131958,2
6,0.3579850196838379,2
9,0.03908737003803253,9
0,0.508624792098999,2
6,0.011368812061846256,6
6,0.009608506225049496,6
1,0.019928228110074997,1
9,0.01828157901763916,9
3,0.013377873227000237,3
1,0.5070408582687378,0
4,0.013572699390351772,4
7,0.006521717179566622,7
6,0.013821042142808437,6
0,0.35432741045951843,7
1,0.014735834673047066,1
3,0.3526570200920105,8
1,0.016706407070159912,1
2,0.5491406917572021,1
2,0.026005446910858154,2
8,0.009738588705658913,8
