Target,Loss,Prediction
8,0.511840283870697,6
5,0.46475303173065186,9
9,0.010925374925136566,9
4,0.014450560323894024,4
1,0.016290700063109398,1
8,0.37633663415908813,1
3,0.4655113220214844,2
7,0.01265228446573019,7
6,0.705771267414093,8
2,0.5113413333892822,3
4,0.01640208624303341,4
7,0.022352252155542374,7
9,0.4368552565574646,7
2,0.018606485798954964,2
9,0.010027782991528511,9
9,0.013956808485090733,9
7,0.34901100397109985,9
1,0.5204892158508301,3
0,0.35874736309051514,3
6,0.0848328173160553,6
4,0.01157680619508028,4
3,0.04315248131752014,3
6,0.010606187395751476,6
6,0.03516330197453499,6
5,0.7069528102874756,2
6,0.14186280965805054,3
3,0.01120728813111782,3
5,0.014363324269652367,5
4,0.025147465988993645,4
4,0.45978912711143494,0
0,0.005174408201128244,0
9,0.023461660370230675,9
9,0.35048019886016846,1
7,0.3831033706665039,3
1,0.6347405314445496,4
2,0.2356923520565033,0
7,0.5735670328140259,3
7,0.02655954658985138,7
7,0.3508184850215912,5
5,0.34570619463920593,4
5,0.009421329945325851,5
1,0.6822096705436707,2
3,0.5590019226074219,2
0,0.5192683339118958,7
6,0.35543832182884216,1
1,0.014082679525017738,1
1,0.020181620493531227,1
7,0.6000553965568542,2
2,0.01241336576640606,2
3,0.29227638244628906,0
9,0.021680522710084915,9
9,0.36232617497444153,5
7,0.011674883775413036,7
9,0.02790166810154915,9
2,0.004942317493259907,2
2,0.005033012945204973,2
5,0.05032355710864067,5
2,0.0074067870154976845,2
4,0.042199622839689255,4
8,0.47391191124916077,3
1,0.008653184399008751,1
1,0.024129975587129593,1
9,0.4439930021762848,8
0,0.5744007229804993,2
0,0.5743474960327148,1
0,0.49462372064590454,1
9,0.4462311267852783,4
9,0.0512576624751091,9
7,0.01127602532505989,7
8,0.0029550844337791204,8
9,0.5701956748962402,5
2,0.44168370962142944,9
7,0.6654366850852966,6
8,0.5204537510871887,7
5,0.10412577539682388,3
6,0.32649627327919006,1
9,0.01619068719446659,9
0,0.006230556406080723,0
3,0.018033387139439583,3
4,0.39417341351509094,1
3,0.054570894688367844,3
8,0.7232012748718262,3
4,0.018749980255961418,4
1,0.46992596983909607,5
7,0.02014107070863247,7
7,0.031927064061164856,7
4,0.02231096476316452,4
7,0.014239090494811535,7
1,0.46615296602249146,9
4,0.03250470757484436,4
1,0.4513384997844696,3
3,0.010569373145699501,3
8,0.062099676579236984,8
8,0.31115490198135376,0
1,0.01941518299281597,1
6,0.040769342333078384,6
7,0.5192753076553345,1
3,0.4973946511745453,1
4,0.015381552278995514,4
1,0.01953468844294548,1
1,0.6359276175498962,8
3,0.01799170672893524,3
3,0.18937797844409943,9
9,0.4444962441921234,6
7,0.573988676071167,6
9,0.35502275824546814,1
7,0.5610404014587402,8
5,0.032880499958992004,5
0,0.4285854697227478,2
9,0.00995701551437378,9
9,0.026857998222112656,9
8,0.022986477240920067,8
5,0.3213052749633789,1
7,0.033171363174915314,7
5,0.25822144746780396,7
7,0.639211893081665,0
1,0.3841530382633209,0
6,0.020604122430086136,6
7,0.3150663375854492,9
1,0.011442331597208977,1
2,0.026897694915533066,2
6,0.417662113904953,2
9,0.026481421664357185,9
0,0.5150982737541199,2
6,0.01809232123196125,6
6,0.0292598195374012,6
1,0.01918140798807144,1
9,0.036779653280973434,9
3,0.03984522446990013,3
1,0.7967948913574219,0
4,0.024130690842866898,4
7,0.010801971890032291,7
6,0.0362476110458374,6
0,0.5295944213867188,7
1,0.02293241024017334,1
3,0.3757157027721405,8
1,0.018735794350504875,1
2,0.5403378009796143,1
2,0.017491266131401062,2
8,0.0072044976986944675,8
7,0.4633924961090088,1
3,0.019195200875401497,3
7,0.5030033588409424,3
1,0.3487231135368347,6
2,0.027087252587080002,2
4,0.02307424321770668,4
9,0.03353043273091316,9
