Target,Loss,Prediction
8,0.6116163730621338,6
5,0.3498903810977936,9
9,0.01337479893118143,9
4,0.021766528487205505,4
1,0.010017449967563152,1
8,0.5166540145874023,1
3,0.6057392954826355,2
7,0.02273898757994175,7
6,0.4931361973285675,8
2,0.4858373701572418,3
4,0.010996436700224876,4
7,0.03240065649151802,7
9,0.24293728172779083,7
2,0.025052329525351524,2
9,0.025640549138188362,9
9,0.016042036935687065,9
7,0.30685558915138245,9
1,0.5447157621383667,3
0,0.3405931890010834,2
6,0.052884720265865326,6
4,0.018396001309156418,4
3,0.06440036743879318,3
6,0.014935743063688278,6
6,0.018698586151003838,6
5,0.518592357635498,2
6,0.05224129557609558,6
3,0.01227718684822321,3
5,0.0479312427341938,5
4,0.029576348140835762,4
4,0.4999600648880005,0
0,0.04721127077937126,0
9,0.03976670652627945,9
9,0.46897876262664795,1
7,0.32864099740982056,3
1,0.6098024845123291,4
2,0.3325608968734741,0
7,0.5876693725585938,3
7,0.03035433031618595,7
7,0.25736916065216064,3
5,0.5108474493026733,6
5,0.012135348282754421,5
1,0.7154284119606018,2
3,0.5668078660964966,2
0,0.46839526295661926,7
6,0.38674280047416687,1
1,0.024976525455713272,1
1,0.008536637760698795,1
7,0.7914477586746216,2
2,0.015358669683337212,2
3,0.3898276388645172,0
9,0.026865346357226372,9
9,0.1958668828010559,5
7,0.03374066948890686,7
9,0.010229747742414474,9
2,0.012592924758791924,2
2,0.03454643487930298,2
5,0.29646310210227966,3
2,0.01927802711725235,2
4,0.04698925092816353,4
8,0.460480660200119,3
1,0.00629039341583848,1
1,0.0161904264241457,1
9,0.5893973112106323,8
0,0.4638223648071289,2
0,0.6683995723724365,1
0,0.5321488976478577,1
9,0.5761914253234863,4
9,0.025143148377537727,9
7,0.018748033791780472,7
8,0.0028934860602021217,8
9,0.4715099334716797,5
2,0.3272104561328888,9
7,0.6973056197166443,1
8,0.3122308850288391,7
5,0.21149644255638123,2
6,0.310669869184494,1
9,0.019863901659846306,9
0,0.015243357047438622,0
3,0.032897669821977615,3
4,0.5366726517677307,1
3,0.016902567818760872,3
8,0.42107969522476196,3
4,0.021160319447517395,4
1,0.6005333662033081,3
7,0.02524900808930397,7
7,0.02550782635807991,7
4,0.020279066637158394,4
7,0.018636154010891914,7
1,0.607440173625946,9
4,0.01724766008555889,4
1,0.4086615741252899,3
3,0.008376906625926495,3
8,0.04341873526573181,8
8,0.33639290928840637,0
1,0.01356775313615799,1
6,0.026807751506567,6
7,0.46869954466819763,1
3,0.4951580762863159,1
4,0.02275259979069233,4
1,0.017572827637195587,1
1,0.6699811816215515,8
3,0.009136825799942017,3
3,0.303445041179657,9
9,0.5780287384986877,6
7,0.47616860270500183,6
9,0.5414057970046997,1
7,0.6762987375259399,8
5,0.10361217707395554,3
0,0.31628644466400146,2
9,0.02590981312096119,9
9,0.038244232535362244,9
8,0.023222653195261955,8
5,0.5456246733665466,1
7,0.20989660918712616,2
5,0.2131064385175705,7
7,0.7418983578681946,0
1,0.38541239500045776,0
6,0.014234193600714207,6
7,0.48944953083992004,9
1,0.011626656167209148,1
2,0.02154100500047207,2
6,0.33875349164009094,2
9,0.01921820640563965,9
0,0.28282734751701355,2
6,0.015239536762237549,6
6,0.011949310079216957,6
1,0.009579313918948174,1
9,0.020813921466469765,9
3,0.0273231640458107,3
1,0.5619766116142273,0
4,0.07435765862464905,4
7,0.008282509632408619,7
6,0.0668882355093956,6
0,0.48192766308784485,7
1,0.01296166516840458,1
3,0.31756317615509033,8
1,0.009395645000040531,1
2,0.4695259928703308,1
2,0.010380435734987259,2
8,0.014535521157085896,8
7,0.46271148324012756,1
3,0.0703616738319397,3
7,0.5021469593048096,3
1,0.4556655287742615,6
2,0.02589499205350876,2
4,0.04251085966825485,4
9,0.03490632399916649,9
9,0.026191821321845055,9
5,0.05413439869880676,5
4,0.009283548220992088,4
5,0.26899462938308716,3
6,0.082920603454113,6
6,0.5689065456390381,7
4,0.01615130342543125,4
5,0.31330087780952454,6
8,0.022110532969236374,8
6,0.4885752499103546,3
9,0.6420568823814392,5
4,0.027730640023946762,4
3,0.05561733618378639,3
1,0.014673152007162571,1
8,0.010102223604917526,8
4,0.016786940395832062,4
7,0.03982166945934296,7
6,0.023758498951792717,6
0,0.03666745126247406,0
9,0.01219115499407053,9
8,0.7252960801124573,3
