Target,Loss,Prediction
8,0.54057377576828,6
5,0.46253976225852966,9
9,0.015552409924566746,9
4,0.013092289678752422,4
1,0.011978378519415855,1
8,0.4403757154941559,1
3,0.6149941682815552,2
7,0.017996523529291153,7
6,0.6595577597618103,8
2,0.49854815006256104,3
4,0.012142750434577465,4
7,0.007554561831057072,7
9,0.31867724657058716,7
2,0.010075719095766544,2
9,0.011921015568077564,9
9,0.005654198583215475,9
7,0.27703648805618286,9
1,0.5559412240982056,3
0,0.35236498713493347,2
6,0.019467148929834366,6
4,0.006494109518826008,4
3,0.1502729058265686,0
6,0.0054761855863034725,6
6,0.016779232770204544,6
5,0.5185300707817078,2
6,0.009523815475404263,6
3,0.010888808406889439,3
5,0.04532123729586601,5
4,0.023940635845065117,4
4,0.21684271097183228,0
0,0.006287667900323868,0
9,0.017245780676603317,9
9,0.4113524556159973,1
7,0.4305760860443115,3
1,0.5443120002746582,4
2,0.1901528686285019,0
7,0.8580868244171143,3
7,0.020228823646903038,7
7,0.28468582034111023,3
5,0.4957673251628876,4
5,0.016364144161343575,5
1,0.6642705798149109,2
3,0.6745123267173767,2
0,0.36695921421051025,7
6,0.3045465052127838,1
1,0.012378172017633915,1
1,0.011758939363062382,1
7,0.6801039576530457,2
2,0.012512875720858574,2
3,0.44478216767311096,0
9,0.037967998534440994,9
9,0.36351361870765686,5
7,0.009305386804044247,7
9,0.013988506980240345,9
2,0.006525890901684761,2
2,0.015035593882203102,2
5,0.015384386293590069,5
2,0.014738860540091991,2
4,0.03934139385819435,4
8,0.7000638246536255,9
1,0.00552188279107213,1
1,0.018282534554600716,1
9,0.3821290135383606,8
0,0.5373420715332031,2
0,0.5091562271118164,1
0,0.4880574941635132,1
9,0.4193122386932373,4
9,0.01991521194577217,9
7,0.004912846256047487,7
8,0.007029617205262184,8
9,0.5392587780952454,5
2,0.4218828082084656,9
7,0.5843724012374878,6
8,0.5157698392868042,7
5,0.0928037017583847,5
6,0.33917438983917236,1
9,0.00860261358320713,9
0,0.0078596081584692,0
3,0.04016358032822609,3
4,0.4366026818752289,1
3,0.056860532611608505,3
8,0.586577832698822,3
4,0.014612286351621151,4
1,0.571508526802063,5
7,0.014701521955430508,7
7,0.016616811975836754,7
4,0.013319810852408409,4
7,0.014100958593189716,7
1,0.6401636004447937,9
4,0.021956227719783783,4
1,0.4094924032688141,3
3,0.009401190094649792,3
8,0.08702750504016876,8
8,0.4090679883956909,0
1,0.015488502569496632,1
6,0.01822689361870289,6
7,0.4187103509902954,1
3,0.42844900488853455,1
4,0.019413920119404793,4
1,0.011838576756417751,1
1,0.5877655744552612,8
3,0.007682008668780327,3
3,0.4259210228919983,9
9,0.44266700744628906,6
7,0.3412403166294098,6
9,0.45836105942726135,1
7,0.5637485384941101,8
5,0.02932584099471569,5
0,0.39024490118026733,2
9,0.01124446652829647,9
9,0.027108490467071533,9
8,0.06233596056699753,8
5,0.35044369101524353,1
7,0.0400308258831501,7
5,0.37639763951301575,7
7,0.6280593872070312,0
1,0.41844940185546875,0
6,0.017507357522845268,6
7,0.3574453890323639,9
1,0.006334192119538784,1
2,0.02211453765630722,2
6,0.20755529403686523,2
9,0.01674896664917469,9
0,0.4703664481639862,2
6,0.016022656112909317,6
6,0.014904242940247059,6
1,0.012802651152014732,1
9,0.013374142348766327,9
3,0.09063705801963806,5
1,0.6667420268058777,0
4,0.02280532382428646,4
7,0.016043873503804207,7
6,0.0071654231287539005,6
0,0.3975295424461365,7
1,0.013909007422626019,1
3,0.4742136001586914,8
1,0.016038568690419197,1
2,0.41439008712768555,1
2,0.01664760522544384,2
8,0.009226392954587936,8
7,0.46408548951148987,1
3,0.01757650077342987,3
7,0.288209468126297,3
1,0.4275098145008087,6
2,0.021622659638524055,2
4,0.018446331843733788,4
9,0.01729675941169262,9
9,0.02078959159553051,9
5,0.02470720186829567,5
4,0.009541543200612068,4
5,0.513009786605835,3
6,0.01440269872546196,6
6,0.4133487045764923,7
4,0.01962759532034397,4
5,0.2934882640838623,6
8,0.03629981726408005,8
6,0.5364977121353149,3
9,0.6192911863327026,5
4,0.016497699543833733,4
3,0.05007568374276161,3
1,0.014424651861190796,1
8,0.013706056401133537,8
4,0.02698793262243271,4
7,0.01278770249336958,7
6,0.01225756760686636,6
0,0.009979317896068096,0
9,0.014387634582817554,9
8,0.5120236277580261,5
0,0.5148506164550781,1
3,0.01342916302382946,3
1,0.169266015291214,8
2,0.005092650186270475,2
0,0.31771332025527954,7
4,0.28829845786094666,5
3,0.017741883173584938,3
4,0.019343215972185135,4
1,0.01575416699051857,1
4,0.31028807163238525,5
6,0.4679805040359497,7
9,0.41068190336227417,0
6,0.42041897773742676,4
7,0.010921921581029892,7
5,0.020633647218346596,5
1,0.3162328004837036,5
1,0.007853408344089985,1
0,0.009458598680794239,0
9,0.01566120982170105,9
6,0.0201885923743248,6
9,0.011046704836189747,9
0,0.08531897515058517,0
8,0.008673295378684998,8
7,0.3778024911880493,0
8,0.01466046366840601,8
6,0.6492067575454712,8
0,0.37580710649490356,2
5,0.042494505643844604,5
5,0.36666691303253174,2
3,0.0506049208343029,3
8,0.6528633236885071,5
0,0.014573431573808193,0
4,0.46337950229644775,6
1,0.009195161983370781,1
3,0.4063887596130371,9
3,0.0168883316218853,3
6,0.014780125580728054,6
8,0.6169809699058533,9
1,0.013325115665793419,1
7,0.7326651215553284,3
9,0.026743004098534584,9
6,0.014394087716937065,6
6,0.013830472715198994,6
7,0.02499213255941868,7
1,0.016977429389953613,1
0,0.01547956932336092,0
6,0.36722084879875183,9
5,0.007880275137722492,5
8,0.0201828982681036,8
9,0.5878125429153442,5
2,0.012073906138539314,2
9,0.012656029313802719,9
0,0.020705820992588997,0
8,0.028846846893429756,8
1,0.5446485877037048,8
0,0.014762076549232006,0
5,0.49908095598220825,6
3,0.5038702487945557,9
2,0.3961363136768341,1
9,0.41952988505363464,1
7,0.5162350535392761,6
3,0.05486128851771355,3
7,0.02011476457118988,7
6,0.020276932045817375,6
6,0.018754983320832253,6
0,0.016388829797506332,0
6,0.020835954695940018,6
6,0.038740213960409164,6
2,0.45617228746414185,1
6,0.4803219735622406,7
5,0.3545529246330261,1
5,0.025880657136440277,5
2,0.317846417427063,8
3,0.04563328996300697,3
1,0.6249749064445496,6
6,0.011854972690343857,6
3,0.4943121373653412,8
6,0.015377083793282509,6
8,0.015956129878759384,8
3,0.5308665037155151,4
6,0.04892151802778244,6
3,0.48374491930007935,6
4,0.4327470362186432,1
9,0.22719405591487885,3
9,0.39171719551086426,8
1,0.5122188925743103,3
5,0.39439085125923157,4
5,0.45533856749534607,1
0,0.4738915264606476,7
6,0.39893028140068054,1
3,0.004774009343236685,3
4,0.3795420527458191,8
5,0.018858779221773148,5
7,0.5069690346717834,1
9,0.4713543951511383,1
7,0.23693452775478363,4
0,0.005254450719803572,0
9,0.019109539687633514,9
0,0.2512354552745819,3
6,0.35335826873779297,7
4,0.021246403455734253,4
2,0.5342361330986023,9
4,0.3665018677711487,9
2,0.00997082144021988,2
6,0.4816044270992279,4
4,0.37741997838020325,9
9,0.011053778231143951,9
5,0.4385710656642914,1
0,0.015027143992483616,0
5,0.010004210285842419,5
9,0.006671249400824308,9
0,0.008778329938650131,0
8,0.020059652626514435,8
2,0.010164862498641014,2
9,0.6190297603607178,1
4,0.523017942905426,2
6,0.6096885204315186,0
5,0.06931841373443604,5
4,0.3712310194969177,6
3,0.04404984414577484,3
5,0.49912142753601074,2
7,0.018006283789873123,7
8,0.0049161529168486595,8
8,0.018787363544106483,8
6,0.02337394468486309,6
6,0.3256649374961853,0
4,0.35751235485076904,7
9,0.011075225658714771,9
4,0.04758249595761299,4
3,0.3812940716743469,5
6,0.010129040107131004,6
9,0.4494994282722473,4
2,0.08845658600330353,2
1,0.07598213106393814,1
7,0.5933203101158142,1
4,0.14379794895648956,0
1,0.009396827779710293,1
5,0.5315489172935486,4
9,0.011958308517932892,9
