Target,Loss,Prediction
8,0.5527922511100769,6
5,0.4145670235157013,9
9,0.019574947655200958,9
4,0.027984874323010445,4
1,0.029497312381863594,1
8,0.6723870635032654,1
3,0.36284899711608887,2
7,0.03716159984469414,7
6,0.5727585554122925,8
2,0.41738441586494446,3
4,0.06072041019797325,4
7,0.035961639136075974,7
9,0.2765348553657532,7
2,0.015451028943061829,2
9,0.01982063800096512,9
9,0.012697409838438034,9
7,0.4121341109275818,9
1,0.5289505124092102,3
0,0.3605526387691498,2
6,0.15506887435913086,1
4,0.019816815853118896,4
3,0.09050774574279785,3
6,0.023563897237181664,6
6,0.026919223368167877,6
5,0.38157305121421814,2
6,0.03526779264211655,6
3,0.01874157227575779,3
5,0.04938703030347824,5
4,0.03542819619178772,4
4,0.31789273023605347,0
0,0.016200724989175797,0
9,0.03897038474678993,9
9,0.40786081552505493,1
7,0.4563468098640442,3
1,0.46746939420700073,4
2,0.21241651475429535,0
7,0.5295199751853943,3
7,0.039326902478933334,7
7,0.3732544183731079,5
5,0.30400389432907104,4
5,0.010119426995515823,5
1,0.6249969005584717,2
3,0.4632592499256134,2
0,0.3348601758480072,7
6,0.3760533034801483,1
1,0.026522988453507423,1
1,0.03015895187854767,1
7,0.4920875132083893,2
2,0.05192958936095238,2
3,0.4731096923351288,0
9,0.07564800977706909,9
9,0.5137538909912109,5
7,0.030778106302022934,7
9,0.041704658418893814,9
2,0.02767569199204445,2
2,0.01518868189305067,2
5,0.08060746639966965,5
2,0.02367938868701458,2
4,0.044485028833150864,4
8,0.3540888726711273,3
1,0.021722959354519844,1
1,0.021698448807001114,1
9,0.5714809894561768,8
0,0.6295686364173889,2
0,0.581194281578064,1
0,0.49646493792533875,1
9,0.48403507471084595,4
9,0.03198062255978584,9
7,0.031720489263534546,7
8,0.013635445386171341,8
9,0.4738956689834595,5
2,0.34244900941848755,9
7,0.506887674331665,6
8,0.3343261480331421,7
5,0.11028057336807251,5
6,0.36115190386772156,1
9,0.03944658488035202,9
0,0.0253257155418396,0
3,0.026610778644680977,3
4,0.4168742895126343,1
3,0.10793867707252502,3
8,0.5451852679252625,5
4,0.025468116626143456,4
1,0.39869609475135803,5
7,0.04389528930187225,7
7,0.002784718992188573,7
4,0.016745159402489662,4
7,0.02349705807864666,7
1,0.4027913510799408,9
4,0.037786394357681274,4
1,0.45548567175865173,3
3,0.014386300928890705,3
8,0.045881763100624084,8
8,0.25960013270378113,0
1,0.02098214626312256,1
6,0.04271303862333298,6
7,0.4959335923194885,1
3,0.43834957480430603,1
4,0.01384811196476221,4
1,0.027984794229269028,1
1,0.4837092161178589,8
3,0.016606369987130165,3
3,0.2550066411495209,9
9,0.4779292345046997,6
7,0.4662109613418579,6
9,0.4712955057621002,1
7,0.4517095983028412,8
5,0.02761228010058403,5
0,0.2314271330833435,2
9,0.022197946906089783,9
9,0.027323313057422638,9
8,0.03051913157105446,8
5,0.415836364030838,1
7,0.05954359099268913,7
5,0.28931304812431335,7
7,0.5392929315567017,0
1,0.42596524953842163,0
6,0.019069967791438103,6
7,0.4165920317173004,9
1,0.01484797801822424,1
2,0.03478410840034485,2
6,0.2836930453777313,2
9,0.05730755254626274,9
0,0.3731505572795868,2
6,0.023774269968271255,6
6,0.019628845155239105,6
1,0.02352694608271122,1
9,0.02778472751379013,9
3,0.05617416650056839,3
1,0.6044883131980896,0
4,0.052355341613292694,4
7,0.006986071355640888,7
6,0.022571146488189697,6
0,0.4514878988265991,7
1,0.026564577594399452,1
3,0.3468410074710846,8
1,0.03221089765429497,1
2,0.42412272095680237,1
