Target,Loss,Prediction
8,0.5403071641921997,6
5,0.478819340467453,9
9,0.01045647170394659,9
4,0.021402843296527863,4
1,0.011881873942911625,1
8,0.46098968386650085,1
3,0.45234110951423645,2
7,0.02670077420771122,7
6,0.603785514831543,8
2,0.2801961898803711,3
4,0.019703315570950508,4
7,0.01237725093960762,7
9,0.27312228083610535,7
2,0.03071269392967224,2
9,0.02484799362719059,9
9,0.0196464154869318,9
7,0.42246297001838684,9
1,0.3496476709842682,3
0,0.39206650853157043,2
6,0.03600604459643364,6
4,0.024469736963510513,4
3,0.07845300436019897,3
6,0.026345515623688698,6
6,0.029380299150943756,6
5,0.5411894917488098,2
6,0.014520007185637951,6
3,0.02055133506655693,3
5,0.05294361338019371,5
4,0.03483765944838524,4
4,0.3510150611400604,0
0,0.021470963954925537,0
9,0.0303597841411829,9
9,0.4097750782966614,1
7,0.4721669554710388,3
1,0.5823968052864075,4
2,0.21062646806240082,0
7,0.6719379425048828,3
7,0.02520044334232807,7
7,0.46793538331985474,5
5,0.4382902979850769,6
5,0.008706925436854362,5
1,0.5355690717697144,2
3,0.4905939996242523,2
0,0.44695284962654114,7
6,0.3691365718841553,1
1,0.01617475412786007,1
1,0.014554491266608238,1
7,0.6641460061073303,2
2,0.031740136444568634,2
3,0.3187653422355652,0
9,0.05995345488190651,9
9,0.24922652542591095,5
7,0.02637961134314537,7
9,0.013646299950778484,9
2,0.0083313575014472,2
2,0.027806079015135765,2
5,0.07727071642875671,5
2,0.013451851904392242,2
4,0.033316731452941895,4
8,0.4592435657978058,3
1,0.005133192986249924,1
1,0.014574022963643074,1
9,0.5486444234848022,8
0,0.39638182520866394,2
0,0.53289395570755,1
0,0.518554151058197,1
9,0.3798801302909851,4
9,0.020879114046692848,9
7,0.01524545531719923,7
8,0.006828845012933016,8
9,0.5733358263969421,5
2,0.44624701142311096,9
7,0.6149176955223083,6
8,0.3039165437221527,7
5,0.07207102328538895,5
6,0.23103278875350952,1
9,0.008735956624150276,9
0,0.022651391103863716,0
3,0.048175398260354996,3
4,0.5172344446182251,1
3,0.05181487649679184,3
8,0.6476979851722717,3
4,0.019670672714710236,4
1,0.6083359718322754,5
7,0.014228384010493755,7
7,0.031515978276729584,7
4,0.015666024759411812,4
7,0.025308111682534218,7
1,0.5464832186698914,9
4,0.018239501863718033,4
1,0.4605478048324585,3
3,0.020216187462210655,3
8,0.021968327462673187,8
8,0.33963432908058167,0
1,0.019123969599604607,1
6,0.04418044164776802,6
7,0.4622320234775543,1
3,0.4913625419139862,1
4,0.02791895903646946,4
1,0.018279051408171654,1
1,0.5997743010520935,8
3,0.013179955072700977,3
3,0.3083638846874237,9
9,0.43389222025871277,6
7,0.4502220153808594,6
9,0.49219071865081787,1
7,0.6880754232406616,8
5,0.06691987067461014,5
0,0.3042914867401123,2
9,0.010747513733804226,9
9,0.01884390600025654,9
8,0.021924078464508057,8
5,0.5355461835861206,1
7,0.042804308235645294,7
5,0.1870162934064865,7
7,0.5760994553565979,0
1,0.37916281819343567,0
6,0.023116767406463623,6
7,0.4311765730381012,9
1,0.006186759565025568,1
2,0.021338358521461487,2
6,0.28805607557296753,2
9,0.029213234782218933,9
0,0.32020679116249084,2
6,0.025409650057554245,6
6,0.028071530163288116,6
1,0.013476061634719372,1
9,0.03168120235204697,9
3,0.07119147479534149,3
1,0.7336553931236267,0
4,0.03464389219880104,4
7,0.008555951528251171,7
6,0.023103026673197746,6
0,0.4502807855606079,7
1,0.018782498314976692,1
3,0.3833550810813904,8
1,0.008304943330585957,1
2,0.4849606156349182,1
2,0.019450901076197624,2
8,0.018506819382309914,8
7,0.49553051590919495,1
3,0.12336895614862442,6
7,0.5091385245323181,3
1,0.42331579327583313,6
2,0.010155833326280117,2
4,0.04001713916659355,4
9,0.047769974917173386,9
9,0.01158836018294096,9
5,0.01964597962796688,5
4,0.01834380254149437,4
5,0.0772770345211029,5
6,0.15394404530525208,8
6,0.516236424446106,7
4,0.027938757091760635,4
5,0.4150577485561371,6
8,0.03662522882223129,8
6,0.4005286395549774,3
9,0.7039244174957275,5
4,0.023786358535289764,4
3,0.17224575579166412,5
1,0.01658431999385357,1
