Target,Loss,Prediction
8,0.5766562223434448,6
5,0.4193965792655945,9
9,0.007386554963886738,9
4,0.03069821000099182,4
1,0.011002140119671822,1
8,0.42986130714416504,1
3,0.38603243231773376,2
7,0.015439230017364025,7
6,0.6280413269996643,8
2,0.4703218340873718,3
4,0.04901479557156563,4
7,0.010375979356467724,7
9,0.3543778955936432,7
2,0.015790611505508423,2
9,0.016642149537801743,9
9,0.00973673164844513,9
7,0.3457605242729187,9
1,0.5689733624458313,3
0,0.3654555380344391,2
6,0.018377114087343216,6
4,0.014835840091109276,4
3,0.023892579600214958,3
6,0.0028838571161031723,6
6,0.012281552888453007,6
5,0.36952686309814453,2
6,0.020241616293787956,6
3,0.005984257906675339,3
5,0.029294103384017944,5
4,0.015101436525583267,4
4,0.3297118842601776,0
0,0.05300145968794823,0
9,0.032085828483104706,9
9,0.4070206880569458,1
7,0.5023893713951111,3
1,0.5488349199295044,4
2,0.24575860798358917,0
7,0.6183282136917114,3
7,0.016218943521380424,7
7,0.33449116349220276,5
5,0.21786954998970032,6
5,0.0055280509404838085,5
1,0.6924132704734802,2
3,0.26785531640052795,2
0,0.4982887804508209,7
6,0.2851719856262207,1
1,0.024896318092942238,1
1,0.01564711332321167,1
7,0.6202873587608337,2
2,0.0219213105738163,2
3,0.26559874415397644,0
9,0.011541404761373997,9
9,0.19515009224414825,5
7,0.01171846967190504,7
9,0.010766686871647835,9
2,0.003413437632843852,2
2,0.023175878450274467,2
5,0.06908975541591644,5
2,0.009156418032944202,2
4,0.031501784920692444,4
8,0.6450986266136169,3
1,0.008286187425255775,1
1,0.022163372486829758,1
9,0.4921433627605438,8
0,0.45049864053726196,2
0,0.5328381061553955,1
0,0.32071653008461,1
9,0.4246923327445984,4
9,0.0173085518181324,9
7,0.008491083048284054,7
8,0.009976307861506939,8
9,0.44402116537094116,5
2,0.39065253734588623,9
7,0.5458496809005737,6
8,0.3486098051071167,7
5,0.08438753336668015,3
6,0.20096349716186523,1
9,0.012120409868657589,9
0,0.010980983264744282,0
3,0.023874148726463318,3
4,0.43330860137939453,1
3,0.021284352988004684,3
8,0.6666759252548218,5
4,0.016117017716169357,4
1,0.5427327752113342,5
7,0.03214901685714722,7
7,0.017504200339317322,7
4,0.015536901541054249,4
7,0.016667254269123077,7
1,0.6078895926475525,9
4,0.024754304438829422,4
1,0.5580828785896301,3
3,0.005177018698304892,3
8,0.048516277223825455,8
8,0.2876335084438324,0
1,0.017041362822055817,1
6,0.025503698736429214,6
7,0.49457818269729614,1
3,0.3210938274860382,1
4,0.0251369196921587,4
1,0.026870835572481155,1
1,0.5857775807380676,8
3,0.008177435956895351,3
3,0.27811750769615173,9
9,0.350509375333786,6
7,0.5595853924751282,6
9,0.34101635217666626,1
7,0.3916303217411041,8
5,0.019293583929538727,5
0,0.47108614444732666,2
9,0.0067754872143268585,9
9,0.011441116221249104,9
8,0.0814501941204071,0
5,0.39367592334747314,1
7,0.023279745131731033,7
5,0.09787425398826599,7
7,0.4738611876964569,0
1,0.3863034248352051,0
6,0.005366123281419277,6
7,0.4221534729003906,9
1,0.011227844282984734,1
2,0.016834765672683716,2
6,0.2314332127571106,2
9,0.018951930105686188,9
0,0.403514564037323,2
6,0.01019891444593668,6
6,0.015392378903925419,6
1,0.016153443604707718,1
9,0.015263320878148079,9
3,0.0301830917596817,3
1,0.6133603453636169,0
4,0.014377146027982235,4
7,0.0058464533649384975,7
6,0.0106947747990489,6
0,0.5313223004341125,7
1,0.015087936073541641,1
3,0.3635749816894531,8
1,0.030889539048075676,1
2,0.5105297565460205,1
2,0.013282127678394318,2
8,0.013740929774940014,8
7,0.32191118597984314,1
3,0.017119143158197403,3
7,0.5509596467018127,3
1,0.4543205201625824,6
2,0.009758018888533115,2
4,0.018275756388902664,4
9,0.03943249210715294,9
9,0.009584357030689716,9
5,0.09092774242162704,5
4,0.015051750466227531,4
5,0.3282388746738434,3
6,0.01855854131281376,6
6,0.4208280146121979,7
4,0.021331747993826866,4
5,0.30207398533821106,6
8,0.01634099893271923,8
6,0.46840140223503113,3
9,0.738923192024231,5
4,0.017200935631990433,4
3,0.05536378547549248,3
1,0.02270004153251648,1
8,0.006753501482307911,8
4,0.015754403546452522,4
7,0.009477612562477589,7
6,0.014107164926826954,6
0,0.014457696117460728,0
9,0.017487842589616776,9
8,0.6720085740089417,5
0,0.3715055286884308,1
3,0.004200479481369257,3
1,0.2058638036251068,8
2,0.009675746783614159,2
0,0.4740978479385376,7
4,0.32919514179229736,5
3,0.034884534776210785,3
4,0.019689025357365608,4
1,0.025868777185678482,1
4,0.3440178632736206,5
6,0.32348281145095825,7
