Target,Loss,Prediction
8,0.49350687861442566,6
5,0.36388731002807617,9
9,0.013196595944464207,9
4,0.03932579606771469,4
1,0.02072032354772091,1
8,0.46651437878608704,1
3,0.3357316255569458,2
7,0.03298504650592804,7
6,0.48972558975219727,8
2,0.27160927653312683,3
4,0.029415424913167953,4
7,0.022356180474162102,7
9,0.22301064431667328,7
2,0.015924403443932533,2
9,0.02967473864555359,9
9,0.009774352423846722,9
7,0.33714938163757324,9
1,0.4259237051010132,3
0,0.3872036933898926,2
6,0.04778510704636574,6
4,0.010673793032765388,4
3,0.05200875177979469,3
6,0.015341057442128658,6
6,0.02098110131919384,6
5,0.298734575510025,2
6,0.012190703302621841,6
3,0.014550479128956795,3
5,0.05225171521306038,5
4,0.023784391582012177,4
4,0.2687395215034485,8
0,0.013365931808948517,0
9,0.029519710689783096,9
9,0.29016876220703125,1
7,0.3075987696647644,3
1,0.5098040103912354,4
2,0.14872939884662628,0
7,0.5271297693252563,3
7,0.026594938710331917,7
7,0.3880499005317688,3
5,0.28360483050346375,6
5,0.01866155117750168,5
1,0.7548840045928955,2
3,0.44524917006492615,2
0,0.25884437561035156,7
6,0.31166648864746094,1
1,0.031097527593374252,1
1,0.03809809312224388,1
7,0.47435110807418823,2
2,0.026747843250632286,2
3,0.31564685702323914,0
9,0.04840688407421112,9
9,0.25676843523979187,5
7,0.0315597839653492,7
9,0.018207747489213943,9
2,0.016355423256754875,2
2,0.010689339600503445,2
5,0.05017649009823799,5
2,0.013251976110041142,2
4,0.035603638738393784,4
8,0.30267754197120667,3
1,0.023779401555657387,1
1,0.0383332222700119,1
9,0.4140949845314026,8
0,0.4047853946685791,2
0,0.41624993085861206,1
0,0.5004093647003174,1
9,0.4358787536621094,4
9,0.030916521325707436,9
7,0.02489968203008175,7
8,0.0179015900939703,8
9,0.6059579253196716,5
2,0.3181132376194,9
7,0.4915512204170227,6
8,0.21849380433559418,7
5,0.10807722061872482,3
6,0.2586747109889984,1
9,0.01675850711762905,9
0,0.01026873104274273,0
3,0.02715102769434452,3
4,0.3239567279815674,1
3,0.036258943378925323,3
8,0.5895630121231079,3
4,0.02915639989078045,4
1,0.4040502905845642,5
7,0.06267580389976501,7
7,0.008359253406524658,7
4,0.01188596896827221,4
7,0.037630435079336166,7
1,0.43600940704345703,9
4,0.036367375403642654,4
1,0.5067612528800964,3
3,0.009336795657873154,3
8,0.033360522240400314,8
8,0.3613404631614685,0
1,0.03069448471069336,1
6,0.026999134570360184,6
7,0.37998244166374207,1
3,0.3531520664691925,1
4,0.0344085767865181,4
1,0.031790971755981445,1
1,0.4213460683822632,8
3,0.02518417127430439,3
3,0.2372332066297531,9
9,0.43711286783218384,6
7,0.47536635398864746,6
9,0.349353164434433,1
7,0.2962697744369507,8
5,0.03236275166273117,5
0,0.2186063826084137,2
9,0.012040810659527779,9
9,0.02673235908150673,9
8,0.036468300968408585,8
5,0.2718413770198822,1
7,0.04387640208005905,7
5,0.2118678092956543,7
7,0.5377709865570068,0
1,0.45208612084388733,0
6,0.022311603650450706,6
7,0.3707667887210846,9
1,0.021888233721256256,1
2,0.012293876148760319,2
6,0.2718037962913513,2
9,0.03171413019299507,9
0,0.4042153060436249,2
6,0.016503997147083282,6
6,0.01740853115916252,6
1,0.02799360454082489,1
9,0.03606769070029259,9
3,0.04545384645462036,3
1,0.5932642221450806,0
4,0.03192439302802086,4
7,0.007869904860854149,7
6,0.051992714405059814,6
0,0.41684216260910034,7
1,0.022719841450452805,1
3,0.18487337231636047,8
1,0.03159044310450554,1
2,0.4123706519603729,1
2,0.004806312266737223,2
8,0.03303510695695877,8
7,0.2489812672138214,1
3,0.0642772689461708,3
7,0.38622161746025085,3
1,0.3390785753726959,6
2,0.006820446811616421,2
4,0.021636424586176872,4
9,0.06596790999174118,9
9,0.01969865895807743,9
5,0.021354926750063896,5
4,0.021352576091885567,4
5,0.04710625857114792,5
6,0.1633492261171341,8
6,0.4264414310455322,7
4,0.0327136293053627,4
5,0.27188795804977417,6
8,0.04820118099451065,8
6,0.34353578090667725,5
9,0.6385643482208252,5
4,0.023695506155490875,4
3,0.13227307796478271,5
1,0.039996642619371414,1
8,0.021711619570851326,8
4,0.019931621849536896,4
7,0.03514975681900978,7
6,0.027880597859621048,6
0,0.035748645663261414,0
9,0.014018596149981022,9
8,0.7021219730377197,5
0,0.3394930362701416,1
3,0.01153622567653656,3
1,0.3376300036907196,8
2,0.006870342418551445,2
0,0.20921604335308075,7
4,0.3002844750881195,5
3,0.03523765131831169,3
4,0.01147494837641716,4
1,0.05307825282216072,1
4,0.36267930269241333,5
6,0.30098584294319153,7
9,0.2631688416004181,0
6,0.3076557517051697,4
7,0.011899000033736229,7
5,0.01687466911971569,5
1,0.34232988953590393,5
1,0.03009186126291752,1
0,0.008037653751671314,0
9,0.02245677448809147,9
6,0.018639283254742622,6
9,0.02849736623466015,9
0,0.04866830259561539,0
8,0.011614141054451466,8
7,0.3671685457229614,0
8,0.007014669012278318,8
6,0.3948931097984314,8
0,0.24489326775074005,2
5,0.030387751758098602,5
5,0.338165283203125,2
3,0.04425463825464249,3
8,0.7055689096450806,5
0,0.017307337373495102,0
4,0.3520705997943878,6
1,0.031309932470321655,1
3,0.3214881718158722,9
3,0.02149166539311409,3
6,0.0291263610124588,6
8,0.29182568192481995,9
1,0.027605099603533745,1
7,0.46713927388191223,3
9,0.027150843292474747,9
6,0.022574875503778458,6
6,0.024163370952010155,6
7,0.048569004982709885,7
1,0.024712512269616127,1
0,0.014919913373887539,0
6,0.26349586248397827,9
