Target,Loss,Prediction
8,0.7265331149101257,6
5,0.40612682700157166,9
9,0.04096861928701401,9
4,0.034428324550390244,4
1,0.010840491391718388,1
8,0.3736856281757355,1
3,0.35960203409194946,2
7,0.01953062415122986,7
6,0.7181990146636963,8
2,0.4008350670337677,3
4,0.017479488626122475,4
7,0.017380312085151672,7
9,0.30957478284835815,7
2,0.01407876517623663,2
9,0.021856239065527916,9
9,0.01878330670297146,9
7,0.22333712875843048,9
1,0.4370439052581787,3
0,0.4171997606754303,2
6,0.023466387763619423,6
4,0.025657158344984055,4
3,0.12180530279874802,5
6,0.005239369347691536,6
6,0.01273102592676878,6
5,0.37430480122566223,2
6,0.008021123707294464,6
3,0.013232367113232613,3
5,0.017139269039034843,5
4,0.015511761419475079,4
4,0.3898611068725586,0
0,0.018600771203637123,0
9,0.05312720686197281,9
9,0.3696848154067993,1
7,0.453013151884079,3
1,0.6896751523017883,4
2,0.21428728103637695,0
7,0.6699949502944946,3
7,0.01832536607980728,7
7,0.5084856748580933,5
5,0.28923022747039795,6
5,0.02100367471575737,5
1,0.43390679359436035,2
3,0.6016082763671875,2
0,0.4358721673488617,7
6,0.23718810081481934,1
1,0.016007481142878532,1
1,0.017351830378174782,1
7,0.5672764778137207,2
2,0.01856636069715023,2
3,0.48503533005714417,0
9,0.02570880949497223,9
9,0.2902638912200928,5
7,0.013823873363435268,7
9,0.01857086643576622,9
2,0.0010771005181595683,2
2,0.03105909563601017,2
5,0.02543726935982704,5
2,0.0056745922192931175,2
4,0.028081879019737244,4
8,0.5339478254318237,3
1,0.006711993366479874,1
1,0.02161560021340847,1
9,0.5142782926559448,8
0,0.5401090979576111,2
0,0.466182142496109,1
0,0.4773676097393036,1
9,0.34471365809440613,4
9,0.030588394030928612,9
7,0.016272475942969322,7
8,0.004135090857744217,8
9,0.5348114967346191,5
2,0.43113529682159424,9
7,0.6215943694114685,6
8,0.333861768245697,7
5,0.033999789506196976,5
6,0.24544385075569153,1
9,0.01358017511665821,9
0,0.024936996400356293,0
3,0.04457191750407219,3
4,0.48724043369293213,1
3,0.046957843005657196,3
8,0.7029997706413269,5
4,0.015942810103297234,4
1,0.4843815565109253,5
7,0.017287086695432663,7
7,0.05049798637628555,7
4,0.015573420561850071,4
7,0.013740419410169125,7
1,0.5523857474327087,9
4,0.027502112090587616,4
1,0.4397132992744446,6
3,0.010746816173195839,3
8,0.03556981310248375,8
8,0.2948927581310272,0
1,0.014518636278808117,1
6,0.01568779908120632,6
7,0.3537348806858063,1
3,0.42517516016960144,1
4,0.027884282171726227,4
1,0.03115020878612995,1
1,0.5083869099617004,8
3,0.022127967327833176,3
