Target,Loss,Prediction
8,0.5849035978317261,6
5,0.48019883036613464,9
9,0.014186477288603783,9
4,0.025325048714876175,4
1,0.01797453686594963,1
8,0.5000631213188171,1
3,0.5627437829971313,2
7,0.017575109377503395,7
6,0.572966992855072,8
2,0.42875757813453674,3
4,0.022747058421373367,4
7,0.024790378287434578,7
9,0.30306726694107056,7
2,0.02790035679936409,2
9,0.030269593000411987,9
9,0.014875038526952267,9
7,0.31400033831596375,9
1,0.5064646601676941,3
0,0.4238314628601074,2
6,0.06874371320009232,6
4,0.019106222316622734,4
3,0.0509696900844574,3
6,0.00937656033784151,6
6,0.015240170992910862,6
5,0.5936863422393799,2
6,0.009388566948473454,6
3,0.016027463600039482,3
5,0.057685740292072296,5
4,0.030458888038992882,4
4,0.3345930576324463,0
0,0.022846749052405357,0
9,0.02362833358347416,9
9,0.3744140863418579,1
7,0.38218310475349426,3
1,0.6503351926803589,4
2,0.22470393776893616,0
7,0.6585735082626343,3
7,0.012339881621301174,7
7,0.40406253933906555,3
5,0.4444669783115387,6
5,0.017509616911411285,5
1,0.9121469855308533,2
3,0.5763846635818481,2
0,0.3931885063648224,7
6,0.3471921384334564,1
1,0.02216891385614872,1
1,0.02009742334485054,1
7,0.708801805973053,2
2,0.01786411926150322,2
3,0.3676581382751465,0
9,0.02267201989889145,9
9,0.23585665225982666,5
7,0.03438208997249603,7
9,0.01498968806117773,9
2,0.006679934449493885,2
2,0.012503688223659992,2
5,0.10679252445697784,3
2,0.01391894556581974,2
4,0.036338046193122864,4
8,0.3490884006023407,3
1,0.01884971186518669,1
1,0.029860569164156914,1
9,0.44620004296302795,8
0,0.5950272679328918,2
0,0.5060084462165833,1
0,0.542159378528595,1
9,0.5044498443603516,4
9,0.049759767949581146,9
7,0.016861945390701294,7
8,0.02221858687698841,8
9,0.5501890182495117,5
2,0.3666360080242157,9
7,0.5734423398971558,6
8,0.4227382242679596,7
5,0.19267980754375458,2
6,0.3050226867198944,1
9,0.013224872760474682,9
0,0.01092019584029913,0
3,0.03349928930401802,3
4,0.4161711037158966,1
3,0.03094371221959591,3
8,0.6529650688171387,3
4,0.013703472912311554,4
1,0.4758605659008026,5
7,0.07865959405899048,7
7,0.017265185713768005,7
4,0.019094953313469887,4
7,0.017321428284049034,7
1,0.4941457509994507,9
4,0.02939382754266262,4
1,0.47978463768959045,2
3,0.014905029907822609,3
8,0.02584933675825596,8
8,0.3462211787700653,0
1,0.024712486192584038,1
6,0.024415479972958565,6
7,0.37245649099349976,1
3,0.4468640387058258,1
4,0.024909259751439095,4
1,0.022692512720823288,1
1,0.5941045880317688,8
3,0.025905579328536987,3
3,0.310791552066803,9
9,0.3775140047073364,6
7,0.517440140247345,6
9,0.39733049273490906,1
7,0.463670015335083,8
5,0.04335176944732666,5
0,0.2549774944782257,2
9,0.013564761728048325,9
9,0.022083468735218048,9
8,0.034232210367918015,8
5,0.4719277322292328,1
7,0.06091258302330971,7
5,0.18106132745742798,7
7,0.6181057095527649,0
1,0.5198383331298828,0
6,0.026105599477887154,6
7,0.49831125140190125,9
1,0.02236659824848175,1
