Target,Loss,Prediction
8,0.470868319272995,6
5,0.43164464831352234,9
9,0.011594733223319054,9
4,0.012768888846039772,4
1,0.00902907270938158,1
8,0.4756174087524414,1
3,0.5888930559158325,2
7,0.015426328405737877,7
6,0.6047778129577637,8
2,0.4779377579689026,3
4,0.010439371690154076,4
7,0.016600439324975014,7
9,0.4442005455493927,7
2,0.009380520321428776,2
9,0.012577541172504425,9
9,0.016679005697369576,9
7,0.3740980327129364,9
1,0.49562934041023254,3
0,0.3748367726802826,2
6,0.021189434453845024,6
4,0.02632240764796734,4
3,0.0868060290813446,5
6,0.008711730130016804,6
6,0.01829618588089943,6
5,0.4780220091342926,2
6,0.011766104958951473,6
3,0.014503293670713902,3
5,0.013972572982311249,5
4,0.015422980301082134,4
4,0.14154675602912903,0
0,0.013762209564447403,0
9,0.028969669714570045,9
9,0.3969891667366028,1
7,0.4397836923599243,3
1,0.5336481928825378,4
2,0.2823207676410675,0
7,0.6002378463745117,3
7,0.009969629347324371,7
7,0.5477474927902222,3
5,0.55710768699646,4
5,0.01640806533396244,5
1,0.36400890350341797,2
3,0.5395054221153259,2
0,0.3691854476928711,7
6,0.330730140209198,1
1,0.012265755794942379,1
1,0.007866345345973969,1
7,0.6973646879196167,2
2,0.017570992931723595,2
3,0.20589697360992432,0
9,0.028429239988327026,9
9,0.43727347254753113,5
7,0.011438606306910515,7
9,0.010252644307911396,9
2,0.007409949786961079,2
2,0.03118390589952469,2
5,0.028814146295189857,5
2,0.007596766576170921,2
4,0.024777207523584366,4
8,0.4239782691001892,3
1,0.003962389193475246,1
1,0.013147499412298203,1
9,0.4334465563297272,8
0,0.5163401365280151,2
0,0.511013925075531,1
0,0.4273029863834381,1
9,0.3908086121082306,4
9,0.027426278218626976,9
7,0.008468935266137123,7
8,0.0029707651119679213,8
9,0.43598419427871704,5
2,0.3472779095172882,9
7,0.5974284410476685,6
8,0.17726470530033112,7
5,0.07831171154975891,5
6,0.6788946390151978,1
9,0.01084726583212614,9
0,0.009521313942968845,0
3,0.02297332137823105,3
4,0.6006757020950317,1
3,0.032846707850694656,3
8,0.5441678166389465,3
4,0.01885313168168068,4
1,0.4804055392742157,5
7,0.032797157764434814,7
7,0.015587477944791317,7
4,0.01858951337635517,4
7,0.0179352518171072,7
1,0.4114491939544678,9
4,0.025160975754261017,4
1,0.39395421743392944,3
3,0.0167686864733696,3
8,0.04810287058353424,8
8,0.2540890872478485,0
1,0.009814104996621609,1
6,0.013442901894450188,6
7,0.47153347730636597,1
3,0.42717742919921875,1
4,0.014802512712776661,4
1,0.016209285706281662,1
1,0.6175878643989563,8
3,0.012490828521549702,3
3,0.3054194748401642,9
9,0.44048964977264404,6
7,0.39212286472320557,6
9,0.42862990498542786,1
7,0.5909895896911621,8
5,0.026689009740948677,5
0,0.47045665979385376,2
9,0.012852365151047707,9
9,0.02419850043952465,9
8,0.008858594112098217,8
5,0.541991114616394,1
7,0.024893762543797493,7
5,0.12516093254089355,7
7,0.7160616517066956,0
1,0.3649596869945526,0
6,0.020242540165781975,6
7,0.42799896001815796,9
1,0.014173830859363079,1
2,0.010993081144988537,2
6,0.6064768433570862,2
9,0.009730271063745022,9
0,0.4432602524757385,2
6,0.0182791780680418,6
6,0.010554407723248005,6
1,0.02417626976966858,1
9,0.009199774824082851,9
3,0.02106332778930664,3
1,0.42942529916763306,0
4,0.019858326762914658,4
7,0.018001921474933624,7
6,0.01696269027888775,6
0,0.41811132431030273,7
1,0.016872651875019073,1
3,0.2974757254123688,8
1,0.006775219459086657,1
2,0.5427642464637756,1
2,0.010152650997042656,2
8,0.011963858269155025,8
7,0.41818079352378845,1
3,0.01825786381959915,3
7,0.35870450735092163,3
1,0.3613779544830322,6
2,0.01206880621612072,2
4,0.01716271974146366,4
9,0.029526391997933388,9
9,0.013602488674223423,9
5,0.033174049109220505,5
4,0.009232942014932632,4
5,0.21809211373329163,3
6,0.015447219833731651,6
6,0.3942497670650482,7
4,0.023476922884583473,4
5,0.35891082882881165,6
8,0.012205670587718487,8
6,0.5255694389343262,3
9,0.5651648044586182,5
4,0.03024671971797943,4
3,0.09753283113241196,3
1,0.011961045674979687,1
8,0.004902409855276346,8
4,0.06299100071191788,4
7,0.013305144384503365,7
6,0.011989258229732513,6
0,0.014793607406318188,0
9,0.018605604767799377,9
8,0.6421601176261902,5
0,0.3466898202896118,1
3,0.01819349266588688,3
1,0.25822174549102783,8
2,0.0022625578567385674,2
0,0.3179027736186981,7
4,0.41751208901405334,5
3,0.05813675746321678,3
4,0.017858605831861496,4
1,0.012482592836022377,1
4,0.2908748388290405,5
6,0.3199555277824402,7
9,0.4340386986732483,0
6,0.46003416180610657,4
7,0.019556161016225815,7
5,0.019994834437966347,5
1,0.1470242589712143,5
1,0.004640687722712755,1
0,0.019903993234038353,0
9,0.013992303982377052,9
6,0.01696929708123207,6
9,0.025902729481458664,9
0,0.11389295756816864,8
8,0.008184625767171383,8
7,0.326664000749588,8
8,0.006599160842597485,8
6,0.5047470331192017,8
0,0.5137413144111633,2
5,0.02416149340569973,5
5,0.5533100962638855,2
3,0.017634782940149307,3
8,0.6529183387756348,5
0,0.015671802684664726,0
4,0.42983007431030273,6
1,0.002483390038833022,1
3,0.31161537766456604,9
3,0.01798645406961441,3
6,0.01796799525618553,6
8,0.3435611426830292,9
1,0.012468107044696808,1
7,0.42467576265335083,3
9,0.09937577694654465,9
6,0.013278784230351448,6
6,0.023820023983716965,6
7,0.04527651518583298,7
1,0.013123907148838043,1
0,0.007635915651917458,0
6,0.32856976985931396,9
5,0.020987126976251602,5
8,0.009738664142787457,8
9,0.582770049571991,5
2,0.012533504515886307,2
9,0.02010812982916832,9
0,0.008686955086886883,0
8,0.01948630064725876,8
1,0.396243155002594,8
0,0.015377492643892765,0
5,0.44544219970703125,6
3,0.47582244873046875,9
2,0.5767523050308228,1
9,0.17188066244125366,1
7,0.4806957542896271,6
3,0.030900511890649796,3
7,0.1594732254743576,9
6,0.025930963456630707,6
6,0.013516535051167011,6
0,0.0061117857694625854,0
6,0.01942797750234604,6
6,0.019812146201729774,6
2,0.415454626083374,1
6,0.3716620206832886,7
5,0.5626927614212036,1
5,0.013515820726752281,5
2,0.40675246715545654,8
3,0.032552532851696014,3
1,0.5139517188072205,6
6,0.016343940049409866,6
3,0.530538022518158,8
6,0.01886676996946335,6
8,0.006946010515093803,8
3,0.5031284689903259,4
6,0.03450122848153114,6
3,0.4076227843761444,6
4,0.5405814051628113,1
9,0.2603532671928406,3
9,0.515944242477417,8
1,0.6807378530502319,3
5,0.549498975276947,4
5,0.5092526078224182,1
0,0.4644676446914673,7
6,0.48854926228523254,1
3,0.009460915811359882,3
4,0.33310291171073914,8
5,0.02382868342101574,5
7,0.44468823075294495,1
9,0.5218775272369385,1
7,0.4498719274997711,4
0,0.0024121452588588,0
9,0.02529500611126423,9
0,0.36359527707099915,3
6,0.4411959946155548,7
4,0.03406360745429993,4
2,0.4951474964618683,9
4,0.3926237225532532,9
2,0.006846464239060879,2
6,0.32233622670173645,4
4,0.44657087326049805,9
9,0.01682734303176403,9
5,0.5142889022827148,1
0,0.01114717684686184,0
5,0.022131821140646935,5
9,0.006765309255570173,9
0,0.0236927792429924,0
8,0.0073632122948765755,8
2,0.007333749905228615,2
9,0.41951239109039307,1
4,0.4519301950931549,2
6,0.620695948600769,0
5,0.016539685428142548,5
4,0.22838515043258667,6
3,0.009617333300411701,3
5,0.4424643814563751,2
7,0.015950798988342285,7
8,0.004026357550173998,8
8,0.031909387558698654,8
6,0.025536639615893364,6
6,0.291348397731781,0
4,0.29299017786979675,7
9,0.02780895121395588,9
4,0.08760614693164825,4
3,0.2748652398586273,5
6,0.011864758096635342,6
9,0.2948920726776123,4
2,0.040295470505952835,2
1,0.33886444568634033,9
7,0.5733137726783752,1
4,0.27771785855293274,0
1,0.008057179860770702,1
5,0.23057597875595093,4
9,0.014196909964084625,9
9,0.01624305546283722,9
0,0.01128189917653799,0
8,0.00912946742027998,8
7,0.4749700725078583,4
8,0.45763206481933594,1
9,0.25059184432029724,1
8,0.3670346140861511,6
3,0.006383596453815699,3
5,0.30459466576576233,3
9,0.023241516202688217,9
2,0.5095646381378174,0
7,0.009358289651572704,7
6,0.23660801351070404,9
3,0.382835328578949,7
4,0.5379010438919067,7
9,0.009902982041239738,9
1,0.018349910154938698,1
5,0.019847054034471512,5
1,0.010676184669137001,1
1,0.30727073550224304,6
6,0.024634070694446564,6
9,0.4889832139015198,8
2,0.3810952603816986,7
1,0.01653376966714859,1
3,0.01177951879799366,3
0,0.014837442897260189,0
3,0.014774501323699951,3
3,0.01899454928934574,3
2,0.003010628279298544,2
4,0.020092304795980453,4
5,0.01792732998728752,5
7,0.07763376832008362,7
5,0.006228250451385975,5
0,0.4636109471321106,9
0,0.0017075538635253906,0
3,0.03594567999243736,3
4,0.010339334607124329,4
0,0.006702412385493517,0
4,0.09622158855199814,4
4,0.012788195163011551,4
6,0.029630625620484352,6
0,0.02615549974143505,0
3,0.23907525837421417,0
6,0.05416758358478546,6
8,0.46663954854011536,6
0,0.010365314781665802,0
2,0.39465582370758057,8
1,0.00549424160271883,1
4,0.4224395155906677,6
4,0.5027570128440857,6
7,0.38500019907951355,9
2,0.014021988958120346,2
5,0.015873750671744347,5
4,0.32170701026916504,1
3,0.20436744391918182,6
7,0.010849274694919586,7
9,0.706657350063324,4
4,0.3778594136238098,1
8,0.006904272362589836,8
7,0.016539037227630615,7
8,0.41447195410728455,3
9,0.5563364028930664,6
1,0.32576891779899597,9
3,0.0097788842394948,3
9,0.6927339434623718,0
8,0.5748803019523621,4
1,0.5924646258354187,0
7,0.46562254428863525,5
2,0.467107355594635,1
0,0.007749567739665508,0
7,0.5779551267623901,3
4,0.03359004855155945,4
8,0.011435860767960548,8
1,0.3788541555404663,5
9,0.34035301208496094,4
7,0.007319376338273287,7
1,0.4412512481212616,2
3,0.020765626803040504,3
9,0.025687364861369133,9
7,0.012906289659440517,7
5,0.38655680418014526,6
7,0.012048718519508839,7
4,0.3529943823814392,1
4,0.0106070376932621,4
7,0.00842076912522316,7
0,0.030645618215203285,0
1,0.027428844943642616,1
7,0.011676758527755737,7
1,0.5654416084289551,3
1,0.02987406775355339,1
0,0.4901787042617798,8
4,0.01957560144364834,4
4,0.0458761565387249,4
8,0.5129266977310181,2
0,0.07578330487012863,0
2,0.007042833603918552,2
2,0.005737795028835535,2
4,0.43494871258735657,0
0,0.006261372938752174,0
7,0.482448548078537,9
0,0.008627003990113735,0
9,0.02135567180812359,9
6,0.013138036243617535,6
0,0.37388837337493896,8
3,0.2704877555370331,2
0,0.3867350220680237,7
4,0.21097135543823242,7
4,0.04093031585216522,4
3,0.34747791290283203,0
3,0.017981477081775665,3
9,0.7537103295326233,0
8,0.01898401603102684,8
9,0.03269042447209358,9
3,0.43838372826576233,4
2,0.011029507033526897,2
7,0.0045356061309576035,7
3,0.553872287273407,2
9,0.524482250213623,5
7,0.6675739884376526,2
5,0.009516313672065735,5
1,0.002805554075166583,1
9,0.02826869487762451,9
4,0.02275204285979271,4
9,0.541881799697876,8
6,0.39865994453430176,5
1,0.004156303592026234,1
7,0.015782129019498825,7
8,0.6207755208015442,4
4,0.04196818545460701,4
2,0.4805477559566498,0
6,0.012925752438604832,6
3,0.4281882047653198,9
0,0.019527681171894073,0
6,0.30286917090415955,7
2,0.26153048872947693,8
3,0.4434056580066681,8
7,0.5738194584846497,9
9,0.024396611377596855,9
8,0.41186362504959106,3
3,0.020734958350658417,3
4,0.20799672603607178,0
7,0.7611775994300842,8
4,0.015023188665509224,4
0,0.5537568926811218,5
6,0.05829790607094765,6
6,0.014827890321612358,6
7,0.6450523138046265,0
9,0.44929882884025574,1
0,0.0186404250562191,0
8,0.011873507872223854,8
0,0.004238128196448088,0
3,0.5074915289878845,4
8,0.021693527698516846,8
6,0.34403157234191895,8
1,0.01049338560551405,1
5,0.014913040213286877,5
5,0.47144410014152527,2
9,0.2822417914867401,6
8,0.010237332433462143,8
1,0.020454667508602142,1
0,0.00836546067148447,0
1,0.5611608624458313,0
7,0.013054671697318554,7
6,0.513090968132019,7
5,0.014565565623342991,5
5,0.3770352005958557,9
6,0.018590807914733887,6
8,0.5628008842468262,2
3,0.35336756706237793,8
7,0.2326078712940216,3
7,0.4243350028991699,4
4,0.26861074566841125,7
3,0.01891656406223774,3
6,0.4511129558086395,9
3,0.406546026468277,0
4,0.5564481616020203,1
5,0.4140232503414154,2
4,0.01608351245522499,4
4,0.280155748128891,8
0,0.3716987073421478,1
8,0.017491556704044342,8
6,0.020049406215548515,6
8,0.5545451045036316,4
4,0.021758031100034714,4
5,0.09339315444231033,3
7,0.008766993880271912,7
1,0.01286495290696621,1
3,0.008733781985938549,3
9,0.012515246868133545,9
4,0.3123718798160553,3
0,0.01750376634299755,0
7,0.42905282974243164,1
7,0.04097602516412735,7
5,0.03221472352743149,5
8,0.011608170345425606,8
2,0.017958620563149452,2
8,0.0088404705747962,8
5,0.3804651200771332,0
4,0.03408844769001007,4
1,0.02181619592010975,1
8,0.010244608856737614,8
9,0.005907693412154913,9
3,0.4348369538784027,8
2,0.015329103916883469,2
9,0.019656823948025703,9
9,0.025523291900753975,9
1,0.43170350790023804,2
7,0.016230689361691475,7
5,0.010325138457119465,5
7,0.008710836991667747,7
7,0.41572102904319763,3
8,0.020836737006902695,8
