Target,Loss,Prediction
8,0.5302249789237976,6
5,0.5192045569419861,9
9,0.012268896214663982,9
4,0.024310871958732605,4
1,0.014280633069574833,1
8,0.5656284689903259,1
3,0.6444018483161926,2
7,0.027873016893863678,7
6,0.714240312576294,8
2,0.3704875111579895,3
4,0.0209063533693552,4
7,0.021586649119853973,7
9,0.30880704522132874,7
2,0.030863650143146515,2
9,0.019556524232029915,9
9,0.023905735462903976,9
7,0.28432220220565796,9
1,0.6606598496437073,3
0,0.23681895434856415,2
6,0.02803296037018299,6
4,0.026233384385704994,4
3,0.037988387048244476,3
6,0.014883915893733501,6
6,0.038732171058654785,6
5,0.5621542930603027,2
6,0.015179591253399849,6
3,0.009433131664991379,3
5,0.0778837725520134,5
4,0.024640515446662903,4
4,0.3528059422969818,0
0,0.007317338604480028,0
9,0.03433801978826523,9
9,0.34211087226867676,1
7,0.4396118223667145,3
1,0.6109641790390015,4
2,0.3694401979446411,0
7,0.6728590726852417,3
7,0.033175624907016754,7
7,0.48309803009033203,5
5,0.40538036823272705,6
5,0.0063390047289431095,5
1,0.6391820907592773,2
3,0.5707637667655945,2
0,0.2838761806488037,7
6,0.39402589201927185,1
1,0.019027236849069595,1
1,0.007388642989099026,1
7,0.7101202607154846,2
2,0.018134454265236855,2
3,0.33238109946250916,0
9,0.07908505201339722,9
9,0.44019272923469543,5
7,0.02402324229478836,7
9,0.025847243145108223,9
2,0.01176241785287857,2
2,0.018696751445531845,2
5,0.14420145750045776,3
2,0.030772646889090538,2
4,0.06051488593220711,4
8,0.440641850233078,3
1,0.007600311189889908,1
1,0.02026521973311901,1
9,0.46294936537742615,8
0,0.48786991834640503,2
0,0.5208606719970703,1
0,0.46954283118247986,1
9,0.2776791751384735,4
9,0.05556337535381317,9
7,0.025146150961518288,7
8,0.0017923020059242845,8
9,0.4119843542575836,5
2,0.34643274545669556,9
7,0.561363935470581,6
8,0.24385106563568115,7
5,0.10069862753152847,2
6,0.26468440890312195,1
9,0.01684713363647461,9
0,0.0134833212941885,0
3,0.01652640290558338,3
4,0.3807967007160187,1
3,0.21065665781497955,5
8,0.6129477620124817,5
4,0.02190791815519333,4
1,0.4697418212890625,5
7,0.0145708117634058,7
7,0.016513396054506302,7
4,0.022808654233813286,4
7,0.03179793432354927,7
1,0.558657169342041,9
4,0.02084258198738098,4
1,0.5232640504837036,2
3,0.011911015957593918,3
8,0.045699842274188995,8
8,0.2683376967906952,0
1,0.011798725463449955,1
6,0.0283269751816988,6
7,0.4904573857784271,1
3,0.5568352341651917,1
4,0.029469722881913185,4
1,0.02352001704275608,1
1,0.7047588229179382,8
3,0.0200765710324049,3
3,0.24423429369926453,9
9,0.5087270140647888,6
7,0.4417475461959839,6
9,0.440995991230011,1
7,0.48060160875320435,8
5,0.03270933777093887,5
0,0.2522306740283966,2
9,0.015448036603629589,9
9,0.03514087572693825,9
8,0.02036450430750847,8
5,0.4830739498138428,1
7,0.027377767488360405,7
5,0.23125791549682617,7
7,0.573375403881073,0
1,0.5239508152008057,0
6,0.016553889960050583,6
7,0.41371479630470276,9
1,0.010560250841081142,1
2,0.03950536623597145,2
6,0.28842806816101074,2
9,0.03399993106722832,9
0,0.1949508637189865,2
6,0.012905421666800976,6
6,0.02605690062046051,6
1,0.02819538488984108,1
9,0.04975587874650955,9
3,0.2877967059612274,5
1,0.5621887445449829,0
4,0.03703358769416809,4
7,0.01639738492667675,7
6,0.03764395788311958,6
0,0.3899114727973938,7
1,0.014979269355535507,1
3,0.3796441853046417,8
1,0.026243513450026512,1
2,0.5729336142539978,1
2,0.012364483438432217,2
8,0.0062501076608896255,8
7,0.3292955160140991,9
3,0.02212873287498951,3
7,0.6330263018608093,3
1,0.3811371624469757,6
2,0.03692234680056572,2
4,0.01917015016078949,4
9,0.039472658187150955,9
9,0.008595909923315048,9
5,0.027542414143681526,5
4,0.023319903761148453,4
5,0.27098849415779114,3
6,0.030726561322808266,6
6,0.6433597803115845,7
4,0.025861162692308426,4
5,0.30000075697898865,4
8,0.023863017559051514,8
6,0.42534956336021423,5
9,0.7218953371047974,5
4,0.030822452157735825,4
3,0.20230689644813538,5
1,0.022252673283219337,1
8,0.010193106718361378,8
4,0.013501498848199844,4
7,0.03398790955543518,7
6,0.023640869185328484,6
0,0.014951009303331375,0
9,0.02480212040245533,9
8,0.6738435626029968,5
0,0.5166691541671753,1
3,0.010365121997892857,3
1,0.37768539786338806,8
2,0.009631511755287647,2
0,0.249868243932724,7
4,0.44225817918777466,5
3,0.013828007504343987,3
4,0.02834906056523323,4
1,0.022503387182950974,1
4,0.34734445810317993,5
6,0.344791978597641,7
9,0.6110986471176147,0
6,0.4239453375339508,4
7,0.03038664720952511,7
5,0.02318478189408779,5
1,0.2444356381893158,5
1,0.011623809114098549,1
0,0.020285947248339653,0
9,0.009813984856009483,9
6,0.016924496740102768,6
9,0.022062597796320915,9
0,0.028437932953238487,0
8,0.006466361228376627,8
7,0.34873950481414795,8
8,0.008038667030632496,8
6,0.6289735436439514,8
0,0.2475065290927887,2
5,0.03254576772451401,5
5,0.49820390343666077,2
3,0.04644898325204849,3
8,0.6826980710029602,5
0,0.021809499710798264,0
4,0.5400477051734924,6
1,0.011799333617091179,1
3,0.37943294644355774,9
3,0.016080280765891075,3
6,0.012761431746184826,6
8,0.38342270255088806,9
1,0.017579784616827965,1
7,0.6599682569503784,3
9,0.020281314849853516,9
6,0.0229036808013916,6
6,0.024079691618680954,6
7,0.048975881189107895,7
1,0.020717144012451172,1
0,0.015588025562465191,0
6,0.5111101865768433,9
5,0.033985286951065063,5
8,0.007479130756109953,8
9,0.7003604769706726,5
2,0.007682096213102341,2
9,0.03186855837702751,9
0,0.07494641095399857,0
8,0.016424639150500298,8
1,0.5257242918014526,8
0,0.019886448979377747,0
5,0.6158969402313232,6
3,0.7036587595939636,9
2,0.39384740591049194,1
9,0.4739326238632202,1
7,0.41082096099853516,6
3,0.228476420044899,5
7,0.03279755637049675,7
6,0.02747744880616665,6
6,0.036982305347919464,6
0,0.009305493906140327,0
6,0.02116892673075199,6
6,0.014778198674321175,6
2,0.644443154335022,1
6,0.6130644679069519,7
5,0.4547429084777832,1
5,0.019560804590582848,5
2,0.4314654767513275,8
3,0.07307447493076324,3
1,0.6312401294708252,6
6,0.02179899625480175,6
3,0.5701670050621033,8
6,0.030692359432578087,6
8,0.007817079313099384,8
3,0.5795308351516724,4
6,0.02881738357245922,6
3,0.5538263320922852,6
4,0.6398077011108398,1
9,0.43311962485313416,3
9,0.44802314043045044,8
1,0.5634272694587708,3
5,0.2851611077785492,4
5,0.4777162969112396,1
0,0.40607327222824097,7
6,0.5252174139022827,8
3,0.03431825339794159,3
4,0.4062475562095642,8
5,0.01710849069058895,5
7,0.4655553102493286,1
9,0.49242204427719116,1
7,0.3833126127719879,4
0,0.008657108061015606,0
9,0.027005009353160858,9
0,0.4813478887081146,3
6,0.5391121506690979,7
4,0.019031986594200134,4
2,0.6470713019371033,9
4,0.35252708196640015,1
2,0.017609963193535805,2
6,0.28533637523651123,4
4,0.4057565927505493,9
9,0.05468926206231117,9
5,0.4666915833950043,1
0,0.017867693677544594,0
5,0.030125057324767113,5
9,0.01682242937386036,9
0,0.012362705543637276,0
8,0.011787589639425278,8
2,0.005060526542365551,2
9,0.5809330940246582,1
4,0.48809781670570374,2
6,0.8129206895828247,0
5,0.016036441549658775,5
4,0.3015080988407135,6
3,0.02091435343027115,3
5,0.3113827407360077,2
7,0.03382749482989311,7
8,0.0044721695594489574,8
8,0.014846064150333405,8
6,0.03216079622507095,6
6,0.3876658082008362,0
4,0.3958853483200073,7
9,0.026570115238428116,9
4,0.033832572400569916,4
3,0.3492061197757721,5
6,0.022515926510095596,6
9,0.5662760734558105,4
2,0.018245108425617218,2
1,0.12127676606178284,9
7,0.4130461513996124,1
4,0.19114914536476135,0
1,0.023804299533367157,1
5,0.09625127911567688,4
9,0.0179112758487463,9
9,0.017799407243728638,9
0,0.024556459859013557,0
8,0.005321742966771126,8
7,0.574811577796936,4
8,0.4341222941875458,1
9,0.42341530323028564,1
8,0.2925701141357422,6
3,0.01799296773970127,3
5,0.20679493248462677,3
9,0.009589356370270252,9
2,0.553882360458374,0
7,0.02381882630288601,7
6,0.20524601638317108,9
3,0.3892090618610382,7
4,0.618039071559906,7
9,0.02462240867316723,9
1,0.025241153314709663,1
5,0.013200816698372364,5
1,0.009949622675776482,1
1,0.2249295562505722,6
6,0.02228165976703167,6
9,0.38750773668289185,8
2,0.2699636220932007,7
1,0.02931581437587738,1
3,0.0654006376862526,3
0,0.013309083878993988,0
3,0.003440450644120574,3
3,0.03642728552222252,3
2,0.00788847729563713,2
4,0.02129574492573738,4
5,0.019322702661156654,5
7,0.12803316116333008,5
5,0.008493444882333279,5
0,0.4984486699104309,9
0,0.022772815078496933,0
3,0.15803326666355133,4
4,0.02500859461724758,4
0,0.009756107814610004,0
4,0.2420075535774231,3
4,0.05341560021042824,4
6,0.04433111101388931,6
0,0.036958351731300354,0
3,0.45629626512527466,0
6,0.02451152168214321,6
8,0.3696821928024292,6
0,0.010750256478786469,0
2,0.31264448165893555,8
1,0.015408828854560852,1
4,0.3873383402824402,6
4,0.41512632369995117,3
7,0.43416911363601685,9
2,0.016270847991108894,2
5,0.013107380829751492,5
4,0.3137422502040863,8
3,0.09830185025930405,6
7,0.025878241285681725,7
9,0.44454845786094666,4
4,0.40179386734962463,1
8,0.00792239885777235,8
7,0.03572319820523262,7
8,0.5996775031089783,3
9,0.5630191564559937,6
1,0.3978284001350403,9
3,0.03191593289375305,3
9,0.4075580835342407,0
8,0.5686933994293213,4
1,0.6308292746543884,0
7,0.48112058639526367,5
2,0.4026522636413574,1
0,0.015606554225087166,0
7,0.631336510181427,3
4,0.04559040442109108,4
8,0.003532061353325844,8
1,0.4321858286857605,5
9,0.36053574085235596,4
7,0.010558332316577435,7
1,0.5201232433319092,2
3,0.031043220311403275,3
9,0.028566038236021996,9
7,0.0206800177693367,7
5,0.4233419597148895,6
7,0.05475347489118576,7
4,0.25562286376953125,1
4,0.02018207684159279,4
7,0.038848742842674255,7
0,0.020436042919754982,0
1,0.056576237082481384,1
7,0.02068125642836094,7
1,0.6252610683441162,5
1,0.04457277059555054,1
0,0.22714458405971527,9
4,0.02353372424840927,4
4,0.024961011484265327,4
8,0.5159183740615845,2
0,0.009446840733289719,0
2,0.013702335767447948,2
2,0.014281662181019783,2
4,0.5615368485450745,0
0,0.008312328718602657,0
7,0.5766236186027527,9
0,0.02172631025314331,0
9,0.031475845724344254,9
6,0.028581291437149048,6
0,0.35849541425704956,8
3,0.41944050788879395,2
0,0.3756656348705292,7
4,0.24842245876789093,7
4,0.0917549654841423,2
3,0.4007170796394348,0
3,0.02448113262653351,3
9,0.41343578696250916,0
8,0.014088194817304611,8
9,0.015856634825468063,9
3,0.39686858654022217,4
2,0.00995837152004242,2
7,0.018925590440630913,7
3,0.7111006379127502,2
9,0.6111778616905212,5
7,0.5887747406959534,8
5,0.015865735709667206,5
1,0.015055977739393711,1
9,0.020085835829377174,9
4,0.02171381749212742,4
9,0.5017418265342712,8
6,0.4141272306442261,5
1,0.01257114578038454,1
7,0.007413674611598253,7
8,0.5913068652153015,4
4,0.053083546459674835,4
2,0.5472975969314575,0
6,0.015023764222860336,6
3,0.4759099781513214,9
0,0.02467796951532364,0
6,0.5170063376426697,7
2,0.38718339800834656,8
3,0.6653742790222168,8
