Target,Loss,Prediction
8,0.5583658814430237,6
5,0.384859174489975,9
9,0.011715042404830456,9
4,0.04537927359342575,4
1,0.0051842015236616135,1
8,0.4840613305568695,1
3,0.3749348521232605,2
7,0.007232716307044029,7
6,0.6460816860198975,8
2,0.3782041668891907,3
4,0.025835545733571053,4
7,0.012797645293176174,7
9,0.44015321135520935,7
2,0.028574353083968163,2
9,0.01264929212629795,9
9,0.016078874468803406,9
7,0.24781222641468048,9
1,0.5831785202026367,3
0,0.3118656277656555,2
6,0.024371257051825523,6
4,0.020425938069820404,4
3,0.0603451132774353,3
6,0.0021608644165098667,6
6,0.0150098642334342,6
5,0.519767701625824,2
6,0.01682218909263611,6
3,0.009044150821864605,3
5,0.09921213984489441,5
4,0.018510285764932632,4
4,0.35424479842185974,0
0,0.007815388962626457,0
9,0.02700415812432766,9
9,0.4091872572898865,1
7,0.35912686586380005,3
1,0.6724030375480652,4
2,0.22544552385807037,0
7,0.5767151117324829,3
7,0.01893450878560543,7
7,0.3502209186553955,5
5,0.3606172800064087,6
5,0.019402045756578445,5
1,0.5629137754440308,2
3,0.4265437126159668,2
0,0.4366622865200043,7
6,0.26712891459465027,1
1,0.013335131108760834,1
1,0.01655684970319271,1
7,0.5464158654212952,2
2,0.03783360868692398,2
3,0.4090399742126465,0
9,0.027130991220474243,9
9,0.22735391557216644,5
7,0.014810636639595032,7
9,0.018137028440833092,9
2,0.013188126496970654,2
2,0.03755924478173256,2
5,0.1348334699869156,3
2,0.016871647909283638,2
4,0.028853559866547585,4
8,0.6217795014381409,3
1,0.008429952897131443,1
1,0.019127042964100838,1
9,0.5847899913787842,8
0,0.4671904146671295,2
0,0.5857125520706177,1
0,0.5430223345756531,1
9,0.3950047492980957,4
9,0.022868452593684196,9
7,0.013627951964735985,7
8,0.008790531195700169,8
9,0.4244938790798187,5
2,0.3877042233943939,9
7,0.6452333927154541,6
8,0.27925238013267517,7
5,0.10695308446884155,5
6,0.22823306918144226,1
9,0.011402391828596592,9
0,0.007273699622601271,0
3,0.03529777377843857,3
4,0.5004453063011169,1
3,0.064897321164608,3
8,0.49734196066856384,3
4,0.01810472644865513,4
1,0.6068577766418457,5
7,0.012325105257332325,7
7,0.05697278305888176,7
4,0.019174674525856972,4
7,0.01242285780608654,7
1,0.524573028087616,9
4,0.033172912895679474,4
1,0.5090528130531311,3
3,0.005947620142251253,3
8,0.03526652231812477,8
8,0.3006569445133209,0
1,0.013713071122765541,1
