Target,Loss,Prediction
8,0.4353925287723541,6
5,0.3896294832229614,9
9,0.007841799408197403,9
4,0.013034319505095482,4
1,0.02665749564766884,1
8,0.37368643283843994,1
3,0.5445840358734131,2
7,0.01523132249712944,7
6,0.6575891971588135,8
2,0.42652639746665955,3
4,0.01149988267570734,4
7,0.019352875649929047,7
9,0.47238779067993164,7
2,0.024589531123638153,2
9,0.016245145350694656,9
9,0.010799918323755264,9
7,0.28505611419677734,9
1,0.48473232984542847,3
0,0.3035646677017212,2
6,0.04381619393825531,6
4,0.015560380183160305,4
3,0.06793021410703659,3
6,0.018198277801275253,6
6,0.020030900835990906,6
5,0.5842291116714478,2
6,0.0260325837880373,6
3,0.00699611147865653,3
5,0.019483305513858795,5
4,0.021726684644818306,4
4,0.3139733374118805,0
0,0.019034493714571,0
9,0.019920714199543,9
9,0.362213671207428,1
7,0.36229801177978516,3
1,0.7556338906288147,4
2,0.22401680052280426,0
7,0.6724463105201721,3
7,0.02223622426390648,7
7,0.3533827066421509,5
5,0.4450950026512146,0
5,0.012308810837566853,5
1,0.7240973711013794,2
3,0.6344990730285645,2
0,0.4293525815010071,7
6,0.34356701374053955,1
1,0.02563903108239174,1
1,0.022692175582051277,1
7,0.533840000629425,2
2,0.017891088500618935,2
3,0.21070747077465057,0
9,0.010453235357999802,9
9,0.3334057927131653,5
7,0.014721925370395184,7
9,0.004235558677464724,9
2,0.00911509245634079,2
2,0.017567193135619164,2
5,0.06388435512781143,5
2,0.010811276733875275,2
4,0.05644970387220383,4
8,0.6093713641166687,3
1,0.011049751192331314,1
1,0.029495222494006157,1
9,0.4959530532360077,8
0,0.4671698212623596,2
0,0.5526566505432129,1
0,0.30947354435920715,1
9,0.4448167085647583,4
9,0.02866942249238491,9
7,0.010294079780578613,7
8,0.0024960157461464405,8
9,0.5756095051765442,5
2,0.4293023943901062,9
7,0.65815669298172,6
8,0.13502714037895203,7
5,0.037628162652254105,5
6,0.24274976551532745,1
9,0.010601126588881016,9
0,0.014557821676135063,0
3,0.03959277272224426,3
4,0.3829483687877655,1
3,0.03666356950998306,3
8,0.7252408266067505,5
4,0.011725349351763725,4
1,0.5040417909622192,5
7,0.01747378334403038,7
7,0.043158434331417084,7
4,0.01734321191906929,4
7,0.018042799085378647,7
1,0.39758673310279846,9
4,0.024621933698654175,4
1,0.5175418257713318,2
3,0.0065362704917788506,3
8,0.10462142527103424,0
8,0.2660108506679535,0
1,0.018887663260102272,1
6,0.025766750797629356,6
7,0.48968183994293213,1
3,0.4596804082393646,1
4,0.009616171009838581,4
1,0.02562600001692772,1
1,0.5954314470291138,8
3,0.012960090301930904,3
3,0.39767664670944214,9
9,0.4687085747718811,6
7,0.35563501715660095,6
9,0.46977606415748596,1
7,0.5416701436042786,8
5,0.05409420281648636,5
0,0.5620307326316833,2
9,0.013997029513120651,9
9,0.018689459189772606,9
8,0.02000163495540619,8
5,0.3972470164299011,1
7,0.03960505127906799,7
5,0.21979863941669464,7
7,0.670089066028595,0
1,0.335300087928772,0
6,0.03162461891770363,6
7,0.4701109528541565,9
1,0.01759723760187626,1
2,0.019617294892668724,2
6,0.344781756401062,2
9,0.03247690573334694,9
0,0.5199947357177734,2
6,0.020818574354052544,6
6,0.01213664747774601,6
1,0.03291567787528038,1
9,0.03115891106426716,9
3,0.078544020652771,3
1,0.6772223711013794,0
4,0.01953260414302349,4
7,0.010218389332294464,7
6,0.02647736668586731,6
0,0.4814547598361969,7
1,0.020337430760264397,1
3,0.3055758774280548,8
1,0.01663188822567463,1
2,0.5073075294494629,1
2,0.01798824593424797,2
8,0.011318434961140156,8
7,0.37690645456314087,9
3,0.03630734235048294,3
7,0.4340013265609741,3
1,0.2564017176628113,6
2,0.019312651827931404,2
4,0.023742523044347763,4
9,0.019644487649202347,9
9,0.04951877146959305,9
5,0.054819218814373016,5
4,0.01609308272600174,4
5,0.31914493441581726,3
6,0.006399736739695072,6
6,0.3271127939224243,7
4,0.018234826624393463,4
5,0.3248279094696045,6
8,0.03722197934985161,8
6,0.4072410762310028,3
9,0.678935170173645,5
4,0.014477442018687725,4
3,0.09049377590417862,3
1,0.0291306059807539,1
8,0.007331059314310551,8
4,0.031148424372076988,4
7,0.015626855194568634,7
6,0.03056524693965912,6
0,0.010114375501871109,0
9,0.025385310873389244,9
8,0.7666304707527161,5
0,0.37742820382118225,1
3,0.011330547742545605,3
1,0.3384637236595154,8
2,0.0063221147283911705,2
0,0.4288369417190552,7
4,0.2481967806816101,5
3,0.05496418848633766,3
4,0.019715629518032074,4
1,0.03460158780217171,1
4,0.3233165740966797,5
6,0.36939162015914917,7
9,0.6151535511016846,4
6,0.46621623635292053,4
7,0.016385991126298904,7
5,0.019442444667220116,5
1,0.36583906412124634,5
1,0.021900521591305733,1
0,0.0276345107704401,0
9,0.01622464321553707,9
6,0.016158733516931534,6
9,0.014996642246842384,9
0,0.005615269299596548,0
8,0.012260832823812962,8
7,0.47803711891174316,0
8,0.010981177911162376,8
6,0.49023255705833435,8
0,0.5327692627906799,2
5,0.033916447311639786,5
5,0.40772292017936707,2
3,0.047212641686201096,3
8,0.604823112487793,5
0,0.011267629452049732,0
4,0.466862291097641,6
1,0.011068036779761314,1
3,0.4541054666042328,9
3,0.008990434929728508,3
6,0.022295961156487465,6
8,0.5067490339279175,9
1,0.02194378711283207,1
7,0.5466123819351196,3
9,0.02877906896173954,9
6,0.015894196927547455,6
6,0.01669914275407791,6
7,0.061562031507492065,7
1,0.021883461624383926,1
0,0.01989125832915306,0
6,0.46393659710884094,9
5,0.011382059194147587,5
8,0.011339171789586544,8
9,0.6654824018478394,5
2,0.036903053522109985,2
9,0.014237342402338982,9
0,0.026142938062548637,0
8,0.023047367110848427,8
1,0.47556066513061523,8
0,0.01985188014805317,0
5,0.4927210211753845,6
3,0.4486549198627472,9
2,0.41590458154678345,1
9,0.3258571922779083,1
7,0.4436790645122528,6
3,0.14054164290428162,5
7,0.042828623205423355,7
6,0.0387178398668766,6
6,0.10619417577981949,2
0,0.0162845216691494,0
6,0.03141175955533981,6
6,0.042953092604875565,6
2,0.5613199472427368,1
6,0.5280976891517639,7
5,0.5198696851730347,1
5,0.009749311953783035,5
2,0.3957231044769287,8
3,0.03397441655397415,3
1,0.6134251356124878,6
6,0.033759575337171555,6
3,0.5482807159423828,8
6,0.03392370417714119,6
8,0.011442125774919987,8
3,0.44494444131851196,4
6,0.0454886257648468,6
3,0.5319442749023438,6
4,0.5579842925071716,1
9,0.13299989700317383,3
9,0.48365384340286255,8
1,0.6456480026245117,3
5,0.2600942850112915,4
5,0.5642967224121094,1
0,0.5403549671173096,7
6,0.5229136347770691,1
3,0.013263697735965252,3
4,0.382914274930954,8
5,0.034225404262542725,5
7,0.3979630172252655,1
9,0.569375216960907,1
7,0.34562450647354126,4
0,0.013427519239485264,0
9,0.0236649252474308,9
0,0.4228084087371826,3
6,0.4941163659095764,7
4,0.012567455880343914,4
2,0.6121494770050049,9
4,0.468310683965683,9
2,0.010908834636211395,2
6,0.3897247910499573,4
4,0.4706850051879883,9
9,0.01100026536732912,9
5,0.49026384949684143,1
0,0.018437460064888,0
5,0.08411126583814621,5
9,0.008759596385061741,9
0,0.02208307757973671,0
8,0.016131987795233727,8
2,0.011160928755998611,2
9,0.4666038453578949,1
4,0.4670182466506958,2
6,0.6722198128700256,0
5,0.024761129170656204,5
4,0.06941413134336472,4
3,0.02631024643778801,3
5,0.41794639825820923,2
7,0.0255103912204504,7
8,0.006288935896009207,8
8,0.02194991335272789,8
6,0.025733595713973045,6
6,0.3672384023666382,2
4,0.34514397382736206,7
9,0.01700727269053459,9
4,0.023067845031619072,4
3,0.43280380964279175,5
6,0.02714243344962597,6
9,0.43747448921203613,4
2,0.04596658796072006,2
1,0.23782499134540558,9
7,0.46666860580444336,1
4,0.18015921115875244,0
1,0.022155916318297386,1
5,0.39461550116539,4
9,0.010920592583715916,9
9,0.0171507578343153,9
0,0.027498990297317505,0
8,0.010982968844473362,8
7,0.4610031247138977,4
8,0.3804156184196472,1
9,0.46930065751075745,1
8,0.25766047835350037,6
3,0.013649309985339642,3
5,0.22304348647594452,3
9,0.012194333598017693,9
2,0.5866214036941528,0
7,0.014782439917325974,7
6,0.263376384973526,9
3,0.43057602643966675,7
4,0.4928315281867981,7
9,0.011637477204203606,9
1,0.02551124058663845,1
5,0.01643354445695877,5
1,0.02403486706316471,1
1,0.3533095121383667,6
6,0.04462113976478577,6
9,0.4121766984462738,8
2,0.28760483860969543,7
1,0.025779712945222855,1
3,0.007889635860919952,3
0,0.0076934839598834515,0
3,0.0299533661454916,3
3,0.031145643442869186,3
2,0.014619702473282814,2
4,0.021119894459843636,4
5,0.03967762738466263,5
7,0.09135617315769196,7
5,0.019249992445111275,5
0,0.4806334674358368,9
0,0.007366076577454805,0
3,0.13174092769622803,4
4,0.014916593208909035,4
0,0.01730060577392578,0
4,0.028971875086426735,4
4,0.011450632475316525,4
6,0.06794001907110214,6
0,0.029689254239201546,0
3,0.21027696132659912,0
6,0.020372707396745682,6
8,0.35020822286605835,6
0,0.005723572801798582,0
2,0.4459872245788574,8
1,0.01534662488847971,1
4,0.3923184871673584,6
4,0.4080468416213989,3
7,0.5498379468917847,9
2,0.017577726393938065,2
5,0.07867661863565445,5
4,0.4265269637107849,1
3,0.2841823399066925,6
7,0.01201613713055849,7
9,0.5394439101219177,4
4,0.32561764121055603,1
8,0.0054467348381876945,8
7,0.015329987742006779,7
8,0.5044708251953125,3
9,0.5060897469520569,6
1,0.45353949069976807,9
3,0.03886481374502182,3
9,0.5447749495506287,0
8,0.4838353395462036,4
1,0.7631725072860718,0
7,0.4017789363861084,5
2,0.4196038544178009,1
0,0.011322158388793468,0
7,0.5507250428199768,3
4,0.0108922915533185,4
8,0.0075357891619205475,8
1,0.48228737711906433,5
9,0.5130985379219055,4
7,0.007961178198456764,7
1,0.6874964237213135,2
3,0.009653686545789242,3
9,0.026037178933620453,9
7,0.01302107609808445,7
5,0.40194952487945557,6
7,0.020895913243293762,7
4,0.4925692677497864,1
4,0.009780369699001312,4
7,0.00975850224494934,7
0,0.05069653317332268,0
1,0.09978756308555603,0
7,0.01216541975736618,7
1,0.5725573897361755,5
1,0.02340455912053585,1
0,0.23021200299263,9
4,0.017316866666078568,4
4,0.015188128687441349,4
8,0.37231606245040894,2
0,0.012175953015685081,0
2,0.009194457903504372,2
2,0.008937179110944271,2
4,0.5416520237922668,0
0,0.019266463816165924,0
7,0.5410597920417786,9
0,0.013701529242098331,0
9,0.015606259927153587,9
6,0.0067861974239349365,6
0,0.31470462679862976,8
3,0.23371559381484985,2
0,0.4583190679550171,7
4,0.2401469349861145,7
4,0.011518687941133976,4
3,0.26715174317359924,0
3,0.023588363081216812,3
9,0.7171267867088318,0
8,0.015474958345293999,8
9,0.010953300632536411,9
3,0.4511972963809967,4
2,0.0098597826436162,2
7,0.008748190477490425,7
3,0.5412807464599609,2
9,0.5670347809791565,5
7,0.5186367034912109,2
5,0.009360070340335369,5
1,0.009976569563150406,1
9,0.020151151344180107,9
4,0.01519434992223978,4
9,0.44309893250465393,8
6,0.35052451491355896,5
1,0.013423018157482147,1
7,0.014885064214468002,7
8,0.5993302464485168,4
4,0.02925863303244114,4
2,0.4626961648464203,0
6,0.022033849731087685,6
3,0.4449233114719391,9
0,0.05218725651502609,0
6,0.3827348053455353,7
2,0.38557830452919006,0
3,0.37652525305747986,8
7,0.5713304281234741,9
9,0.019664330407977104,9
8,0.42401260137557983,3
3,0.020497741177678108,3
4,0.0764547809958458,4
7,0.5964944362640381,0
4,0.008351408876478672,4
0,0.5448606610298157,3
6,0.028044959530234337,6
6,0.02417663112282753,6
7,0.5026254057884216,0
9,0.6431439518928528,1
0,0.02167840115725994,0
8,0.023840388283133507,8
0,0.009898240678012371,0
3,0.525006115436554,4
8,0.04317198321223259,8
6,0.19048015773296356,8
1,0.015185843221843243,1
5,0.022136403247714043,5
5,0.3815878629684448,2
9,0.28032809495925903,6
8,0.018226273357868195,8
1,0.0350954569876194,1
0,0.014260671101510525,0
1,0.4121796190738678,0
7,0.02075890824198723,7
6,0.4641331434249878,7
5,0.020730631425976753,5
5,0.49819687008857727,9
6,0.017856920138001442,6
8,0.45959094166755676,2
3,0.4382137060165405,8
7,0.3446483314037323,3
7,0.41603145003318787,4
4,0.03318629786372185,4
