Target,Loss,Prediction
8,0.4248584508895874,6
5,0.48623305559158325,9
9,0.007091205567121506,9
4,0.02467126026749611,4
1,0.009496462531387806,1
8,0.32960301637649536,1
3,0.43145275115966797,2
7,0.01954190619289875,7
6,0.6894748210906982,8
2,0.4001181125640869,3
4,0.013377263210713863,4
7,0.02539375238120556,7
9,0.12054108828306198,7
2,0.02096789889037609,2
9,0.005411332473158836,9
9,0.006445455830544233,9
7,0.18793891370296478,9
1,0.6714967489242554,3
0,0.3539278209209442,2
6,0.04373835772275925,6
4,0.0109687689691782,4
3,0.08564896881580353,0
6,0.008990385569632053,6
6,0.020338939502835274,6
5,0.43550828099250793,2
6,0.039284754544496536,6
3,0.007341373711824417,3
5,0.013568731024861336,5
4,0.04015164449810982,4
4,0.48295748233795166,0
0,0.014677545987069607,0
9,0.008347053080797195,9
9,0.22622737288475037,1
7,0.31544503569602966,3
1,0.48195940256118774,4
2,0.19108018279075623,0
7,0.6704555153846741,3
7,0.029281392693519592,7
7,0.3978227376937866,5
5,0.3443352282047272,6
5,0.00687392707914114,5
1,0.5052531957626343,2
3,0.5044726133346558,2
0,0.24799221754074097,7
6,0.36937588453292847,1
1,0.01331014558672905,1
1,0.021936610341072083,1
7,0.48233720660209656,2
2,0.01968405954539776,2
3,0.28272175788879395,0
9,0.023403411731123924,9
9,0.2558300495147705,5
7,0.013857356272637844,7
9,0.010799961164593697,9
2,0.006890716962516308,2
2,0.0336199514567852,2
5,0.035224806517362595,5
2,0.013340402394533157,2
4,0.036938562989234924,4
8,0.4171397387981415,3
1,0.006107495632022619,1
1,0.012831779196858406,1
9,0.3314698338508606,8
0,0.31327536702156067,2
0,0.372577041387558,1
0,0.3241516053676605,1
9,0.43067848682403564,7
9,0.03978213295340538,9
7,0.013138080015778542,7
8,0.0022454706486314535,8
9,0.43752339482307434,5
2,0.3719918131828308,9
7,0.6743762493133545,6
8,0.23799987137317657,7
5,0.06705749779939651,5
6,0.24744729697704315,1
9,0.009580802172422409,9
0,0.010340888053178787,0
3,0.03860864043235779,3
4,0.6065475940704346,1
3,0.06298857182264328,3
8,0.5621027946472168,5
4,0.012167469598352909,4
1,0.3760816752910614,5
7,0.015274803154170513,7
7,0.022289806976914406,7
4,0.015167178586125374,4
7,0.014560080133378506,7
1,0.5010242462158203,9
4,0.06717399507761002,4
1,0.2901371121406555,2
3,0.006784106604754925,3
8,0.0374985933303833,8
8,0.2121245115995407,0
1,0.013231460936367512,1
6,0.03077724389731884,6
7,0.5158094167709351,1
3,0.40514418482780457,1
4,0.0250160600990057,4
1,0.01512641180306673,1
1,0.5352874994277954,8
3,0.009369048289954662,3
3,0.2855760157108307,9
9,0.4068630337715149,6
7,0.6046075224876404,6
9,0.2074183225631714,1
7,0.6231865286827087,8
5,0.021915007382631302,5
0,0.3268089294433594,2
9,0.006294733379036188,9
9,0.013344848528504372,9
