Target,Loss,Prediction
8,0.5572184920310974,6
5,0.47599348425865173,9
9,0.17182868719100952,9
4,0.1475786566734314,4
1,0.0925418958067894,1
8,0.6228580474853516,1
3,0.4121355712413788,2
7,0.09997120499610901,7
6,0.5451128482818604,8
2,0.45522046089172363,3
4,0.11388296633958817,4
7,0.07590576261281967,7
9,0.4393216073513031,7
2,0.08484818786382675,2
9,0.08106128126382828,9
9,0.07248883694410324,9
7,0.4911971390247345,9
1,0.4484855830669403,3
0,0.47471895813941956,2
6,0.07395391166210175,6
4,0.08311744034290314,4
3,0.2134389728307724,5
6,0.06985707581043243,6
6,0.09018574655056,6
5,0.46005409955978394,2
6,0.04309316724538803,6
3,0.1527484953403473,3
5,0.07635249942541122,5
4,0.17593473196029663,4
4,0.4030612111091614,0
0,0.051084063947200775,0
9,0.1592201441526413,9
9,0.41312286257743835,1
7,0.4288857579231262,3
1,0.4672872722148895,4
2,0.3540322482585907,0
7,0.4184313118457794,3
7,0.11471306532621384,7
7,0.36739692091941833,5
5,0.3340524435043335,4
5,0.026874084025621414,5
1,0.5206825733184814,2
3,0.43832308053970337,2
0,0.43017855286598206,7
6,0.46837475895881653,1
1,0.10911589115858078,1
1,0.09634816646575928,1
7,0.4367000162601471,2
2,0.1433386206626892,2
3,0.5240549445152283,0
9,0.3145485818386078,1
9,0.5443606972694397,5
7,0.029655732214450836,7
9,0.09870091825723648,9
2,0.1274305284023285,2
2,0.032413117587566376,2
5,0.18979789316654205,5
2,0.13241250813007355,2
4,0.14468875527381897,4
8,0.3619614243507385,3
1,0.07871253788471222,1
1,0.0775483101606369,1
9,0.5287547707557678,8
0,0.7685602903366089,2
0,0.5642029643058777,1
0,0.5185693502426147,1
9,0.41559091210365295,4
9,0.1249609962105751,9
7,0.11748267710208893,7
8,0.04771353304386139,8
9,0.4653506577014923,5
2,0.39561113715171814,9
7,0.42632442712783813,6
8,0.3995780646800995,7
5,0.25333625078201294,5
6,0.5942440629005432,1
9,0.15503039956092834,9
0,0.02988562360405922,0
3,0.13293233513832092,3
4,0.4684820771217346,1
3,0.2674546539783478,3
8,0.46379074454307556,3
4,0.09941982477903366,4
1,0.4523235559463501,5
7,0.20246076583862305,7
7,0.06825071573257446,7
4,0.15519317984580994,4
7,0.09925315529108047,7
1,0.3436926007270813,9
4,0.14939811825752258,4
1,0.40824657678604126,2
3,0.13176479935646057,3
8,0.20163917541503906,8
8,0.6260694861412048,0
1,0.08843092620372772,1
6,0.04982465133070946,6
7,0.49456900358200073,1
3,0.4378155469894409,1
4,0.09402488172054291,4
1,0.041368067264556885,1
1,0.42682716250419617,8
3,0.07290966063737869,3
3,0.42872053384780884,9
9,0.6089172959327698,6
7,0.5279800295829773,6
9,0.4917270839214325,1
7,0.425213485956192,8
5,0.19389262795448303,5
0,0.4128788113594055,2
9,0.07723194360733032,9
9,0.1037490963935852,9
8,0.19519874453544617,8
5,0.4948229491710663,1
7,0.21053224802017212,7
5,0.4551292657852173,7
7,0.4162142276763916,0
1,0.4815328121185303,0
6,0.06782569736242294,6
7,0.4244688153266907,9
1,0.08270993083715439,1
2,0.07250256091356277,2
6,0.5193448066711426,2
9,0.07086468487977982,9
0,0.5200660824775696,2
6,0.07199805974960327,6
6,0.05343404412269592,6
1,0.06957177072763443,1
9,0.11917470395565033,9
3,0.20794828236103058,5
1,0.49197354912757874,0
4,0.1134592592716217,4
7,0.02851397916674614,7
6,0.11904854327440262,6
0,0.6675349473953247,7
1,0.05372622236609459,1
3,0.4495799243450165,8
1,0.13895224034786224,1
2,0.5192439556121826,1
2,0.04173625260591507,2
8,0.08118200302124023,8
7,0.45438072085380554,1
3,0.27014991641044617,4
7,0.3864439129829407,3
1,0.4629528224468231,6
2,0.04479912668466568,2
4,0.0437394343316555,4
9,0.0942094549536705,9
9,0.06287756562232971,9
5,0.07212936133146286,5
4,0.04049370437860489,4
5,0.15506723523139954,5
6,0.21600496768951416,6
6,0.46348080039024353,7
4,0.11240945756435394,4
5,0.3985445499420166,6
8,0.12476243823766708,8
6,0.5657827854156494,5
9,0.46347498893737793,5
4,0.15525750815868378,4
3,0.2778415381908417,5
1,0.059399548918008804,1
8,0.11697279661893845,8
4,0.15424709022045135,4
7,0.06696655601263046,7
6,0.10770471394062042,6
0,0.03901621699333191,0
9,0.26449495553970337,1
8,0.49006620049476624,5
0,0.39823877811431885,1
3,0.030533237382769585,3
1,0.34186500310897827,8
2,0.026415422558784485,2
0,0.49319496750831604,7
4,0.3329981565475464,5
3,0.06513804197311401,3
4,0.060619667172431946,4
1,0.09629825502634048,1
4,0.700926661491394,5
6,0.437674343585968,7
9,0.4428921043872833,0
6,0.46799319982528687,4
7,0.1062915101647377,7
5,0.10896223038434982,5
1,0.55622798204422,5
1,0.14701849222183228,1
0,0.09232030808925629,0
9,0.04728590324521065,9
6,0.07293680310249329,6
9,0.08828384429216385,9
0,0.07654096186161041,0
8,0.09018096327781677,8
7,0.1924148052930832,7
8,0.05394934490323067,8
6,0.5102433562278748,8
0,0.4762844741344452,2
5,0.10895606130361557,5
5,0.44494274258613586,2
3,0.19713087379932404,3
8,0.5561291575431824,5
0,0.09259992092847824,0
4,0.4928285777568817,6
1,0.107259601354599,1
3,0.43118059635162354,9
3,0.0899932011961937,3
6,0.0345861092209816,6
8,0.43677571415901184,9
1,0.15015250444412231,1
7,0.4827371835708618,3
9,0.0993281900882721,9
6,0.06424984335899353,6
6,0.049713388085365295,6
7,0.17316441237926483,7
1,0.01335036102682352,1
0,0.04405781999230385,0
6,0.5246502757072449,9
5,0.06259555369615555,5
8,0.046567220240831375,8
9,0.47114425897598267,5
2,0.04957397282123566,2
9,0.08045610785484314,9
0,0.17114563286304474,0
8,0.06555135548114777,8
1,0.5219544768333435,8
0,0.16391032934188843,0
5,0.457210510969162,6
3,0.5646807551383972,9
2,0.4439687430858612,1
9,0.396241694688797,1
7,0.5351864099502563,6
3,0.1610160768032074,3
7,0.16204696893692017,7
6,0.13572171330451965,6
6,0.19679898023605347,2
0,0.03006388433277607,0
6,0.12113732099533081,6
6,0.09486252814531326,6
2,0.4884500801563263,1
6,0.434457927942276,7
5,0.5006473064422607,1
5,0.07189573347568512,5
2,0.39911168813705444,8
3,0.32858607172966003,6
1,0.4548600912094116,6
6,0.06023667752742767,6
3,0.5297949314117432,8
6,0.09254993498325348,6
8,0.09037163108587265,8
3,0.45320045948028564,4
6,0.24657411873340607,6
3,0.4063570201396942,6
4,0.518144965171814,1
9,0.4330120384693146,6
9,0.40428265929222107,8
1,0.5719111561775208,3
5,0.5018408298492432,4
5,0.45950403809547424,1
0,0.46021103858947754,7
6,0.5085449814796448,1
3,0.19981564581394196,5
4,0.3705095648765564,8
5,0.09450619667768478,5
7,0.40049341320991516,1
9,0.4500875174999237,1
7,0.40275728702545166,4
0,0.050221774727106094,0
9,0.07834479957818985,9
