Target,Loss,Prediction
8,0.3867916762828827,6
5,0.3271324634552002,9
8,0.3123628497123718,9
3,0.38345837593078613,4
6,0.29242828488349915,1
2,0.36071616411209106,1
9,0.2544158101081848,2
7,0.0064675151370465755,7
9,0.49157974123954773,8
7,0.45642945170402527,3
1,0.6039758920669556,4
0,0.3958273231983185,7
5,0.43432292342185974,7
4,0.19688177108764648,2
9,0.007078578695654869,9
7,0.40126386284828186,9
1,0.5809875130653381,9
2,0.4382672607898712,3
7,0.47890225052833557,2
7,0.3451850712299347,6
5,0.30437177419662476,4
1,0.8431482911109924,5
6,0.00710015743970871,6
6,0.009930277243256569,6
3,0.31997576355934143,2
0,0.3258407413959503,6
6,0.41725093126296997,3
7,0.4347197413444519,2
3,0.44406676292419434,4
9,0.5225294232368469,0
9,0.3509967029094696,0
5,0.3990858793258667,9
8,0.3823575973510742,1
9,0.29597151279449463,3
0,0.4207545816898346,4
0,0.009157293476164341,0
0,0.17771482467651367,3
9,0.4928247332572937,7
9,0.44447198510169983,5
9,0.288392037153244,4
2,0.4518527090549469,5
7,0.5948627591133118,2
8,0.3509422838687897,2
5,0.2679652273654938,7
6,0.26051273941993713,1
4,0.41598108410835266,1
3,0.4116775095462799,1
8,0.3856278955936432,2
2,0.006016930099576712,2
1,0.4431803822517395,0
1,0.5230085253715515,9
1,0.5004019737243652,5
7,0.00864766351878643,7
8,0.3294633626937866,9
7,0.5340304374694824,2
3,0.26619529724121094,2
4,0.38988736271858215,3
1,0.5796951055526733,2
3,0.4466644525527954,4
9,0.01217864453792572,9
1,0.007698681205511093,1
7,0.2620864510536194,1
9,0.4917604625225067,8
7,0.43711504340171814,2
0,0.519733726978302,1
8,0.2417774498462677,1
5,0.4081140458583832,4
5,0.5332974791526794,9
7,0.00971631333231926,7
1,0.32648563385009766,8
7,0.4735119044780731,5
6,0.35929131507873535,9
0,0.35478881001472473,6
3,0.44346871972084045,7
1,0.31898507475852966,3
0,0.35993117094039917,1
9,0.00576044199988246,9
3,0.3702317774295807,0
2,0.4298671782016754,3
7,0.32032114267349243,1
7,0.4846750795841217,5
1,0.47020408511161804,3
4,0.013515244238078594,4
4,0.3573823571205139,5
5,0.3180474638938904,7
6,0.4376389980316162,7
5,0.38665878772735596,4
6,0.5132473111152649,7
9,0.0074736191891133785,9
8,0.35039612650871277,4
0,0.2262708693742752,3
1,0.4318411648273468,3
0,0.012149525806307793,0
4,0.3841284215450287,0
4,0.3202930688858032,1
6,0.009907947853207588,6
9,0.38728854060173035,1
6,0.3668384850025177,1
1,0.28004419803619385,4
9,0.570228099822998,1
6,0.4625129997730255,8
0,0.38771143555641174,3
5,0.3639918863773346,9
8,0.5465823411941528,6
4,0.35271599888801575,6
3,0.8260557651519775,1
8,0.00575463380664587,8
7,0.323214590549469,5
6,0.3337675631046295,2
9,0.00533147482201457,9
9,0.006337194237858057,9
1,0.6553285717964172,8
5,0.41899341344833374,1
3,0.4219106435775757,7
2,0.46869680285453796,7
9,0.3001386821269989,0
7,0.43078553676605225,0
2,0.4657491147518158,6
6,0.5393831133842468,9
1,0.0069933002814650536,1
5,0.4055063724517822,2
2,0.006700347177684307,2
1,0.5464993119239807,9
6,0.461592435836792,2
3,0.332791805267334,6
3,0.31788307428359985,6
3,0.5486828684806824,1
4,0.3936501145362854,9
9,0.36278510093688965,3
9,0.5346481800079346,0
1,0.3141453266143799,4
5,0.365156888961792,7
5,0.32590705156326294,6
0,0.3290751576423645,7
6,0.4702095091342926,1
4,0.3849011957645416,8
7,0.4518921375274658,1
9,0.3966173827648163,1
7,0.37190431356430054,2
0,0.31867921352386475,8
6,0.32491910457611084,1
