Target,Loss,Prediction
8,0.561403214931488,6
5,0.5196664929389954,9
8,0.5709962248802185,9
3,0.5296928882598877,4
6,0.549903929233551,1
2,0.5740611553192139,1
9,0.5639430284500122,4
7,0.424770712852478,7
9,0.5605675578117371,8
7,0.5279448628425598,3
1,0.570753276348114,4
0,0.5147439241409302,7
5,0.580573320388794,7
4,0.5258550643920898,2
9,0.3789423704147339,9
7,0.5361368060112,9
1,0.5508010983467102,9
2,0.5093977451324463,3
7,0.5016160607337952,6
7,0.5150573253631592,6
5,0.5169568061828613,4
1,0.5318893194198608,0
6,0.329561322927475,6
6,0.23453713953495026,6
3,0.5085334181785583,2
0,0.5516983270645142,6
6,0.5458099246025085,3
7,0.505882203578949,5
3,0.49691900610923767,4
9,0.5017386078834534,0
9,0.5089551210403442,0
5,0.530377209186554,9
8,0.5718590617179871,1
9,0.5399229526519775,3
0,0.5417922735214233,4
0,0.25471243262290955,0
0,0.5723590850830078,3
9,0.5753402709960938,7
9,0.5538153052330017,5
9,0.5400058627128601,4
2,0.5342516899108887,5
7,0.5775077939033508,2
8,0.5460105538368225,2
5,0.5476412177085876,7
6,0.5544459223747253,1
4,0.5384862422943115,1
3,0.513668417930603,1
8,0.46525076031684875,2
2,0.40626969933509827,2
1,0.6234347820281982,0
1,0.4911689758300781,0
1,0.577111542224884,5
7,0.3781069815158844,7
8,0.5486688613891602,9
7,0.595554530620575,2
3,0.5205499529838562,2
4,0.5527700781822205,0
1,0.5788457989692688,2
3,0.5097435116767883,4
9,0.5379824042320251,5
1,0.35592880845069885,1
7,0.5481176376342773,1
9,0.5958908200263977,8
7,0.5544652938842773,2
0,0.5117710828781128,1
8,0.5552860498428345,1
5,0.5456372499465942,4
5,0.5852952599525452,9
7,0.3343092203140259,7
1,0.5597935318946838,8
7,0.5065153241157532,2
6,0.5504148602485657,9
0,0.4096258282661438,6
3,0.5218997597694397,7
1,0.5442399978637695,5
0,0.5920219421386719,1
9,0.350744366645813,9
3,0.485940545797348,0
2,0.4827197790145874,3
7,0.5771185159683228,1
7,0.5330003499984741,5
1,0.5332739949226379,2
4,0.34121930599212646,4
4,0.5265110731124878,5
5,0.5456389784812927,4
6,0.585261881351471,7
5,0.515449047088623,4
6,0.5792067646980286,7
9,0.32473886013031006,9
8,0.5697177648544312,4
0,0.5143564939498901,2
1,0.5974480509757996,3
0,0.5489793419837952,8
4,0.5156330466270447,0
4,0.5023306012153625,1
6,0.3186347782611847,6
9,0.6893879175186157,1
6,0.5305083394050598,1
1,0.5432904958724976,4
9,0.5653206706047058,1
6,0.5510159730911255,8
0,0.5189512372016907,3
5,0.5092741847038269,9
8,0.5610686540603638,6
4,0.5827909708023071,6
3,0.49462395906448364,1
8,0.32786041498184204,8
7,0.5277613997459412,2
6,0.47670242190361023,2
9,0.2392987459897995,9
9,0.35940149426460266,9
1,0.5323103070259094,0
5,0.5590257048606873,1
3,0.48104771971702576,7
2,0.5486538410186768,7
9,0.5863805413246155,0
7,0.549955427646637,0
2,0.5380975604057312,6
6,0.5752183198928833,9
1,0.43538397550582886,1
5,0.6479470729827881,2
2,0.31196659803390503,2
1,0.5710853338241577,9
6,0.5184634327888489,2
3,0.6959252953529358,6
3,0.5388662219047546,6
3,0.48111048340797424,1
4,0.5054226517677307,9
9,0.5653173327445984,5
9,0.559321403503418,0
1,0.5457099080085754,4
5,0.635741651058197,7
5,0.5138313174247742,2
0,0.5308266878128052,7
6,0.5444885492324829,1
4,0.6017647385597229,8
7,0.5347977876663208,1
9,0.6248491406440735,1
7,0.5090367794036865,2
0,0.5938140153884888,8
6,0.5351439714431763,1
2,0.45017752051353455,3
4,0.5384450554847717,3
6,0.36499151587486267,6
4,0.5193786025047302,2
5,0.5698784589767456,4
9,0.4446277320384979,9
9,0.2625896632671356,9
9,0.5174978971481323,3
4,0.19770632684230804,4
6,0.5317293405532837,3
4,0.5457859635353088,8
5,0.5656425952911377,7
6,0.5937830805778503,4
4,0.4926847815513611,6
8,0.4222903847694397,8
3,0.5326748490333557,5
9,0.5509618520736694,3
7,0.456470787525177,4
4,0.507552981376648,2
7,0.5395640730857849,1
8,0.3564801514148712,8
9,0.4866342842578888,9
8,0.5697944164276123,7
6,0.27761510014533997,6
5,0.5613514184951782,0
2,0.5271509885787964,4
6,0.48768895864486694,3
3,0.5659933686256409,1
4,0.47486168146133423,3
1,0.552750825881958,8
1,0.5171909332275391,2
9,0.547716498374939,7
2,0.5311962962150574,5
1,0.5664099454879761,3
0,0.5947219729423523,4
3,0.5109792947769165,1
8,0.6423960328102112,5
2,0.5361237525939941,4
4,0.4943602979183197,0
4,0.38314855098724365,4
7,0.40354886651039124,7
7,0.5571062564849854,5
4,0.4774123728275299,5
3,0.5334035158157349,1
9,0.49840784072875977,0
4,0.5850001573562622,9
8,0.5689372420310974,6
9,0.2990807294845581,9
0,0.32000958919525146,0
1,0.6106933355331421,8
9,0.5226983428001404,0
8,0.38047587871551514,8
8,0.2993317246437073,8
1,0.5560952425003052,2
7,0.506987988948822,5
2,0.36823293566703796,2
3,0.4133760631084442,3
7,0.5481256246566772,5
1,0.5530692338943481,0
9,0.5289661288261414,6
1,0.4231836497783661,1
3,0.5476750731468201,9
5,0.47846704721450806,0
4,0.5427417755126953,6
1,0.5349012017250061,9
0,0.5483641624450684,1
8,0.5619475841522217,3
2,0.5383177399635315,9
4,0.5625293254852295,6
6,0.3677557110786438,6
7,0.4182504415512085,7
7,0.5178249478340149,1
6,0.5609609484672546,0
0,0.5521902441978455,9
5,0.47593164443969727,5
3,0.5393800735473633,8
0,0.5367581248283386,5
4,0.5228531956672668,2
3,0.5371649861335754,9
9,0.5001518726348877,0
8,0.22736911475658417,8
3,0.5940338373184204,8
3,0.5456351637840271,0
9,0.5293632745742798,6
7,0.6100276708602905,9
9,0.590924859046936,1
6,0.5252062082290649,1
8,0.6269360184669495,6
2,0.569191038608551,3
7,0.47496095299720764,7
3,0.5557371973991394,6
6,0.5021228194236755,2
6,0.601263165473938,0
2,0.505798876285553,2
3,0.5550500154495239,6
7,0.489732563495636,1
8,0.5479299426078796,7
3,0.5152297616004944,1
7,0.5455838441848755,5
0,0.49515923857688904,8
7,0.5569339394569397,5
9,0.5334570407867432,2
0,0.533475935459137,6
3,0.5542444586753845,8
6,0.35343223810195923,6
6,0.5788806080818176,0
5,0.5534098148345947,4
9,0.5174375176429749,2
1,0.5533071756362915,8
6,0.528773307800293,1
5,0.5181105136871338,6
8,0.264994740486145,8
3,0.3994777798652649,3
7,0.49153006076812744,4
7,0.5249170064926147,1
4,0.5598194003105164,7
6,0.5463193655014038,1
3,0.4915314018726349,5
4,0.5156095027923584,0
5,0.45037224888801575,7
4,0.5178037881851196,1
0,0.5406078100204468,1
8,0.5467439889907837,4
6,0.5766422152519226,0
8,0.5227384567260742,9
4,0.565528929233551,3
7,0.4915803074836731,0
2,0.5385412573814392,4
5,0.5330411195755005,9
3,0.5630435347557068,9
2,0.30577704310417175,2
9,0.6336915493011475,4
1,0.5386027097702026,9
7,0.5245471596717834,9
5,0.5838708281517029,1
0,0.17953193187713623,0
8,0.567913293838501,3
0,0.5525566935539246,9
7,0.5035470128059387,0
8,0.3804607689380646,8
2,0.41132107377052307,2
0,0.5412863492965698,1
1,0.5358050465583801,6
7,0.5401838421821594,0
8,0.5515140891075134,5
2,0.47817230224609375,4
5,0.5033976435661316,3
7,0.5054081678390503,2
7,0.3286891281604767,7
8,0.26766064763069153,8
0,0.5030701756477356,8
0,0.47792768478393555,6
2,0.5254563093185425,5
3,0.5524778962135315,7
8,0.5225021839141846,9
4,0.4294157922267914,4
3,0.5250647068023682,5
8,0.5233650207519531,6
1,0.5597565770149231,4
0,0.4112805128097534,0
3,0.5290400385856628,9
8,0.5665811896324158,1
6,0.5359300971031189,0
7,0.49558544158935547,1
1,0.5914087295532227,4
0,0.5606189966201782,9
0,0.5631475448608398,9
0,0.1887311339378357,0
6,0.5602331757545471,8
5,0.5050809979438782,4
8,0.5466684699058533,1
1,0.3881220817565918,1
7,0.5555281639099121,6
3,0.3154490292072296,3
8,0.5402788519859314,3
9,0.34059053659439087,9
3,0.5674248933792114,0
5,0.5604846477508545,7
2,0.5298320055007935,9
5,0.5698811411857605,7
7,0.4723587930202484,7
8,0.5180643796920776,9
5,0.5461944341659546,1
0,0.5152884721755981,5
2,0.5643390417098999,1
1,0.518100917339325,6
5,0.571053147315979,6
5,0.5061332583427429,8
5,0.5941250920295715,7
1,0.29242992401123047,1
0,0.49510979652404785,3
7,0.44916677474975586,0
1,0.5320454239845276,3
3,0.4425329566001892,3
8,0.5685938596725464,2
8,0.5920113325119019,4
8,0.5577618479728699,2
7,0.5229318737983704,3
2,0.4595147669315338,2
9,0.4047180414199829,9
1,0.5908503532409668,0
6,0.55628502368927,3
4,0.31294363737106323,4
4,0.5060456395149231,0
4,0.5072411894798279,3
0,0.46651196479797363,0
6,0.4657761752605438,6
0,0.24484506249427795,0
7,0.5871395468711853,0
6,0.45733705163002014,6
5,0.727512001991272,6
3,0.5270219445228577,0
8,0.4265536367893219,8
7,0.5232236981391907,1
7,0.5500767827033997,6
2,0.4851471185684204,2
1,0.4784780442714691,9
6,0.5602304339408875,2
5,0.4472362995147705,5
5,0.525062620639801,1
7,0.5285739302635193,6
7,0.3383955657482147,7
1,0.5204059481620789,4
2,0.5547220706939697,1
9,0.7450593113899231,8
7,0.46356359124183655,0
5,0.5050821304321289,4
3,0.5469765067100525,6
0,0.5786411762237549,9
3,0.43968629837036133,3
1,0.6281441450119019,0
1,0.610110342502594,4
6,0.5822338461875916,0
0,0.5401697754859924,5
1,0.3685019910335541,1
1,0.5889949202537537,0
5,0.5422646403312683,3
0,0.4996878206729889,7
2,0.5405740737915039,8
3,0.5220218300819397,5
3,0.535706639289856,4
0,0.4777798652648926,7
9,0.5604009628295898,2
3,0.34231048822402954,3
1,0.5470789074897766,9
0,0.4962277114391327,7
2,0.541242241859436,6
7,0.31614503264427185,7
0,0.5237971544265747,1
4,0.4302496314048767,4
1,0.48165440559387207,7
8,0.5787270665168762,0
3,0.5991827845573425,1
4,0.5626829862594604,7
8,0.545912504196167,3
4,0.5180423259735107,1
4,0.5744503140449524,2
4,0.3355931043624878,4
5,0.455328106880188,4
3,0.5499324202537537,7
1,0.559832751750946,0
2,0.22808514535427094,2
