Target,Loss,Prediction
8,0.43605512380599976,6
5,0.19042958319187164,9
8,0.2425529956817627,9
3,0.45095935463905334,4
6,0.4063173830509186,1
2,0.32980284094810486,1
9,0.14755089581012726,2
7,0.013368013314902782,7
9,0.27000516653060913,8
7,0.3362796902656555,3
1,0.6914746761322021,4
0,0.5060601234436035,7
5,0.5815285444259644,7
4,0.28084251284599304,2
9,0.015217284671962261,9
7,0.4940730035305023,9
1,0.6340035200119019,9
2,0.29969924688339233,3
7,0.5887811779975891,2
7,0.3133636713027954,6
5,0.2548251450061798,4
1,0.5184416174888611,3
6,0.008871848694980145,6
6,0.012761100195348263,6
3,0.4262058436870575,2
0,0.46984073519706726,6
6,0.3874131739139557,3
7,0.2577570080757141,5
3,0.3706595003604889,4
9,0.5708973407745361,0
9,0.3482974171638489,0
5,0.2617788016796112,9
8,0.4630943238735199,1
9,0.4778798520565033,3
0,0.33776286244392395,4
0,0.016615159809589386,0
0,0.3538968563079834,3
9,0.6155734658241272,7
9,0.4631461203098297,5
9,0.3649161159992218,7
2,0.38743481040000916,5
7,0.5516920685768127,2
8,0.44032347202301025,2
5,0.28634896874427795,7
6,0.32494503259658813,1
4,0.43554404377937317,1
3,0.2878713309764862,1
8,0.11851900070905685,2
2,0.010315176099538803,2
1,0.3876441717147827,0
1,0.3883306086063385,9
1,0.37213876843452454,5
7,0.014621521346271038,7
8,0.33921298384666443,9
7,0.2826254069805145,2
3,0.258535772562027,2
4,0.40801292657852173,3
1,0.46654361486434937,2
3,0.3870525360107422,4
9,0.02694346010684967,9
1,0.00689952215179801,1
7,0.21852098405361176,1
9,0.23699578642845154,8
7,0.4249162971973419,2
0,0.5523743629455566,1
8,0.289981484413147,1
5,0.45892834663391113,7
5,0.5745283961296082,9
7,0.012544839642941952,7
1,0.4912204444408417,8
7,0.42405828833580017,5
6,0.3386616110801697,9
0,0.48253437876701355,6
3,0.47099047899246216,7
1,0.4592522978782654,6
0,0.444658100605011,1
9,0.011327780783176422,9
3,0.5081099271774292,0
2,0.45852604508399963,3
7,0.22515910863876343,1
7,0.2994774878025055,3
1,0.4811359643936157,3
4,0.01777985692024231,4
4,0.39319679141044617,5
5,0.18514226377010345,7
6,0.3113856613636017,7
5,0.36762431263923645,4
6,0.5016687512397766,7
9,0.020614052191376686,9
8,0.24948962032794952,4
0,0.33874353766441345,3
1,0.4561063349246979,3
0,0.05646960437297821,0
4,0.5457683205604553,0
4,0.36910292506217957,1
6,0.021757610142230988,6
9,0.23499952256679535,1
6,0.4114552140235901,1
1,0.2854017913341522,4
9,0.5115035176277161,1
6,0.3787955939769745,8
0,0.4026868939399719,3
5,0.24033403396606445,9
8,0.25226035714149475,6
4,0.373289555311203,6
3,0.399135947227478,1
8,0.006901070941239595,8
7,0.2372691035270691,5
6,0.3394916355609894,2
9,0.009047769010066986,9
9,0.018311643972992897,9
1,0.4563329517841339,8
5,0.33570119738578796,1
3,0.2914271056652069,7
2,0.3907916247844696,7
9,0.3617183268070221,0
7,0.4885169267654419,0
2,0.39196306467056274,6
6,0.4418540894985199,9
1,0.010575532913208008,1
5,0.421724796295166,2
2,0.008382687345147133,2
1,0.45530882477760315,9
6,0.1992514431476593,2
3,0.36699846386909485,6
3,0.29320648312568665,6
3,0.3600075840950012,1
4,0.23995400965213776,9
9,0.2618439793586731,3
9,0.591960608959198,0
1,0.5971591472625732,4
5,0.23969297111034393,7
5,0.26639947295188904,6
0,0.3966536223888397,7
6,0.432391494512558,1
4,0.4421592950820923,8
7,0.2900364100933075,1
9,0.4742180109024048,1
