Target,Loss,Prediction
8,0.4857690930366516,6
5,0.5058013200759888,9
8,0.5922192335128784,9
3,0.4450603723526001,4
6,0.5031954050064087,1
2,0.627383828163147,1
9,0.4948841333389282,2
7,0.32615965604782104,7
9,0.5523342490196228,8
7,0.5288553237915039,3
1,0.458305686712265,4
0,0.4452555477619171,7
5,0.5094141960144043,7
4,0.5110385417938232,2
9,0.23887749016284943,9
7,0.4710986018180847,9
1,0.4995260536670685,9
2,0.5111733675003052,3
7,0.46283331513404846,2
7,0.5035543441772461,6
4,0.32031387090682983,4
5,0.3969888985157013,3
6,0.16089317202568054,6
6,0.1606215536594391,6
1,0.467894583940506,2
3,0.381085604429245,6
0,0.5396184921264648,3
6,0.5112611651420593,5
7,0.3366748094558716,7
3,0.48733580112457275,0
9,0.6361984610557556,0
9,0.2688405215740204,9
5,0.5038036704063416,1
8,0.487084299325943,3
9,0.5052450895309448,4
0,0.20230437815189362,0
0,0.49165529012680054,3
7,0.267295777797699,7
0,0.4498592019081116,5
9,0.5151081085205078,3
9,0.406959593296051,5
9,0.5264541506767273,2
2,0.25710779428482056,2
7,0.3187042772769928,7
8,0.5153557062149048,1
5,0.4828476309776306,1
6,0.5002360343933105,1
4,0.5019955635070801,2
2,0.33251112699508667,2
3,0.40894147753715515,0
8,0.46741846203804016,1
1,0.4854613244533539,5
7,0.3038969039916992,7
1,0.4943542182445526,9
1,0.5795784592628479,2
8,0.5082619786262512,2
7,0.5310189127922058,3
2,0.2870616614818573,2
4,0.2979108989238739,4
3,0.29531803727149963,3
1,0.1985742300748825,1
4,0.47756481170654297,1
1,0.5197893977165222,8
3,0.5397875308990479,2
9,0.5321955680847168,1
7,0.5082796216011047,1
9,0.5096341371536255,4
7,0.49728289246559143,9
7,0.20276492834091187,7
0,0.6493387222290039,8
8,0.5176200866699219,5
5,0.47658267617225647,9
5,0.46731942892074585,6
7,0.24706260859966278,7
1,0.45873191952705383,4
7,0.6187379360198975,1
9,0.258963406085968,9
6,0.5525492429733276,0
0,0.5120877027511597,3
3,0.48923420906066895,1
1,0.5075823664665222,5
0,0.5019086599349976,5
4,0.24800314009189606,4
3,0.4035886824131012,5
2,0.4753986895084381,4
7,0.1348901391029358,7
7,0.466287761926651,4
7,0.3389069437980652,7
1,0.44750359654426575,9
4,0.29064667224884033,4
4,0.4939638078212738,6
4,0.4432302415370941,3
5,0.3953589200973511,8
6,0.6426646113395691,0
5,0.5275083780288696,1
6,0.18919438123703003,6
9,0.5272213816642761,1
8,0.4798651337623596,1
0,0.4923897683620453,4
1,0.16110409796237946,1
0,0.40152788162231445,8
4,0.46932968497276306,3
4,0.4752792418003082,9
6,0.1686820536851883,6
9,0.4544353187084198,6
6,0.4487057030200958,1
1,0.4609818756580353,8
9,0.5109639167785645,5
6,0.48322176933288574,3
9,0.19026875495910645,9
0,0.48841068148612976,9
5,0.47375309467315674,8
8,0.51786208152771,1
4,0.4601888358592987,7
3,0.4984634816646576,7
8,0.4741649925708771,0
7,0.5242561101913452,0
6,0.17749489843845367,6
9,0.2957485020160675,9
1,0.25293126702308655,1
1,0.4268627166748047,2
5,0.4394579529762268,2
9,0.29940009117126465,9
3,0.4224996566772461,2
2,0.6543046236038208,6
6,0.20158374309539795,6
9,0.55313640832901,1
9,0.24074774980545044,9
7,0.49897465109825134,5
2,0.5559929609298706,0
6,0.5010519027709961,2
5,0.46055230498313904,7
2,0.14852121472358704,2
1,0.4343005120754242,7
1,0.16907402873039246,1
6,0.5107994079589844,8
3,0.45658767223358154,1
3,0.47088292241096497,1
3,0.4245898425579071,2
8,0.24847690761089325,8
4,0.47251662611961365,1
3,0.30653324723243713,3
9,0.4946993589401245,3
9,0.5692108273506165,6
1,0.4274343252182007,2
5,0.5698168277740479,4
9,0.2577214241027832,9
9,0.18994548916816711,9
5,0.34222736954689026,5
0,0.4537501931190491,4
6,0.4499129056930542,3
6,0.4809025228023529,8
4,0.5076494216918945,7
7,0.4496864676475525,4
9,0.48243895173072815,6
8,0.3580477237701416,8
7,0.49540555477142334,5
0,0.4773751497268677,5
4,0.3090158700942993,4
6,0.4091082811355591,5
2,0.589087963104248,1
4,0.45925697684288025,8
6,0.4669656455516815,4
4,0.4750269055366516,7
6,0.14123988151550293,6
5,0.5407776832580566,0
9,0.36837148666381836,9
9,0.47612282633781433,5
4,0.48686301708221436,1
3,0.17807020246982574,3
6,0.4653762876987457,8
4,0.5263082981109619,2
5,0.5084446668624878,7
6,0.49716195464134216,5
4,0.5672934651374817,3
3,0.48111340403556824,4
1,0.22840996086597443,1
9,0.42186862230300903,5
7,0.434754341840744,4
4,0.4010215699672699,0
7,0.5267392992973328,4
7,0.3184213638305664,7
8,0.5070794820785522,5
9,0.33074691891670227,5
8,0.5123682022094727,1
0,0.17484059929847717,0
5,0.4829152524471283,9
6,0.15287841856479645,6
2,0.5104359984397888,9
0,0.2788957357406616,0
8,0.25509077310562134,8
7,0.3352482318878174,7
8,0.18207135796546936,8
6,0.49434372782707214,8
3,0.5427808165550232,2
5,0.3231814205646515,5
4,0.3608582019805908,4
3,0.30606698989868164,3
1,0.4910586476325989,5
1,0.49394047260284424,0
9,0.5579903721809387,6
1,0.29966995120048523,1
2,0.5121954679489136,9
3,0.22874797880649567,3
1,0.5547675490379333,6
0,0.47241491079330444,9
1,0.28263965249061584,1
3,0.11391634494066238,3
8,0.3807734251022339,9
2,0.5588748455047607,6
6,0.2374323606491089,6
7,0.36770737171173096,7
4,0.5578751564025879,1
4,0.4468533992767334,0
7,0.49036961793899536,9
5,0.2893930673599243,3
4,0.5435971021652222,8
3,0.23156815767288208,3
2,0.2204819917678833,2
9,0.32030585408210754,9
0,0.38715410232543945,0
8,0.17764121294021606,8
9,0.5551868081092834,8
0,0.3149210214614868,0
4,0.4963952302932739,6
8,0.5233437418937683,9
9,0.4741987884044647,1
1,0.2824779450893402,1
9,0.6167238354682922,6
8,0.5264298915863037,3
7,0.3067067265510559,7
1,0.43178465962409973,6
6,0.3954067826271057,2
7,0.6007610559463501,0
